dataset,model,technique,real,pred,perc_completeness
visualizing_soil_4,LogisticRegression,impute_random,-0.19020917902530754,-0.05218590649046304,0.3018249999999999
visualizing_soil_5,LogisticRegression,impute_random,-0.1437991217434118,-0.029153622775693132,0.24925
visualizing_soil_6,LogisticRegression,impute_random,-0.10815026134973649,-0.024568774535723422,0.1994874999999999
visualizing_soil_7,LogisticRegression,impute_random,-0.06667387081051257,-0.015468725574259401,0.1514125
visualizing_soil_8,LogisticRegression,impute_random,-0.03259256250398779,-0.01308866064996627,0.099475
visualizing_soil_9,LogisticRegression,impute_random,-0.006741084720791379,-0.008340287920056725,0.0510374999999999
visualizing_soil_10,LogisticRegression,impute_random,0.00016956956848979132,-0.0021518747043188726,0.5008625000000001
visualizing_soil_11,LogisticRegression,impute_random,-0.0003631081821975357,0.005453660137732052,0.4495999999999999
visualizing_soil_12,LogisticRegression,impute_random,-0.0006653844544395326,0.005379968250279164,0.4008124999999999
visualizing_soil_13,LogisticRegression,impute_random,-4.8256442637617525e-05,0.006131758598128289,0.3493124999999999
visualizing_soil_14,LogisticRegression,impute_random,0.00010893966004343891,0.004857237335000516,0.300475
visualizing_soil_15,LogisticRegression,impute_random,-0.00016904769081005355,0.003687249717636314,0.2496125
visualizing_soil_16,LogisticRegression,impute_random,-0.000858303420948614,0.0005071300080630551,0.1999375
visualizing_soil_17,LogisticRegression,impute_random,-0.0006768151220333252,6.793619041336145e-05,0.1511624999999999
visualizing_soil_18,LogisticRegression,impute_random,-0.0009183574913851356,0.001700483236170171,0.0992874999999999
visualizing_soil_19,LogisticRegression,impute_random,-0.0005193236065961226,0.001046572873862612,0.049875
visualizing_soil_20,LogisticRegression,impute_random,1.2071940254321234e-05,0.0006653213452084409,0.5002
visualizing_soil_21,LogisticRegression,impute_random,-0.00010863105211322832,0.0007441168931018158,0.4507125
visualizing_soil_22,LogisticRegression,impute_random,9.654631620381604e-05,-5.433068112848779e-05,0.40115
visualizing_soil_23,LogisticRegression,impute_random,-1.3078183869197346e-08,-4.1112208691759405e-05,0.349725
visualizing_soil_24,LogisticRegression,impute_random,-2.410854890522174e-05,-0.0006982034223653859,0.2992625
visualizing_soil_25,LogisticRegression,impute_random,-0.00015690768679554878,-0.0010737346780063202,0.2470875
visualizing_soil_26,LogisticRegression,impute_random,3.622726658336628e-05,-0.0012014813992823844,0.2017874999999999
visualizing_soil_27,LogisticRegression,impute_random,0.00012066306756286505,-0.002848876811318297,0.1500625
visualizing_soil_28,LogisticRegression,impute_random,0.0002051676200672814,-0.0022610694791045543,0.1011374999999999
visualizing_soil_29,LogisticRegression,impute_random,1.2067092491685472e-05,-0.0020781518193453675,0.05215
visualizing_soil_0,LogisticRegression,impute_knn,-0.36696449509124185,-0.14648432152052865,0.4991374999999999
visualizing_soil_1,LogisticRegression,impute_knn,-0.34026001141247453,-0.15262372051683717,0.4488
visualizing_soil_2,LogisticRegression,impute_knn,-0.3137330014459543,-0.1438076803513296,0.401775
visualizing_soil_3,LogisticRegression,impute_knn,-0.2794407607795404,-0.1286317421572691,0.3494875
visualizing_soil_4,LogisticRegression,impute_knn,-0.24857127720395988,-0.08677573193679058,0.3018249999999999
visualizing_soil_5,LogisticRegression,impute_knn,-0.18985293747211074,-0.04702434625639648,0.24925
visualizing_soil_6,LogisticRegression,impute_knn,-0.142840880530839,-0.040420894411049915,0.1994874999999999
visualizing_soil_7,LogisticRegression,impute_knn,-0.09280103900413517,-0.02787286695637585,0.1514125
visualizing_soil_8,LogisticRegression,impute_knn,-0.05106123473954183,-0.034031176907274065,0.099475
visualizing_soil_9,LogisticRegression,impute_knn,-0.018645375579288137,-0.025538151242176493,0.0510374999999999
visualizing_soil_10,LogisticRegression,impute_knn,-0.0011979797840651063,-0.04498110637386296,0.5008625000000001
visualizing_soil_11,LogisticRegression,impute_knn,-0.0014280099192487405,-0.037831085639532046,0.4495999999999999
visualizing_soil_12,LogisticRegression,impute_knn,-0.0015726517797574058,-0.03705757931833327,0.4008124999999999
visualizing_soil_13,LogisticRegression,impute_knn,-0.000906740537751638,-0.0460894628854849,0.3493124999999999
visualizing_soil_14,LogisticRegression,impute_knn,-0.001148421560842161,-0.05206510981390636,0.300475
visualizing_soil_15,LogisticRegression,impute_knn,-0.0009427932747745338,-0.03578804025076336,0.2496125
visualizing_soil_16,LogisticRegression,impute_knn,-0.0016684645888465077,-0.023420414460113906,0.1999375
visualizing_soil_17,LogisticRegression,impute_knn,-0.0014989241869580727,-0.010351373970628568,0.1511624999999999
visualizing_soil_18,LogisticRegression,impute_knn,-0.001450179617201286,-0.005440914554511573,0.0992874999999999
visualizing_soil_19,LogisticRegression,impute_knn,-0.0007729479171636466,-0.005933670234100576,0.049875
visualizing_soil_20,LogisticRegression,impute_knn,-0.0001327649328486391,-0.0008636595195266019,0.5002
visualizing_soil_21,LogisticRegression,impute_knn,-0.0003259084347637664,-0.0010456777128007363,0.4507125
visualizing_soil_22,LogisticRegression,impute_knn,-0.000229339013261054,-0.0017094380739121158,0.40115
visualizing_soil_23,LogisticRegression,impute_knn,-0.00018105549604907623,-0.001738907426094159,0.349725
visualizing_soil_24,LogisticRegression,impute_knn,-0.0001448180140957156,-0.0034053367860796507,0.2992625
visualizing_soil_25,LogisticRegression,impute_knn,-0.00014484055550845198,-0.004178325688916286,0.2470875
visualizing_soil_26,LogisticRegression,impute_knn,-0.00012069809569803525,-0.004002924173345617,0.2017874999999999
visualizing_soil_27,LogisticRegression,impute_knn,6.034029964052667e-05,-0.007268902947836918,0.1500625
visualizing_soil_28,LogisticRegression,impute_knn,2.4130419722268037e-05,-0.0069102175029158875,0.1011374999999999
visualizing_soil_29,LogisticRegression,impute_knn,-8.448714406217306e-05,-0.006412778389972382,0.05215
visualizing_soil_0,LogisticRegression,impute_mice,-0.2667707263182282,-0.1598770860892714,0.4991374999999999
visualizing_soil_1,LogisticRegression,impute_mice,-0.2465989877326562,-0.16835370286325096,0.4488
visualizing_soil_2,LogisticRegression,impute_mice,-0.23384182135635756,-0.15806077331001836,0.401775
visualizing_soil_3,LogisticRegression,impute_mice,-0.2039438083314511,-0.14153303361749672,0.3494875
visualizing_soil_4,LogisticRegression,impute_mice,-0.17977183960290688,-0.09354135081615139,0.3018249999999999
visualizing_soil_5,LogisticRegression,impute_mice,-0.13292457697595106,-0.051966238660301575,0.24925
visualizing_soil_6,LogisticRegression,impute_mice,-0.0975484236628601,-0.043004859135479405,0.1994874999999999
visualizing_soil_7,LogisticRegression,impute_mice,-0.05631957821714528,-0.028482954391336666,0.1514125
visualizing_soil_8,LogisticRegression,impute_mice,-0.02270808990275275,-0.022636572865718803,0.099475
visualizing_soil_9,LogisticRegression,impute_mice,-0.0026037028118583994,-0.01624966871818803,0.0510374999999999
visualizing_soil_10,LogisticRegression,impute_mice,0.0002786503733198664,-0.02889358248678004,0.5008625000000001
visualizing_soil_11,LogisticRegression,impute_mice,-0.00018125549000358454,-0.01933395218895482,0.4495999999999999
visualizing_soil_12,LogisticRegression,impute_mice,-0.00045930487361944827,-0.018553753208368228,0.4008124999999999
visualizing_soil_13,LogisticRegression,impute_mice,-0.0003624031795925742,-0.02386377730613033,0.3493124999999999
visualizing_soil_14,LogisticRegression,impute_mice,-0.00025354751924444585,-0.027827816093304442,0.300475
visualizing_soil_15,LogisticRegression,impute_mice,-0.0004106621450334913,-0.021378862109236257,0.2496125
visualizing_soil_16,LogisticRegression,impute_mice,-0.000954872616381941,-0.015295791267299075,0.1999375
visualizing_soil_17,LogisticRegression,impute_mice,-0.0010877349864115704,-0.007460467979037401,0.1511624999999999
visualizing_soil_18,LogisticRegression,impute_mice,-0.0011720970968736033,-0.003905953656399062,0.0992874999999999
visualizing_soil_19,LogisticRegression,impute_mice,-0.0007246113001320165,-0.004580284232181454,0.049875
visualizing_soil_20,LogisticRegression,impute_mice,9.654604662878707e-05,-0.0012952587985339825,0.5002
visualizing_soil_21,LogisticRegression,impute_mice,-0.00010861826271457709,-0.00197478552311595,0.4507125
visualizing_soil_22,LogisticRegression,impute_mice,-5.496407329275144e-09,-0.0029012037882753415,0.40115
visualizing_soil_23,LogisticRegression,impute_mice,9.91760273905129e-09,-0.002929493444372544,0.349725
visualizing_soil_24,LogisticRegression,impute_mice,-0.00013273733429430834,-0.004691563893553709,0.2992625
visualizing_soil_25,LogisticRegression,impute_mice,-0.00016898068569348723,-0.005591348556746672,0.2470875
visualizing_soil_26,LogisticRegression,impute_mice,-1.2059834396227487e-05,-0.0052745134058795155,0.2017874999999999
visualizing_soil_27,LogisticRegression,impute_mice,3.619749633076985e-05,-0.008968052438140124,0.1500625
visualizing_soil_28,LogisticRegression,impute_mice,8.447090643726174e-05,-0.008871065208807887,0.1011374999999999
visualizing_soil_29,LogisticRegression,impute_mice,-9.656507336419651e-05,-0.008572279657586269,0.05215
visualizing_soil_0,LogisticRegression,impute_linear_regression,-0.26677022295887043,-0.15442485898993732,0.4991374999999999
visualizing_soil_1,LogisticRegression,impute_linear_regression,-0.24534754690225768,-0.16298467605222444,0.4488
visualizing_soil_2,LogisticRegression,impute_linear_regression,-0.23070409810013026,-0.15228886651345186,0.401775
visualizing_soil_3,LogisticRegression,impute_linear_regression,-0.20376070564852333,-0.1355384039610944,0.3494875
visualizing_soil_4,LogisticRegression,impute_linear_regression,-0.17912619310398226,-0.08862418311996723,0.3018249999999999
visualizing_soil_5,LogisticRegression,impute_linear_regression,-0.1311794168025795,-0.04895943281617373,0.24925
visualizing_soil_6,LogisticRegression,impute_linear_regression,-0.0964988261657953,-0.04101983133125882,0.1994874999999999
visualizing_soil_7,LogisticRegression,impute_linear_regression,-0.056126185522551664,-0.0271109592644211,0.1514125
visualizing_soil_8,LogisticRegression,impute_linear_regression,-0.021840984884586634,-0.022630559528250545,0.099475
visualizing_soil_9,LogisticRegression,impute_linear_regression,-0.002377834673217949,-0.0162460124319693,0.0510374999999999
visualizing_soil_10,LogisticRegression,impute_linear_regression,0.0002665474176701821,-0.029384212118686814,0.5008625000000001
visualizing_soil_11,LogisticRegression,impute_linear_regression,-0.00015704871265453946,-0.01993856239370301,0.4495999999999999
visualizing_soil_12,LogisticRegression,impute_linear_regression,-0.00036248617754619517,-0.01915817323367334,0.4008124999999999
visualizing_soil_13,LogisticRegression,impute_linear_regression,-0.0003866030619079641,-0.024250337271730444,0.3493124999999999
visualizing_soil_14,LogisticRegression,impute_linear_regression,-0.00018100466546089322,-0.027635178777766462,0.300475
visualizing_soil_15,LogisticRegression,impute_linear_regression,-0.0004106621450334913,-0.01974681753425469,0.2496125
visualizing_soil_16,LogisticRegression,impute_linear_regression,-0.0009548709471884909,-0.01354539635971498,0.1999375
visualizing_soil_17,LogisticRegression,impute_linear_regression,-0.0010514666427325903,-0.006510236495722146,0.1511624999999999
visualizing_soil_18,LogisticRegression,impute_linear_regression,-0.0011720970968736033,-0.0029335353299348396,0.0992874999999999
visualizing_soil_19,LogisticRegression,impute_linear_regression,-0.0007246113001320165,-0.003627616868087115,0.049875
visualizing_soil_20,LogisticRegression,impute_linear_regression,0.000108617993995197,-0.001065071421428903,0.5002
visualizing_soil_21,LogisticRegression,impute_linear_regression,-0.00010861826271457709,-0.002039947755877997,0.4507125
visualizing_soil_22,LogisticRegression,impute_linear_regression,-5.496407329275144e-09,-0.002556321080795871,0.40115
visualizing_soil_23,LogisticRegression,impute_linear_regression,9.91760273905129e-09,-0.0025799343834460426,0.349725
visualizing_soil_24,LogisticRegression,impute_linear_regression,-0.00013273733429430834,-0.004364467969308976,0.2992625
visualizing_soil_25,LogisticRegression,impute_linear_regression,-0.00015691194399081176,-0.0052382451924120055,0.2470875
visualizing_soil_26,LogisticRegression,impute_linear_regression,1.207870863251248e-05,-0.0050615645361469196,0.2017874999999999
visualizing_soil_27,LogisticRegression,impute_linear_regression,3.619749633076985e-05,-0.008791827660894825,0.1500625
visualizing_soil_28,LogisticRegression,impute_linear_regression,8.447090643726174e-05,-0.008774856403813511,0.1011374999999999
visualizing_soil_29,LogisticRegression,impute_linear_regression,-9.656507336419651e-05,-0.00864930227402229,0.05215
visualizing_soil_0,LogisticRegression,impute_random_forest,-0.35724169630290636,-0.14178901457312393,0.4991374999999999
visualizing_soil_1,LogisticRegression,impute_random_forest,-0.3302549230050429,-0.15027337090864,0.4488
visualizing_soil_2,LogisticRegression,impute_random_forest,-0.30665078626612896,-0.13840776178392258,0.401775
visualizing_soil_3,LogisticRegression,impute_random_forest,-0.27360091321691327,-0.12457159242368365,0.3494875
visualizing_soil_4,LogisticRegression,impute_random_forest,-0.24192129166930676,-0.08387799065480309,0.3018249999999999
visualizing_soil_5,LogisticRegression,impute_random_forest,-0.1850208437054075,-0.044776550906868016,0.24925
visualizing_soil_6,LogisticRegression,impute_random_forest,-0.1398549567651639,-0.03900953918176959,0.1994874999999999
visualizing_soil_7,LogisticRegression,impute_random_forest,-0.08870755331910152,-0.02778477756259191,0.1514125
visualizing_soil_8,LogisticRegression,impute_random_forest,-0.04869422370681531,-0.03453919331304134,0.099475
visualizing_soil_9,LogisticRegression,impute_random_forest,-0.018269680323551585,-0.02618042109328175,0.0510374999999999
visualizing_soil_10,LogisticRegression,impute_random_forest,-0.00197223649445899,-0.05019184274122227,0.5008625000000001
visualizing_soil_11,LogisticRegression,impute_random_forest,-0.0022507548456258686,-0.042912467511989454,0.4495999999999999
visualizing_soil_12,LogisticRegression,impute_random_forest,-0.00211707034881492,-0.04199327766609956,0.4008124999999999
visualizing_soil_13,LogisticRegression,impute_random_forest,-0.0015961450581916115,-0.05131780603800667,0.3493124999999999
visualizing_soil_14,LogisticRegression,impute_random_forest,-0.001547431966623991,-0.06035939930681824,0.300475
visualizing_soil_15,LogisticRegression,impute_random_forest,-0.0014022076295123753,-0.039988642279323944,0.2496125
visualizing_soil_16,LogisticRegression,impute_random_forest,-0.0018861929500666452,-0.02613387736017169,0.1999375
visualizing_soil_17,LogisticRegression,impute_random_forest,-0.0017770242344350429,-0.01143645705870428,0.1511624999999999
visualizing_soil_18,LogisticRegression,impute_random_forest,-0.0016919826241901248,-0.006570774017179413,0.0992874999999999
visualizing_soil_19,LogisticRegression,impute_random_forest,-0.0009058215066326536,-0.00673477700829211,0.049875
visualizing_soil_20,LogisticRegression,impute_random_forest,-0.0002051858501506132,-0.0010187468494131404,0.5002
visualizing_soil_21,LogisticRegression,impute_random_forest,-0.0003621202163361925,-0.0007395780489833819,0.4507125
visualizing_soil_22,LogisticRegression,impute_random_forest,-0.00020519917690031697,-0.002083111229422076,0.40115
visualizing_soil_23,LogisticRegression,impute_random_forest,-0.00021727179946529063,-0.0021441672206227837,0.349725
visualizing_soil_24,LogisticRegression,impute_random_forest,-0.00018102712927037246,-0.0039856666888802355,0.2992625
visualizing_soil_25,LogisticRegression,impute_random_forest,-0.00016898124595421393,-0.004788663277177038,0.2470875
visualizing_soil_26,LogisticRegression,impute_random_forest,-0.00013276904455739036,-0.004544300389863151,0.2017874999999999
visualizing_soil_27,LogisticRegression,impute_random_forest,7.240977179923114e-05,-0.007760133816330919,0.1500625
visualizing_soil_28,LogisticRegression,impute_random_forest,1.2061364547011344e-05,-0.00764156064218914,0.1011374999999999
visualizing_soil_29,LogisticRegression,impute_random_forest,-8.448714406217306e-05,-0.007375154292737074,0.05215
visualizing_soil_0,LogisticRegression,impute_cmeans,-0.28446194190783336,-0.16067378386029638,0.4991374999999999
visualizing_soil_1,LogisticRegression,impute_cmeans,-0.26002672289402584,-0.1682054022368079,0.4488
visualizing_soil_2,LogisticRegression,impute_cmeans,-0.24236364064424243,-0.15746663745334896,0.401775
visualizing_soil_3,LogisticRegression,impute_cmeans,-0.2144531461596333,-0.14072655182980376,0.3494875
visualizing_soil_4,LogisticRegression,impute_cmeans,-0.19771323376097993,-0.0941492356275356,0.3018249999999999
visualizing_soil_5,LogisticRegression,impute_cmeans,-0.14830891338641172,-0.0522406420086631,0.24925
visualizing_soil_6,LogisticRegression,impute_cmeans,-0.1084435347753363,-0.04320071663734389,0.1994874999999999
visualizing_soil_7,LogisticRegression,impute_cmeans,-0.06771875764114621,-0.028436652376094128,0.1514125
visualizing_soil_8,LogisticRegression,impute_cmeans,-0.03318440317539206,-0.0221885739399274,0.099475
visualizing_soil_9,LogisticRegression,impute_cmeans,-0.008829315977909591,-0.015944979697284728,0.0510374999999999
visualizing_soil_10,LogisticRegression,impute_cmeans,-0.0010888420196848436,-0.031719892110853055,0.5008625000000001
visualizing_soil_11,LogisticRegression,impute_cmeans,-0.0015367195499698116,-0.02585632526198547,0.4495999999999999
visualizing_soil_12,LogisticRegression,impute_cmeans,-0.0019234416042654967,-0.025030571229832176,0.4008124999999999
visualizing_soil_13,LogisticRegression,impute_cmeans,-0.001523510082081403,-0.029398358176026353,0.3493124999999999
visualizing_soil_14,LogisticRegression,impute_cmeans,-0.0012088291856897637,-0.033283673998129044,0.300475
visualizing_soil_15,LogisticRegression,impute_cmeans,-0.001003131494348164,-0.02427239281402844,0.2496125
visualizing_soil_16,LogisticRegression,impute_cmeans,-0.0013782653951492918,-0.01700186845408099,0.1999375
visualizing_soil_17,LogisticRegression,impute_cmeans,-0.0015230611056260557,-0.008269730438019809,0.1511624999999999
visualizing_soil_18,LogisticRegression,impute_cmeans,-0.0013897200408927723,-0.004518569202856905,0.0992874999999999
visualizing_soil_19,LogisticRegression,impute_cmeans,-0.0007246225737418399,-0.004990392332025324,0.049875
visualizing_soil_20,LogisticRegression,impute_cmeans,-0.00013277351399509918,-0.0011241929680775118,0.5002
visualizing_soil_21,LogisticRegression,impute_cmeans,-0.0001448295607835437,-0.002693342862091045,0.4507125
visualizing_soil_22,LogisticRegression,impute_cmeans,-0.00012070575179490284,-0.001489286974793561,0.40115
visualizing_soil_23,LogisticRegression,impute_cmeans,-9.65661952008201e-05,-0.0015134844465898142,0.349725
visualizing_soil_24,LogisticRegression,impute_cmeans,-0.00021723173086440895,-0.002209835776963127,0.2992625
visualizing_soil_25,LogisticRegression,impute_cmeans,-0.00021726167172131383,-0.0026438280863218485,0.2470875
visualizing_soil_26,LogisticRegression,impute_cmeans,-0.00010862573575520784,-0.0024742966069359155,0.2017874999999999
visualizing_soil_27,LogisticRegression,impute_cmeans,-3.6211659915519334e-05,-0.005967931227566901,0.1500625
visualizing_soil_28,LogisticRegression,impute_cmeans,4.827023814035769e-05,-0.005981613728783608,0.1011374999999999
visualizing_soil_29,LogisticRegression,impute_cmeans,-0.0001327719630639379,-0.005968290345754114,0.05215
visualizing_soil_0,KNN,impute_standard,0.0,0.0,0.4991374999999999
visualizing_soil_1,KNN,impute_standard,0.0,0.0,0.4488
visualizing_soil_2,KNN,impute_standard,0.0,0.0,0.401775
visualizing_soil_3,KNN,impute_standard,0.0,0.0,0.3494875
visualizing_soil_4,KNN,impute_standard,0.0,0.0,0.3018249999999999
visualizing_soil_5,KNN,impute_standard,0.0,0.0,0.24925
visualizing_soil_6,KNN,impute_standard,0.0,0.0,0.1994874999999999
visualizing_soil_7,KNN,impute_standard,0.0,0.0,0.1514125
visualizing_soil_8,KNN,impute_standard,0.0,0.0,0.099475
visualizing_soil_9,KNN,impute_standard,0.0,0.0,0.0510374999999999
visualizing_soil_10,KNN,impute_standard,0.0,0.0,0.5008625000000001
visualizing_soil_11,KNN,impute_standard,0.0,0.0,0.4495999999999999
visualizing_soil_12,KNN,impute_standard,0.0,0.0,0.4008124999999999
visualizing_soil_13,KNN,impute_standard,0.0,0.0,0.3493124999999999
visualizing_soil_14,KNN,impute_standard,0.0,0.0,0.300475
visualizing_soil_15,KNN,impute_standard,0.0,0.0,0.2496125
visualizing_soil_16,KNN,impute_standard,0.0,0.0,0.1999375
visualizing_soil_17,KNN,impute_standard,0.0,0.0,0.1511624999999999
visualizing_soil_18,KNN,impute_standard,0.0,0.0,0.0992874999999999
visualizing_soil_19,KNN,impute_standard,0.0,0.0,0.049875
visualizing_soil_20,KNN,impute_standard,0.0,0.0,0.5002
visualizing_soil_21,KNN,impute_standard,0.0,0.0,0.4507125
visualizing_soil_22,KNN,impute_standard,0.0,0.0,0.40115
visualizing_soil_23,KNN,impute_standard,0.0,0.0,0.349725
visualizing_soil_24,KNN,impute_standard,0.0,0.0,0.2992625
visualizing_soil_25,KNN,impute_standard,0.0,0.0,0.2470875
visualizing_soil_26,KNN,impute_standard,0.0,0.0,0.2017874999999999
visualizing_soil_27,KNN,impute_standard,0.0,0.0,0.1500625
visualizing_soil_28,KNN,impute_standard,0.0,0.0,0.1011374999999999
visualizing_soil_29,KNN,impute_standard,0.0,0.0,0.05215
visualizing_soil_0,KNN,impute_mean,-0.002482834911582632,-0.028826486300018387,0.4991374999999999
visualizing_soil_1,KNN,impute_mean,-0.0019219832129908632,-0.025598073060094397,0.4488
visualizing_soil_2,KNN,impute_mean,-0.0014920085804115413,-0.02678182505560327,0.401775
visualizing_soil_3,KNN,impute_mean,-0.0023281780199007063,-0.022335136424711095,0.3494875
visualizing_soil_4,KNN,impute_mean,-0.0014503367069529371,-0.01830337718799393,0.3018249999999999
visualizing_soil_5,KNN,impute_mean,-0.0012633966594144397,-0.01149963146419525,0.24925
visualizing_soil_6,KNN,impute_mean,-0.0017672767054910388,-0.009207557491156843,0.1994874999999999
visualizing_soil_7,KNN,impute_mean,-0.001056989571718514,-0.007180053877234387,0.1514125
visualizing_soil_8,KNN,impute_mean,-0.0009378199123011299,-0.002960195059355459,0.099475
visualizing_soil_9,KNN,impute_mean,-0.00040837583189867743,-0.0029428709027196237,0.0510374999999999
visualizing_soil_10,KNN,impute_mean,0.00030297908688925457,0.000785870215108418,0.5008625000000001
visualizing_soil_11,KNN,impute_mean,0.00025465272770175407,0.0014316749420795036,0.4495999999999999
visualizing_soil_12,KNN,impute_mean,-1.2405718985419867e-05,0.0017337952009783735,0.4008124999999999
visualizing_soil_13,KNN,impute_mean,7.278777529717839e-05,0.001661415968932215,0.3493124999999999
visualizing_soil_14,KNN,impute_mean,0.0002544805989795895,0.002433295422953633,0.300475
visualizing_soil_15,KNN,impute_mean,0.00026676350548737737,0.0006072065259429969,0.2496125
visualizing_soil_16,KNN,impute_mean,3.621376849960445e-05,-0.0001509133237568104,0.1999375
visualizing_soil_17,KNN,impute_mean,0.00038766976475790305,-0.0005374375084884221,0.1511624999999999
visualizing_soil_18,KNN,impute_mean,0.00012104058087269998,-0.00018819112908544813,0.0992874999999999
visualizing_soil_19,KNN,impute_mean,-0.0001091411674978282,-0.0007301379526723162,0.049875
visualizing_soil_20,KNN,impute_mean,0.0006177815796117869,-0.0016710445950526478,0.5002
visualizing_soil_21,KNN,impute_mean,0.00052061028362127,-0.002197335717698293,0.4507125
visualizing_soil_22,KNN,impute_mean,0.0005452084464269147,-0.0017703008932856193,0.40115
visualizing_soil_23,KNN,impute_mean,0.00020584800839817952,-0.0017170696057080262,0.349725
visualizing_soil_24,KNN,impute_mean,0.0004966644452006896,-0.0018142958189909424,0.2992625
visualizing_soil_25,KNN,impute_mean,0.0002544124270699166,-0.0018377974204215736,0.2470875
visualizing_soil_26,KNN,impute_mean,0.00030290116991160687,-0.0017708462596892499,0.2017874999999999
visualizing_soil_27,KNN,impute_mean,0.0005206396364124677,-0.0017056263057647941,0.1500625
visualizing_soil_28,KNN,impute_mean,2.412027787124238e-05,-0.001844788368938726,0.1011374999999999
visualizing_soil_29,KNN,impute_mean,-4.864990715480744e-05,-0.0018989545882720537,0.05215
visualizing_soil_0,KNN,impute_median,-0.003362324868498412,-0.027173480783364318,0.4991374999999999
visualizing_soil_1,KNN,impute_median,-0.0026134444309202642,-0.024199767127426053,0.4488
visualizing_soil_2,KNN,impute_median,-0.0027474206160476022,-0.02582754511254632,0.401775
visualizing_soil_3,KNN,impute_median,-0.002819206426322385,-0.022678099311724632,0.3494875
visualizing_soil_4,KNN,impute_median,-0.002739522199535216,-0.01765722320547039,0.3018249999999999
visualizing_soil_5,KNN,impute_median,-0.0019749901959225102,-0.012444633032019991,0.24925
visualizing_soil_6,KNN,impute_median,-0.0014275520603179714,-0.009229831324951131,0.1994874999999999
visualizing_soil_7,KNN,impute_median,-0.0018912105262995915,-0.007093485729754542,0.1514125
visualizing_soil_8,KNN,impute_median,-0.001261143494482031,-0.002822329233214755,0.099475
visualizing_soil_9,KNN,impute_median,-0.0007397404980558075,-0.002808350750130119,0.0510374999999999
visualizing_soil_10,KNN,impute_median,0.0003271845998102929,0.0037072043866727545,0.5008625000000001
visualizing_soil_11,KNN,impute_median,0.00032739878888454754,0.0017078170498204307,0.4495999999999999
visualizing_soil_12,KNN,impute_median,-3.661241288144268e-05,0.0018821066283337177,0.4008124999999999
visualizing_soil_13,KNN,impute_median,0.00010911271895575059,0.0019355837675316646,0.3493124999999999
visualizing_soil_14,KNN,impute_median,0.0002544625829712377,0.002137570198906721,0.300475
visualizing_soil_15,KNN,impute_median,0.00026674701731976835,0.0012428740736321053,0.2496125
visualizing_soil_16,KNN,impute_median,0.00012101922900120687,0.0003765088380650594,0.1999375
visualizing_soil_17,KNN,impute_median,0.00042394579219118267,0.00017355890767373365,0.1511624999999999
visualizing_soil_18,KNN,impute_median,0.00019371345026808484,0.00020242891556230904,0.0992874999999999
visualizing_soil_19,KNN,impute_median,-7.281943542913893e-05,-0.00012997788917500522,0.049875
visualizing_soil_20,KNN,impute_median,0.0004240215159962979,-0.000857544895951585,0.5002
visualizing_soil_21,KNN,impute_median,0.0003875340405405936,-0.0010845549423932818,0.4507125
visualizing_soil_22,KNN,impute_median,0.0003513878977153828,-0.0010021362993595556,0.40115
visualizing_soil_23,KNN,impute_median,0.0001695426249248566,-0.00098159126822756,0.349725
visualizing_soil_24,KNN,impute_median,0.0003392523902067124,-0.0010734618908677504,0.2992625
visualizing_soil_25,KNN,impute_median,8.48275963463152e-05,-0.001164847040641405,0.2470875
visualizing_soil_26,KNN,impute_median,0.000315022888532579,-0.0010109647500475382,0.2017874999999999
visualizing_soil_27,KNN,impute_median,0.000520750792160074,-0.0007458790996233525,0.1500625
visualizing_soil_28,KNN,impute_median,6.035285040117966e-05,-0.0008406744901448659,0.1011374999999999
visualizing_soil_29,KNN,impute_median,-8.491733415194602e-05,-0.0008849295482732611,0.05215
visualizing_soil_0,KNN,impute_random,0.0386210797920844,0.00783724387921917,0.4991374999999999
visualizing_soil_1,KNN,impute_random,0.03883517977953144,0.008596037728645433,0.4488
visualizing_soil_2,KNN,impute_random,0.030608627939639033,0.005669560989432079,0.401775
visualizing_soil_3,KNN,impute_random,0.02686466193212056,0.002264744533912477,0.3494875
visualizing_soil_4,KNN,impute_random,0.024264462992373392,-0.002177621509592163,0.3018249999999999
visualizing_soil_5,KNN,impute_random,0.021995629659802063,-0.0002789546479117095,0.24925
visualizing_soil_6,KNN,impute_random,0.014166754692994776,-0.0010900748295286596,0.1994874999999999
visualizing_soil_7,KNN,impute_random,0.010881086660996964,-0.0007299036498075237,0.1514125
visualizing_soil_8,KNN,impute_random,0.007883781277177704,0.0064599975527604835,0.099475
visualizing_soil_9,KNN,impute_random,0.004108774634938084,0.005421169426067721,0.0510374999999999
visualizing_soil_10,KNN,impute_random,0.003856343479544222,0.01912725007521918,0.5008625000000001
visualizing_soil_11,KNN,impute_random,0.0042800629790241684,0.017776035960735688,0.4495999999999999
visualizing_soil_12,KNN,impute_random,0.003393708347989466,0.018262097991797444,0.4008124999999999
visualizing_soil_13,KNN,impute_random,0.0026300525451815604,0.019361355418907728,0.3493124999999999
visualizing_soil_14,KNN,impute_random,0.002230889267774705,0.021027403841278585,0.300475
visualizing_soil_15,KNN,impute_random,0.0018075253083622567,0.011468350998336862,0.2496125
visualizing_soil_16,KNN,impute_random,0.0014666889927895665,0.006830633501817721,0.1999375
visualizing_soil_17,KNN,impute_random,0.0009697516766398184,0.0038207233880813802,0.1511624999999999
