name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
car,lug_boot,1728,0.0602,0.3368,1.0186,0.0018,0.6671,1.0986,11.1365,3.3325,0.4711,0.6706,0.1833,3.0,4.0,SVC,0.4874376502470344,0.22392331285306066,0.38810430259003525,0.4705095518913789,0.5176815056875197,0.4536151548241331,0.2964196330646804,0.29334683686830093
drug,Sex,200,0.545,0.5604,1.275,0.022,0.4982,0.6858,16.2775,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.545,0.5604,1.275,0.022,0.4982,0.6858,16.2775,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9537923921722097,0.9661928114594214,0.9621942058430502,0.9624136109588697,0.9624136109588697,0.9616776781824956,0.961787855032406,0.9661928114594214
drug,Sex,200,0.545,0.5604,1.275,0.022,0.4982,0.6858,16.2775,1.0,0.0,nan,nan,1.0,1.0,KNN,0.674113098070983,0.8009111364117286,0.8208780270481398,0.8229688714515175,0.8229688714515175,0.8058534715921913,0.8429778898383973,0.8009111364117286
drug,Sex,200,0.545,0.5604,1.275,0.022,0.4982,0.6858,16.2775,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9913053939524528,0.9871387272857861,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9871387272857861,0.9914583333333333,0.9913053939524528
drug,Sex,200,0.545,0.5604,1.275,0.022,0.4982,0.6858,16.2775,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.545,0.5604,1.275,0.022,0.4982,0.6858,16.2775,1.0,0.0,nan,nan,1.0,1.0,SVC,0.8792942095099602,0.8954706224105472,0.9375962753804741,0.9081584145730736,0.9081584145730736,0.9162340478149302,0.9279670911275295,0.8954706224105472
drug,Sex,200,0.415,0.5299,1.1273,0.0171,0.5025,0.6914,26.1218,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.415,0.5299,1.1273,0.0171,0.5025,0.6914,26.1218,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9429556223949078,0.9580941986450461,0.9428885102988779,0.9614932451323279,0.9614932451323279,0.9614932451323279,0.9614932451323279,0.9580941986450461
drug,Sex,200,0.415,0.5299,1.1273,0.0171,0.5025,0.6914,26.1218,1.0,0.0,nan,nan,1.0,1.0,KNN,0.6268311034979474,0.7465846096218371,0.7426276283410201,0.7622012095250587,0.7622012095250587,0.7790322009955928,0.7986273799812544,0.7465846096218371
drug,Sex,200,0.415,0.5299,1.1273,0.0171,0.5025,0.6914,26.1218,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.973517501017501,0.9915781440781442,0.987477614977615,0.9915781440781442,0.9915781440781442,0.9915781440781442,0.9915781440781442,0.9915781440781442
drug,Sex,200,0.415,0.5299,1.1273,0.0171,0.5025,0.6914,26.1218,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.415,0.5299,1.1273,0.0171,0.5025,0.6914,26.1218,1.0,0.0,nan,nan,1.0,1.0,SVC,0.8710907295336141,0.9126857660650034,0.9264911045523312,0.937308763162062,0.937308763162062,0.9240607975177584,0.9327032661458508,0.9126857660650034
drug,Sex,200,0.42,0.5345,1.1481,0.0172,0.5019,0.6908,14.6552,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.42,0.5345,1.1481,0.0172,0.5019,0.6908,14.6552,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.949123958550747,0.9449536489044086,0.9447651095419858,0.949621652469471,0.949621652469471,0.9490569552243731,0.9531541469751409,0.9449536489044086
drug,Sex,200,0.42,0.5345,1.1481,0.0172,0.5019,0.6908,14.6552,1.0,0.0,nan,nan,1.0,1.0,KNN,0.7410375297748935,0.8585676598244031,0.8170390967037409,0.8128875425501998,0.812355020342513,0.813948774302476,0.7929783471810212,0.8585676598244031
drug,Sex,200,0.42,0.5345,1.1481,0.0172,0.5019,0.6908,14.6552,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9957661782661783,0.9957661782661783,0.9915781440781442,0.9915370740370739,0.9957661782661783,0.9915781440781442,0.9872592338217339,0.9958119658119657
drug,Sex,200,0.42,0.5345,1.1481,0.0172,0.5019,0.6908,14.6552,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.42,0.5345,1.1481,0.0172,0.5019,0.6908,14.6552,1.0,0.0,nan,nan,1.0,1.0,SVC,0.9186494948972427,0.9300616128186316,0.9182320920924184,0.9042286315049473,0.9083042980806137,0.9258732847869828,0.9041845323874785,0.9300616128186316
drug,Sex,200,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,25.7267,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,25.7267,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9327948118748711,0.9412905469404591,0.9546228351452506,0.9459174017989807,0.9459174017989807,0.9449536489044086,0.9586882478706742,0.9412905469404591
drug,Sex,200,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,25.7267,1.0,0.0,nan,nan,1.0,1.0,KNN,0.6367391936522183,0.7648840954716141,0.7764474076798128,0.8153567645797682,0.8153567645797682,0.7497245491110698,0.7926135896067054,0.7648840954716141
drug,Sex,200,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,25.7267,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9874114774114775,0.9957661782661783,0.9957661782661783,0.9915781440781442,0.9915781440781442,0.9915781440781442,0.9915781440781442,0.9958119658119657
drug,Sex,200,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,25.7267,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,25.7267,1.0,0.0,nan,nan,1.0,1.0,SVC,0.8664876528259542,0.8921371605848912,0.9123177891571301,0.9097384906247008,0.9097384906247008,0.9089025144712926,0.9174428357229308,0.8921371605848912
drug,Sex,200,0.34,0.5227,1.0952,0.0152,0.5028,0.6921,7.9545,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.34,0.5227,1.0952,0.0152,0.5028,0.6921,7.9545,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9459050160365949,0.9531971893362722,0.9466095441669706,0.9491518065958364,0.9491518065958364,0.9491518065958364,0.9497266709611909,0.9531971893362722
drug,Sex,200,0.34,0.5227,1.0952,0.0152,0.5028,0.6921,7.9545,1.0,0.0,nan,nan,1.0,1.0,KNN,0.7006274467270863,0.7864679276133179,0.7435701838355322,0.8468640755783354,0.8468640755783354,0.8413991625837574,0.8205456599477662,0.7864679276133179
drug,Sex,200,0.34,0.5227,1.0952,0.0152,0.5028,0.6921,7.9545,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9872592338217339,0.9872592338217339,0.9831587047212047,0.9826645739881035,0.9914930555555556,0.9826645739881035,0.9872592338217339,0.9914930555555556
drug,Sex,200,0.34,0.5227,1.0952,0.0152,0.5028,0.6921,7.9545,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.34,0.5227,1.0952,0.0152,0.5028,0.6921,7.9545,1.0,0.0,nan,nan,1.0,1.0,SVC,0.8841115846732281,0.9135485379074709,0.9047967865050485,0.9308540716570892,0.9308540716570892,0.9308439330685105,0.9007539603427761,0.9135485379074709
drug,Sex,200,0.22,0.5256,1.1081,0.0128,0.5019,0.6918,25.9615,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.22,0.5256,1.1081,0.0128,0.5019,0.6918,25.9615,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9542272816996553,0.9574092997123373,0.9491536367246307,0.9573133509524338,0.9573133509524338,0.9573133509524338,0.9579154198605722,0.9574092997123373
drug,Sex,200,0.22,0.5256,1.1081,0.0128,0.5019,0.6918,25.9615,1.0,0.0,nan,nan,1.0,1.0,KNN,0.672743737984956,0.7487741452382835,0.7355925589519963,0.7557297951362665,0.7557297951362665,0.7784554184945114,0.7777962608155952,0.7450582836101702
drug,Sex,200,0.22,0.5256,1.1081,0.0128,0.5019,0.6918,25.9615,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9832020757020757,0.9872592338217339,0.9872592338217339,0.9957661782661783
drug,Sex,200,0.22,0.5256,1.1081,0.0128,0.5019,0.6918,25.9615,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.22,0.5256,1.1081,0.0128,0.5019,0.6918,25.9615,1.0,0.0,nan,nan,1.0,1.0,SVC,0.8744914555760144,0.9206094833601498,0.8999663849326257,0.9166380935862423,0.9166380935862423,0.924752807356415,0.9123342584488096,0.9249406380442458
drug,Sex,200,0.23,0.5,1.0,0.013,0.5033,0.6931,6.25,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.23,0.5,1.0,0.013,0.5033,0.6931,6.25,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9497939049254839,0.9538276406756375,0.9531971893362722,0.9531971893362722,0.9448580071567688,0.9491670009118783,0.9663145762134205,0.9538276406756375
drug,Sex,200,0.23,0.5,1.0,0.013,0.5033,0.6931,6.25,1.0,0.0,nan,nan,1.0,1.0,KNN,0.6822496295621552,0.7401470183910693,0.7133541006136909,0.7400356582497132,0.7400356582497132,0.7014764701208295,0.7530586017032901,0.7401470183910693
drug,Sex,200,0.23,0.5,1.0,0.013,0.5033,0.6931,6.25,1.0,0.0,nan,nan,1.0,1.0,RandomForest,1.0,0.9915781440781442,0.9915781440781442,0.9915781440781442,1.0,0.9915781440781442,0.9957661782661783,0.9915781440781442
drug,Sex,200,0.23,0.5,1.0,0.013,0.5033,0.6931,6.25,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.23,0.5,1.0,0.013,0.5033,0.6931,6.25,1.0,0.0,nan,nan,1.0,1.0,SVC,0.9122097557854364,0.904207321160748,0.9040813995084662,0.9169266527636366,0.9128210361580198,0.9087420585949997,0.9171291477826804,0.904207321160748
drug,Sex,200,0.17,0.512,1.0494,0.012,0.5027,0.6929,25.4518,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.17,0.512,1.0494,0.012,0.5027,0.6929,25.4518,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9534372879968347,0.9539847846672111,0.9449536489044086,0.9584437320244874,0.9584437320244874,0.9494031387704405,0.9579159542467097,0.9539847846672111
drug,Sex,200,0.17,0.512,1.0494,0.012,0.5027,0.6929,25.4518,1.0,0.0,nan,nan,1.0,1.0,KNN,0.68757344309992,0.8212587796143831,0.7700581975855767,0.8289624625897014,0.8289624625897014,0.8040102459046611,0.83811269057019,0.8212587796143831
drug,Sex,200,0.17,0.512,1.0494,0.012,0.5027,0.6929,25.4518,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9872592338217339,0.9914930555555556,0.9872592338217339,0.9914930555555556,0.9914930555555556,0.9872592338217339,0.9915781440781442,0.9872592338217339
drug,Sex,200,0.17,0.512,1.0494,0.012,0.5027,0.6929,25.4518,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.17,0.512,1.0494,0.012,0.5027,0.6929,25.4518,1.0,0.0,nan,nan,1.0,1.0,SVC,0.9251810465210305,0.9375861824609761,0.9126629460889462,0.9336941812160336,0.9336941812160336,0.9288560805083679,0.9374483899702424,0.9375861824609761
drug,Sex,200,0.09,0.522,1.092,0.011,0.5018,0.6922,25.8242,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.09,0.522,1.092,0.011,0.5018,0.6922,25.8242,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9576488785114029,0.9534355265039333,0.9491670009118783,0.953333667578545,0.953333667578545,0.9534355265039333,0.9576488785114029,0.9534355265039333
drug,Sex,200,0.09,0.522,1.092,0.011,0.5018,0.6922,25.8242,1.0,0.0,nan,nan,1.0,1.0,KNN,0.7322717739249999,0.763618385717707,0.7642511751843379,0.7632472303857503,0.7632472303857503,0.7628382788486475,0.7587728324518058,0.763618385717707
drug,Sex,200,0.09,0.522,1.092,0.011,0.5018,0.6922,25.8242,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9872592338217339,0.9872592338217339,0.9915781440781442,0.9790995115995116,0.9832512973137973,0.9833333333333334,0.9914930555555556,0.9832020757020757
drug,Sex,200,0.09,0.522,1.092,0.011,0.5018,0.6922,25.8242,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.09,0.522,1.092,0.011,0.5018,0.6922,25.8242,1.0,0.0,nan,nan,1.0,1.0,SVC,0.8784787686755828,0.8951453171949876,0.8915697707176555,0.8915697707176555,0.8915697707176555,0.8951453171949876,0.8960785179790624,0.8951453171949876
drug,Sex,200,0.045,0.5131,1.0538,0.0105,0.5023,0.6928,25.4908,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200,0.045,0.5131,1.0538,0.0105,0.5023,0.6928,25.4908,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9491670009118783,0.9491670009118783,0.9491670009118783,0.9491670009118783,0.9491670009118783,0.9491670009118783,0.9491670009118783,0.9491670009118783
drug,Sex,200,0.045,0.5131,1.0538,0.0105,0.5023,0.6928,25.4908,1.0,0.0,nan,nan,1.0,1.0,KNN,0.7260474447243064,0.7463244305297877,0.7635044441499645,0.7659069570606224,0.7659069570606224,0.7659069570606224,0.7614408960748246,0.7650246530623304
drug,Sex,200,0.045,0.5131,1.0538,0.0105,0.5023,0.6928,25.4908,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9915781440781442,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339
drug,Sex,200,0.045,0.5131,1.0538,0.0105,0.5023,0.6928,25.4908,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.045,0.5131,1.0538,0.0105,0.5023,0.6928,25.4908,1.0,0.0,nan,nan,1.0,1.0,SVC,0.8863872108387456,0.9078355114612718,0.9123621554522015,0.9122409970597665,0.9122409970597665,0.9122409970597665,0.9122409970597665,0.9078355114612718
drug,BP,200,0.515,0.3918,1.3571,0.0309,0.668,1.0903,2.9485,4.2577,1.1865,0.6293,0.2221,3.0,6.0,DecisionTree,0.8258070597273384,0.770924612560642,0.7658494013702347,0.7141687777972278,0.7033377646032445,0.7564189987727793,0.7506263703139349,0.7749707053567347
drug,BP,200,0.515,0.3918,1.3571,0.0309,0.668,1.0903,2.9485,4.2577,1.1865,0.6293,0.2221,3.0,6.0,LogisticRegression,0.7868845729310207,0.7539882099020792,0.7624578479003155,0.7566004432535087,0.7471738942072432,0.7654461267493682,0.7491825482572512,0.7539882099020792
drug,BP,200,0.515,0.3918,1.3571,0.0309,0.668,1.0903,2.9485,4.2577,1.1865,0.6293,0.2221,3.0,6.0,KNN,0.629222495991342,0.6443398918247085,0.6453867338407779,0.6148886910896973,0.6053505226268965,0.6888157715439901,0.6660865650333748,0.6443398918247085
drug,BP,200,0.515,0.3918,1.3571,0.0309,0.668,1.0903,2.9485,4.2577,1.1865,0.6293,0.2221,3.0,6.0,RandomForest,0.8355408024893319,0.776502886002886,0.7932514574315874,0.7617192815109481,0.7544029041945708,0.8130332167832168,0.774443320160232,0.7794323731823731
drug,BP,200,0.515,0.3918,1.3571,0.0309,0.668,1.0903,2.9485,4.2577,1.1865,0.6293,0.2221,3.0,6.0,AdaBoost,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506
drug,BP,200,0.515,0.3918,1.3571,0.0309,0.668,1.0903,2.9485,4.2577,1.1865,0.6293,0.2221,3.0,6.0,SVC,0.7871836265760322,0.7349866855562042,0.7295011794053825,0.7125077501610821,0.7131905720435008,0.7813982121393113,0.7018143393606749,0.7349866855562042
drug,BP,200,0.44,0.4018,1.4516,0.0268,0.6646,1.0867,4.3945,4.3661,1.1952,0.5978,0.1976,3.0,6.0,DecisionTree,0.8227310175709566,0.8003715349622857,0.8094070166986833,0.8218972643972644,0.8237177272045694,0.7737940712940714,0.7826895943562611,0.8132313834471342
drug,BP,200,0.44,0.4018,1.4516,0.0268,0.6646,1.0867,4.3945,4.3661,1.1952,0.5978,0.1976,3.0,6.0,LogisticRegression,0.7952472731516849,0.7706993429755056,0.8040511742336041,0.7867865236615236,0.7867865236615236,0.7510913886457727,0.7798151442573203,0.7706993429755056
drug,BP,200,0.44,0.4018,1.4516,0.0268,0.6646,1.0867,4.3945,4.3661,1.1952,0.5978,0.1976,3.0,6.0,KNN,0.5698650424565489,0.6041167722581814,0.653006251120297,0.6563017680699107,0.6563017680699107,0.6047621238228742,0.6300625589171837,0.6041167722581814
drug,BP,200,0.44,0.4018,1.4516,0.0268,0.6646,1.0867,4.3945,4.3661,1.1952,0.5978,0.1976,3.0,6.0,RandomForest,0.822538353412714,0.7858062872584932,0.810410052910053,0.8021850005684688,0.8126723701616356,0.7935379782254782,0.7729364545229207,0.7595343969232354
drug,BP,200,0.44,0.4018,1.4516,0.0268,0.6646,1.0867,4.3945,4.3661,1.1952,0.5978,0.1976,3.0,6.0,AdaBoost,0.7113384140215439,0.6584591820246506,0.6584591820246506,0.683521975173099,0.683521975173099,0.733270259330042,0.6584591820246506,0.6584591820246506
drug,BP,200,0.44,0.4018,1.4516,0.0268,0.6646,1.0867,4.3945,4.3661,1.1952,0.5978,0.1976,3.0,6.0,SVC,0.7422061500211808,0.6991807573820041,0.7538740364894001,0.748819200759725,0.748819200759725,0.7193645135676892,0.7340702902350849,0.6991807573820041
drug,BP,200,0.39,0.3689,1.2857,0.0246,0.6686,1.0932,3.191,4.2049,1.2142,0.6376,0.219,3.0,6.0,DecisionTree,0.8575279795859065,0.812300045199372,0.7762308263130632,0.7788689941814941,0.7749116277241277,0.8099804011441943,0.7712692336843493,0.812300045199372
drug,BP,200,0.39,0.3689,1.2857,0.0246,0.6686,1.0932,3.191,4.2049,1.2142,0.6376,0.219,3.0,6.0,LogisticRegression,0.7659984751777992,0.7783583193409704,0.7692082124224981,0.7736190403661012,0.7736190403661012,0.7928397911100161,0.7603560401186764,0.7783583193409704
drug,BP,200,0.39,0.3689,1.2857,0.0246,0.6686,1.0932,3.191,4.2049,1.2142,0.6376,0.219,3.0,6.0,KNN,0.5828100579033526,0.5915959865830617,0.6012523036809234,0.6079168115852442,0.6079168115852442,0.610479752576675,0.58992693290404,0.5915959865830617
drug,BP,200,0.39,0.3689,1.2857,0.0246,0.6686,1.0932,3.191,4.2049,1.2142,0.6376,0.219,3.0,6.0,RandomForest,0.8074281657669815,0.81235072553985,0.7949551603367393,0.7562334956084955,0.762838963367214,0.8174523337454371,0.7727548978332853,0.8144250183494368
drug,BP,200,0.39,0.3689,1.2857,0.0246,0.6686,1.0932,3.191,4.2049,1.2142,0.6376,0.219,3.0,6.0,AdaBoost,0.6960725966420638,0.6918720608125294,0.6584591820246506,0.7033396254058739,0.7033396254058739,0.6918720608125294,0.6584591820246506,0.6918720608125294
drug,BP,200,0.39,0.3689,1.2857,0.0246,0.6686,1.0932,3.191,4.2049,1.2142,0.6376,0.219,3.0,6.0,SVC,0.7164191887246916,0.7375242878833305,0.7426342645768156,0.6763261060075446,0.6763261060075446,0.7541202540056942,0.7089816579295043,0.7375242878833305
drug,BP,200,0.335,0.3609,1.2632,0.0226,0.6683,1.0933,1.9338,4.218,1.2036,0.6362,0.2216,3.0,6.0,DecisionTree,0.8669785615618948,0.8490245386854917,0.8156656871656871,0.7443620475789593,0.7483284872806932,0.8216943825095999,0.8208547125041485,0.8490245386854917
drug,BP,200,0.335,0.3609,1.2632,0.0226,0.6683,1.0933,1.9338,4.218,1.2036,0.6362,0.2216,3.0,6.0,LogisticRegression,0.8671230830281652,0.8572547996210209,0.8508894031681918,0.8007525845841064,0.8007525845841064,0.8411248522152778,0.8600628103109207,0.8572547996210209
drug,BP,200,0.335,0.3609,1.2632,0.0226,0.6683,1.0933,1.9338,4.218,1.2036,0.6362,0.2216,3.0,6.0,KNN,0.6688470176282928,0.6453358224173291,0.6692147958942258,0.6326870570046692,0.6326870570046692,0.6184537004133384,0.6503823322330621,0.6453358224173291
drug,BP,200,0.335,0.3609,1.2632,0.0226,0.6683,1.0933,1.9338,4.218,1.2036,0.6362,0.2216,3.0,6.0,RandomForest,0.8756271168578378,0.820905550411648,0.8384547170665592,0.7796763653013652,0.7680014140890334,0.7839634974634975,0.8237709203841623,0.8399992316544984
drug,BP,200,0.335,0.3609,1.2632,0.0226,0.6683,1.0933,1.9338,4.218,1.2036,0.6362,0.2216,3.0,6.0,AdaBoost,0.8244106687659319,0.7340520158167216,0.6931531747979116,0.6584591820246506,0.6584591820246506,0.7479353385406018,0.7007840326966267,0.7340520158167216
drug,BP,200,0.335,0.3609,1.2632,0.0226,0.6683,1.0933,1.9338,4.218,1.2036,0.6362,0.2216,3.0,6.0,SVC,0.7890517490211117,0.7693319748059392,0.7868578513616185,0.7161861609800206,0.7161861609800206,0.7551034076871004,0.766753004431797,0.7693319748059392
drug,BP,200,0.24,0.3684,1.2444,0.0197,0.6684,1.0947,2.0035,4.2566,1.2058,0.6252,0.2126,3.0,6.0,DecisionTree,0.8906473765989346,0.8529535048285048,0.8782154242816008,0.8504815375089765,0.8424867545141936,0.8504481654617524,0.8492913859226588,0.8614175571160865
drug,BP,200,0.24,0.3684,1.2444,0.0197,0.6684,1.0947,2.0035,4.2566,1.2058,0.6252,0.2126,3.0,6.0,LogisticRegression,0.8723255218828992,0.8159052866085731,0.8903728615725519,0.8072540382329105,0.8061636928590287,0.8589449987141629,0.8894061709864302,0.8159052866085731
drug,BP,200,0.24,0.3684,1.2444,0.0197,0.6684,1.0947,2.0035,4.2566,1.2058,0.6252,0.2126,3.0,6.0,KNN,0.6456697562508966,0.6694811482895093,0.7271026643433997,0.6528648388958427,0.6528648388958427,0.6797973184223184,0.6865380903402679,0.6694811482895093
drug,BP,200,0.24,0.3684,1.2444,0.0197,0.6684,1.0947,2.0035,4.2566,1.2058,0.6252,0.2126,3.0,6.0,RandomForest,0.8872527935976978,0.8800979807229807,0.8898238022870376,0.8581763881500692,0.8510582736149411,0.8866109597359597,0.882547557996811,0.8551618337402778
drug,BP,200,0.24,0.3684,1.2444,0.0197,0.6684,1.0947,2.0035,4.2566,1.2058,0.6252,0.2126,3.0,6.0,AdaBoost,0.7988378512168834,0.7887129837826432,0.8519713633316575,0.7477808307706414,0.7482665997908932,0.7749511599511599,0.6752651089408717,0.7887129837826432
drug,BP,200,0.24,0.3684,1.2444,0.0197,0.6684,1.0947,2.0035,4.2566,1.2058,0.6252,0.2126,3.0,6.0,SVC,0.8367599479134364,0.8048874158249157,0.8498117336901132,0.7913824972614978,0.7948519258130602,0.8156824564278371,0.8394910361055901,0.8048874158249157
drug,BP,200,0.295,0.4184,1.5526,0.0213,0.6596,1.0813,3.7212,4.3546,1.1798,0.6052,0.2062,3.0,6.0,DecisionTree,0.9081633066272655,0.8409070565872035,0.8517495961875601,0.7898894916716124,0.7898894916716124,0.856004983942749,0.8043463591833158,0.8409070565872035
drug,BP,200,0.295,0.4184,1.5526,0.0213,0.6596,1.0813,3.7212,4.3546,1.1798,0.6052,0.2062,3.0,6.0,LogisticRegression,0.8476196722578235,0.8148639158559396,0.8175164020473511,0.7979794084742184,0.7979794084742184,0.795848077312818,0.8207706341093695,0.8148639158559396
drug,BP,200,0.295,0.4184,1.5526,0.0213,0.6596,1.0813,3.7212,4.3546,1.1798,0.6052,0.2062,3.0,6.0,KNN,0.6301047320410698,0.6504783055183395,0.667623193010189,0.6249892163794973,0.6249892163794973,0.6591883121194474,0.6047860565165601,0.6504783055183395
drug,BP,200,0.295,0.4184,1.5526,0.0213,0.6596,1.0813,3.7212,4.3546,1.1798,0.6052,0.2062,3.0,6.0,RandomForest,0.9054320095109569,0.839203895360932,0.8580090998569259,0.8295334428998111,0.8174821267913374,0.8227017963986049,0.7953756820876386,0.845757521494336
drug,BP,200,0.295,0.4184,1.5526,0.0213,0.6596,1.0813,3.7212,4.3546,1.1798,0.6052,0.2062,3.0,6.0,AdaBoost,0.7601319508378332,0.7688077431827431,0.739001470511018,0.6584591820246506,0.6584591820246506,0.7764838266308853,0.701899105892206,0.7688077431827431
