name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
abalone,Sex,4177,0.4429,0.3717,1.1948,0.0013,0.6647,1.0953,2.2019,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.4429,0.3717,1.1948,0.0013,0.6647,1.0953,2.2019,1.0,0.0,nan,nan,1.0,1.0,SVC,0.15576853509830335,0.15526518156216645,0.1667142817821902,0.1572827070800345,0.15743611146271988,0.14347329792771263,0.13465065610667024,0.15526518156216645
abalone,Sex,4177,0.4077,0.3614,1.1389,0.0012,0.6657,1.0969,1.5383,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21758193188474262,0.2141945229691424,0.20772148189482662,0.2099490841289383,0.20901068475785206,0.2180350899232102,0.21009624826038908,0.2141945229691424
abalone,Sex,4177,0.4077,0.3614,1.1389,0.0012,0.6657,1.0969,1.5383,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.21726839502990686,0.21635956300914624,0.22486178533852275,0.21818703983961926,0.21836312198834817,0.2224892939408088,0.21981425909501245,0.21635956300914624
abalone,Sex,4177,0.4077,0.3614,1.1389,0.0012,0.6657,1.0969,1.5383,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19088459700465166,0.19075574557088318,0.18752541591283486,0.190878312541363,0.18931957448214146,0.19156436909487204,0.19753765353145064,0.19075574557088318
abalone,Sex,4177,0.4077,0.3614,1.1389,0.0012,0.6657,1.0969,1.5383,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2177778475583517,0.213796728696364,0.22483295390725128,0.21769163810343123,0.2197123869837424,0.22019217111013512,0.22236301946996068,0.2141680963049298
abalone,Sex,4177,0.4077,0.3614,1.1389,0.0012,0.6657,1.0969,1.5383,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.4077,0.3614,1.1389,0.0012,0.6657,1.0969,1.5383,1.0,0.0,nan,nan,1.0,1.0,SVC,0.1731104013287797,0.16360027596847404,0.17379483726623576,0.15557400224366608,0.14956535615482872,0.1527415851081545,0.15057823537050838,0.16360027596847404
abalone,Sex,4177,0.3512,0.3679,1.1688,0.0011,0.6651,1.096,1.8292,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2154015764373565,0.21730653842977618,0.2113835231755109,0.21228968235258086,0.21228968235258086,0.21028094218726284,0.2118790713001226,0.21698945151194257
abalone,Sex,4177,0.3512,0.3679,1.1688,0.0011,0.6651,1.096,1.8292,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.23226319636497383,0.2268941431849768,0.2263354922714367,0.2166497220023843,0.2166497220023843,0.2224298223113745,0.2224249495558187,0.2268941431849768
abalone,Sex,4177,0.3512,0.3679,1.1688,0.0011,0.6651,1.096,1.8292,1.0,0.0,nan,nan,1.0,1.0,KNN,0.1942739109420251,0.19182082187996485,0.18746604006498424,0.18842049485914042,0.18842049485914042,0.19690080473324434,0.18680280126981616,0.19182082187996485
abalone,Sex,4177,0.3512,0.3679,1.1688,0.0011,0.6651,1.096,1.8292,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.22512100316305556,0.2160905916161038,0.21769086124484954,0.21587565660303376,0.21887412496997458,0.2153680701345277,0.21448785687287053,0.22038300040980463
abalone,Sex,4177,0.3512,0.3679,1.1688,0.0011,0.6651,1.096,1.8292,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.3512,0.3679,1.1688,0.0011,0.6651,1.096,1.8292,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16961320523163959,0.1587544454944088,0.16340861183889052,0.15552735178425658,0.15552735178425658,0.1469977106732553,0.15664990633045814,0.1587544454944088
abalone,Sex,4177,0.2882,0.3653,1.1516,0.001,0.6654,1.0963,1.2437,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20411645743341372,0.20975088640031936,0.2143913166831769,0.21017771475290875,0.21017771475290875,0.2062976191680437,0.21051445635396634,0.20975088640031936
abalone,Sex,4177,0.2882,0.3653,1.1516,0.001,0.6654,1.0963,1.2437,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22332249658834044,0.21960650409654053,0.2205231588985857,0.22137392382101784,0.22137392382101784,0.22265766374540394,0.22649345530087645,0.21960650409654053
abalone,Sex,4177,0.2882,0.3653,1.1516,0.001,0.6654,1.0963,1.2437,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19426309158406313,0.19075536473415192,0.19157463141177775,0.19187114563845595,0.19187114563845595,0.1925870244469535,0.1931013351826842,0.19075536473415192
abalone,Sex,4177,0.2882,0.3653,1.1516,0.001,0.6654,1.0963,1.2437,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2215798039850551,0.22158306178802695,0.22372695799955036,0.2219485596692728,0.22365442237351388,0.22209903370925038,0.22330315405790477,0.2211395662633101
abalone,Sex,4177,0.2882,0.3653,1.1516,0.001,0.6654,1.0963,1.2437,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.2882,0.3653,1.1516,0.001,0.6654,1.0963,1.2437,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16691849692013125,0.15630146428387137,0.1786665486254594,0.16066842515705987,0.16066842515705987,0.15080878180657842,0.154595860766241,0.15630146428387137
abalone,Sex,4177,0.2521,0.3627,1.1514,0.001,0.6656,1.0967,4.1742,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20401492849033176,0.20714703570242865,0.20772925086543206,0.20842018296836812,0.20769787770835546,0.2111455325865311,0.21257257201395868,0.20714703570242865
abalone,Sex,4177,0.2521,0.3627,1.1514,0.001,0.6656,1.0967,4.1742,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2173195159942319,0.21517938671301995,0.2217725862823375,0.22180804890561,0.2210999389516622,0.2237831517392101,0.21736624834649937,0.21517938671301995
abalone,Sex,4177,0.2521,0.3627,1.1514,0.001,0.6656,1.0967,4.1742,1.0,0.0,nan,nan,1.0,1.0,KNN,0.1926314983625982,0.1915953375832018,0.20221288023897516,0.1961052317392821,0.1978417564935698,0.1963595350330747,0.1991246422387865,0.1915953375832018
abalone,Sex,4177,0.2521,0.3627,1.1514,0.001,0.6656,1.0967,4.1742,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21756540869630608,0.2277109451569581,0.21826181599048433,0.2229854278235874,0.22271265736524123,0.22687907905407545,0.22762955013821934,0.22078022730466157
abalone,Sex,4177,0.2521,0.3627,1.1514,0.001,0.6656,1.0967,4.1742,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09973464614028424,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.2521,0.3627,1.1514,0.001,0.6656,1.0967,4.1742,1.0,0.0,nan,nan,1.0,1.0,SVC,0.18331959990594443,0.17422458913980726,0.15177941829490596,0.1708311648175887,0.17344188514093367,0.1697263945181568,0.15756740137790393,0.17422458913980726
abalone,Sex,4177,0.2066,0.3712,1.1816,0.0009,0.6647,1.0954,2.1284,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20680206127825326,0.2105444675825709,0.21060334581873705,0.20935298269545322,0.20960952138516906,0.21495348517563473,0.2128927077975259,0.2105444675825709
abalone,Sex,4177,0.2066,0.3712,1.1816,0.0009,0.6647,1.0954,2.1284,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.21718127252667763,0.21265454345025675,0.2157444078192074,0.2178637216815651,0.2178637216815651,0.2201940898750171,0.21787444191812397,0.21265454345025675
abalone,Sex,4177,0.2066,0.3712,1.1816,0.0009,0.6647,1.0954,2.1284,1.0,0.0,nan,nan,1.0,1.0,KNN,0.1966126505816145,0.19912122303870125,0.19618849091754098,0.1918904469878572,0.1918904469878572,0.20370349228552584,0.2003909767415324,0.19912122303870125
abalone,Sex,4177,0.2066,0.3712,1.1816,0.0009,0.6647,1.0954,2.1284,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2182301295112073,0.22051385355090705,0.21595015002936355,0.2177748472706268,0.2177867037784433,0.22561613747737508,0.2209841727996949,0.2203830995720817
abalone,Sex,4177,0.2066,0.3712,1.1816,0.0009,0.6647,1.0954,2.1284,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.2066,0.3712,1.1816,0.0009,0.6647,1.0954,2.1284,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16690722933571928,0.17252936171390743,0.16249712271591607,0.16413618101101612,0.16413618101101612,0.16141006373215214,0.1442173637237429,0.17252936171390743
abalone,Sex,4177,0.1575,0.3652,1.1587,0.0009,0.6653,1.0964,4.265,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2079275065517427,0.210914675658644,0.21063256612533368,0.21174847941075786,0.21174847941075786,0.2115845026236316,0.21295208160309617,0.210914675658644
abalone,Sex,4177,0.1575,0.3652,1.1587,0.0009,0.6653,1.0964,4.265,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2193732701178935,0.21930743380475495,0.2202616094424501,0.22128585920816574,0.22128585920816574,0.2206799001435175,0.22300270784574017,0.21930743380475495
abalone,Sex,4177,0.1575,0.3652,1.1587,0.0009,0.6653,1.0964,4.265,1.0,0.0,nan,nan,1.0,1.0,KNN,0.1980162047746415,0.19984158551668496,0.18927012470916582,0.19025048406295342,0.19025048406295342,0.19747305008934107,0.1995455488741637,0.19984158551668496
abalone,Sex,4177,0.1575,0.3652,1.1587,0.0009,0.6653,1.0964,4.265,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21042645489274123,0.21582051909484573,0.21014558631803598,0.21979121171280536,0.221067047711884,0.216058946422374,0.21597264984250109,0.21558684459934185
abalone,Sex,4177,0.1575,0.3652,1.1587,0.0009,0.6653,1.0964,4.265,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.1575,0.3652,1.1587,0.0009,0.6653,1.0964,4.265,1.0,0.0,nan,nan,1.0,1.0,SVC,0.18086578491235544,0.14459553913645973,0.1710955476393401,0.17786701962404958,0.17786701962404958,0.16470693384167207,0.16103360735728822,0.14459553913645973
abalone,Sex,4177,0.0953,0.3639,1.1555,0.0008,0.6654,1.0965,11.3513,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20986972169786122,0.2106727453286794,0.20632967587199252,0.21300891855007495,0.21300891855007495,0.2112212526987256,0.21108714137626639,0.2106727453286794
abalone,Sex,4177,0.0953,0.3639,1.1555,0.0008,0.6654,1.0965,11.3513,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22022957844731866,0.21899377003173587,0.21634498632795987,0.22022123603125449,0.22022123603125449,0.2177667385785355,0.2178951610145149,0.21899377003173587
abalone,Sex,4177,0.0953,0.3639,1.1555,0.0008,0.6654,1.0965,11.3513,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18835902527945741,0.18704443602613813,0.17816869203903757,0.1881248350256678,0.1881248350256678,0.1880445650790286,0.19136011540478481,0.18704443602613813
abalone,Sex,4177,0.0953,0.3639,1.1555,0.0008,0.6654,1.0965,11.3513,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21277120684076212,0.21138161458612797,0.20928311218403753,0.20848537725369282,0.21342384908129206,0.22064889726453052,0.2173410711089812,0.21237593920815406
abalone,Sex,4177,0.0953,0.3639,1.1555,0.0008,0.6654,1.0965,11.3513,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.0953,0.3639,1.1555,0.0008,0.6654,1.0965,11.3513,1.0,0.0,nan,nan,1.0,1.0,SVC,0.1722780486577574,0.1650285963151913,0.17373871120204246,0.17005405715376823,0.17005405715376823,0.15748749033291845,0.1679536421837323,0.1650285963151913
abalone,Sex,4177,0.0488,0.3629,1.1536,0.0008,0.6655,1.0966,1.0927,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21164009191445293,0.21425296100305938,0.20937309277917715,0.21671792508373697,0.21671792508373697,0.21469677429967318,0.21156463195689765,0.21425296100305938
abalone,Sex,4177,0.0488,0.3629,1.1536,0.0008,0.6655,1.0966,1.0927,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.21856942471733867,0.21925821613315122,0.2202749281954282,0.2207013148212259,0.2207013148212259,0.22120937711774985,0.2222952861280423,0.21925821613315122
abalone,Sex,4177,0.0488,0.3629,1.1536,0.0008,0.6655,1.0966,1.0927,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19528863731422724,0.1921879865344723,0.19328805287506065,0.1932718942980824,0.1932718942980824,0.19444413445014352,0.1946983754541144,0.1921879865344723
abalone,Sex,4177,0.0488,0.3629,1.1536,0.0008,0.6655,1.0966,1.0927,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2184308834063566,0.21771854328454393,0.21854536835149313,0.22516859521219096,0.22357456168160247,0.22271071988193086,0.22671383668497144,0.22340121125789916
abalone,Sex,4177,0.0488,0.3629,1.1536,0.0008,0.6655,1.0966,1.0927,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.0488,0.3629,1.1536,0.0008,0.6655,1.0966,1.0927,1.0,0.0,nan,nan,1.0,1.0,SVC,0.1645591420933269,0.16434405717333836,0.18394232754638865,0.1741605572586995,0.1741605572586995,0.16330970678599036,0.1688303310596015,0.16434405717333836
BachChoralHarmony,V1,5665,0.4946,0.0356,6.0,0.021,0.9814,4.029,0.0037,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.34528877830962224,0.34482075990541794,0.3391804264347892,0.3287649108909598,0.32673494311447676,0.3450365860794091,0.3200502996919977,0.34607842849396947
BachChoralHarmony,V1,5665,0.4946,0.0356,6.0,0.021,0.9814,4.029,0.0037,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.43870456986074596,0.43689112825506343,0.4002408440013251,0.4105333267993693,0.41429352679419296,0.42537081249593134,0.39998748302942577,0.43689112825506343
BachChoralHarmony,V1,5665,0.4946,0.0356,6.0,0.021,0.9814,4.029,0.0037,8.0,0.0,nan,nan,8.0,8.0,KNN,0.3821556789647804,0.38063425639993426,0.32530633463031705,0.36082333634558256,0.36257245186603315,0.37392933131548134,0.3567249154493772,0.38063425639993426
BachChoralHarmony,V1,5665,0.4946,0.0356,6.0,0.021,0.9814,4.029,0.0037,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.40958074486907764,0.40999447713576076,0.3876690027344383,0.3688769027763887,0.37009310034292153,0.3917433183478697,0.35864968585852813,0.40861796465826894
BachChoralHarmony,V1,5665,0.4946,0.0356,6.0,0.021,0.9814,4.029,0.0037,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06451964022791341,0.06451964022791341,0.06279253942528767,0.06656958989373653,0.06656958989373653,0.06538749056822478,0.06279253942528767,0.06451964022791341
BachChoralHarmony,V1,5665,0.4946,0.0356,6.0,0.021,0.9814,4.029,0.0037,8.0,0.0,nan,nan,8.0,8.0,SVC,0.4250668664888854,0.42683239502196424,0.3732692107894219,0.39312242942458964,0.3915326040865811,0.415586850233722,0.3865856022170112,0.42683239502196424
BachChoralHarmony,V1,5665,0.4443,0.0356,4.6667,0.0191,0.9816,4.0362,0.0062,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.35930159144264695,0.3574973873168641,0.3471395958080382,0.3327396432101455,0.3282328821703389,0.35404233055638656,0.3263712085917423,0.35938100091812736
BachChoralHarmony,V1,5665,0.4443,0.0356,4.6667,0.0191,0.9816,4.0362,0.0062,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.43775422249565077,0.437820394372143,0.39888330766327296,0.41070471945869,0.41114303710417904,0.4312558363111124,0.40663295416089695,0.437820394372143
BachChoralHarmony,V1,5665,0.4443,0.0356,4.6667,0.0191,0.9816,4.0362,0.0062,8.0,0.0,nan,nan,8.0,8.0,KNN,0.3833392473420124,0.3845832144410104,0.3289659978969756,0.364272690727201,0.3667974597906799,0.3774435201178175,0.3620657913851009,0.3845832144410104
BachChoralHarmony,V1,5665,0.4443,0.0356,4.6667,0.0191,0.9816,4.0362,0.0062,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4079458237498122,0.4104340528829356,0.38675860614403457,0.3721074186398458,0.3699679585843588,0.3896459092268363,0.36096067687089584,0.404882060130209
BachChoralHarmony,V1,5665,0.4443,0.0356,4.6667,0.0191,0.9816,4.0362,0.0062,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.05728343453174733,0.05728343453174733,0.06279253942528767,0.05728343453174733,0.05728343453174733,0.06045854770336764,0.06279253942528767,0.05728343453174733
BachChoralHarmony,V1,5665,0.4443,0.0356,4.6667,0.0191,0.9816,4.0362,0.0062,8.0,0.0,nan,nan,8.0,8.0,SVC,0.42682169172584716,0.4257870848056904,0.3788763708124657,0.3945342505911478,0.3989702148468656,0.42031763233488784,0.3876591074464517,0.4257870848056904
BachChoralHarmony,V1,5665,0.4056,0.0383,8.0625,0.0178,0.9814,4.0297,0.0054,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.36402577988840357,0.36463999833275773,0.35291110343789467,0.34252970076645806,0.3422045968581683,0.35398472684483906,0.32371151170777046,0.3640058300113045
BachChoralHarmony,V1,5665,0.4056,0.0383,8.0625,0.0178,0.9814,4.0297,0.0054,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4438288420451809,0.44313425628814973,0.41279024798730074,0.4218002827774605,0.423151636306433,0.4330965012468162,0.4075699102597466,0.44313425628814973
BachChoralHarmony,V1,5665,0.4056,0.0383,8.0625,0.0178,0.9814,4.0297,0.0054,8.0,0.0,nan,nan,8.0,8.0,KNN,0.38886348736609566,0.38777042078719126,0.3430490541354623,0.36687355323651594,0.3660085457066099,0.381258973974185,0.3588095642792965,0.38777042078719126
BachChoralHarmony,V1,5665,0.4056,0.0383,8.0625,0.0178,0.9814,4.0297,0.0054,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4149166317416003,0.41547064251131205,0.3904796830623068,0.37674160330572265,0.3771055056533758,0.4010708206305511,0.3654171747744033,0.41453475309526006
BachChoralHarmony,V1,5665,0.4056,0.0383,8.0625,0.0178,0.9814,4.0297,0.0054,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06603089697472632,0.06603089697472632,0.06279253942528767,0.06665360532308152,0.06665360532308152,0.06663134863833052,0.0594113985089499,0.06603089697472632
BachChoralHarmony,V1,5665,0.4056,0.0383,8.0625,0.0178,0.9814,4.0297,0.0054,8.0,0.0,nan,nan,8.0,8.0,SVC,0.4259202674010062,0.4275167508781584,0.3928311006439653,0.4109899611733738,0.4100354147723946,0.428428122189118,0.39502961024217503,0.4275167508781584
BachChoralHarmony,V1,5665,0.353,0.0344,4.8462,0.0164,0.9816,4.0394,0.005,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.36877111312985206,0.36938215624002857,0.3701692969397362,0.3466783071720261,0.35208866329230576,0.3629402710175224,0.338454046667795,0.3689667509306172
BachChoralHarmony,V1,5665,0.353,0.0344,4.8462,0.0164,0.9816,4.0394,0.005,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4528631136775017,0.4540229233234241,0.41748072998064367,0.4387952035493908,0.43721693499988895,0.4480504712121329,0.4333730901310006,0.4540229233234241
BachChoralHarmony,V1,5665,0.353,0.0344,4.8462,0.0164,0.9816,4.0394,0.005,8.0,0.0,nan,nan,8.0,8.0,KNN,0.3921105577717455,0.39290074377794704,0.3620036501440007,0.38364850719352495,0.3781969529776565,0.39146220146551297,0.37799483292060787,0.39290074377794704
BachChoralHarmony,V1,5665,0.353,0.0344,4.8462,0.0164,0.9816,4.0394,0.005,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4295901953836324,0.4282649567682714,0.40993422540123137,0.3953003645743031,0.3952248070750684,0.41278735380210535,0.3848321933415475,0.43139645809281285
BachChoralHarmony,V1,5665,0.353,0.0344,4.8462,0.0164,0.9816,4.0394,0.005,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06561150577950436,0.06561150577950436,0.06279253942528767,0.06537690677196956,0.06537690677196956,0.06776468335730916,0.06279253942528767,0.06561150577950436
BachChoralHarmony,V1,5665,0.353,0.0344,4.8462,0.0164,0.9816,4.0394,0.005,8.0,0.0,nan,nan,8.0,8.0,SVC,0.44518538103206295,0.4461985400438394,0.40686686188194043,0.42405974828230947,0.41976543427918095,0.4441801917887046,0.41457255349089006,0.4461985400438394
BachChoralHarmony,V1,5665,0.298,0.035,5.3462,0.0151,0.9816,4.0389,0.0053,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.3753800534789081,0.37838366310450244,0.3723610375189366,0.3545051344759622,0.35563065981481484,0.3692671480270593,0.3572818303480907,0.37620951655596313
BachChoralHarmony,V1,5665,0.298,0.035,5.3462,0.0151,0.9816,4.0389,0.0053,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4620231053323527,0.4603249373538262,0.4378995408580013,0.4476117525049478,0.44720868117851276,0.44746813930466023,0.43772700380940743,0.4603249373538262
BachChoralHarmony,V1,5665,0.298,0.035,5.3462,0.0151,0.9816,4.0389,0.0053,8.0,0.0,nan,nan,8.0,8.0,KNN,0.4077902827709226,0.407333091969883,0.38090626569874175,0.3845730394220034,0.3815871907169569,0.39956190227943866,0.39003830262224337,0.407333091969883
BachChoralHarmony,V1,5665,0.298,0.035,5.3462,0.0151,0.9816,4.0389,0.0053,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4316921699165158,0.43617343146551985,0.41380761348924694,0.4023454620596586,0.40781396637973266,0.42184744892501724,0.3989685959673993,0.4333706401844496
BachChoralHarmony,V1,5665,0.298,0.035,5.3462,0.0151,0.9816,4.0389,0.0053,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.057391130988028234,0.057391130988028234,0.06043874136533947,0.057391130988028234,0.057391130988028234,0.06279253942528767,0.06279253942528767,0.057391130988028234
BachChoralHarmony,V1,5665,0.298,0.035,5.3462,0.0151,0.9816,4.0389,0.0053,8.0,0.0,nan,nan,8.0,8.0,SVC,0.4483120682771125,0.44813910717510347,0.42024818018391624,0.4310390102697279,0.43147196575356983,0.444101103944464,0.42750008855295185,0.44813910717510347
BachChoralHarmony,V1,5665,0.2517,0.0351,4.6562,0.0142,0.9816,4.0386,0.003,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.40245210880973314,0.4016614647249526,0.39712047810829565,0.39110946535392377,0.3850804936149509,0.3950934448786146,0.37806060070730546,0.4014310132195308
BachChoralHarmony,V1,5665,0.2517,0.0351,4.6562,0.0142,0.9816,4.0386,0.003,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4767706228927495,0.47895734025797854,0.4529245240211568,0.4630377204608203,0.46250387926903735,0.46457491975281,0.4553308890823999,0.47895734025797854
BachChoralHarmony,V1,5665,0.2517,0.0351,4.6562,0.0142,0.9816,4.0386,0.003,8.0,0.0,nan,nan,8.0,8.0,KNN,0.4146876405853878,0.4124997499920683,0.3832159100309873,0.3997153577740217,0.4000875926658988,0.4138141363561755,0.3944059990325742,0.4124997499920683
