name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
abalone,Sex,4177,0.413,0.3589,1.1253,0.0012,0.666,1.0972,4.2569,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21149893801905517,0.2127544930860759,0.2081167429199147,0.21256400330979802,0.21230196288130337,0.20982479786806113,0.2153731433136551,0.21292286891922063
abalone,Sex,4177,0.413,0.3589,1.1253,0.0012,0.666,1.0972,4.2569,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22598784568041264,0.22552721814582388,0.2200224023772668,0.2173962970265253,0.2173962970265253,0.22237173003806504,0.2176264289342112,0.22552721814582388
abalone,Sex,4177,0.413,0.3589,1.1253,0.0012,0.666,1.0972,4.2569,1.0,0.0,nan,nan,1.0,1.0,KNN,0.20144127375773022,0.20641305697098072,0.19386699122565337,0.18951268915954889,0.18951268915954889,0.1930014376966312,0.19284985252340983,0.20641305697098072
abalone,Sex,4177,0.413,0.3589,1.1253,0.0012,0.666,1.0972,4.2569,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21762901811388885,0.21548916621085434,0.21585399862446128,0.22730107525645282,0.2283847726862635,0.22003739178285958,0.2278797355881952,0.21635056853365353
abalone,Sex,4177,0.413,0.3589,1.1253,0.0012,0.666,1.0972,4.2569,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.413,0.3589,1.1253,0.0012,0.666,1.0972,4.2569,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16467990062134302,0.15508812821361517,0.18074252909711644,0.14943550614815665,0.14943550614815665,0.16807506242222742,0.15392295330039668,0.15508812821361517
abalone,Sex,4177,0.3481,0.3647,1.1669,0.0011,0.6654,1.0964,1.8554,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2084238371889388,0.21419368152185483,0.21011433309217303,0.20679646097468993,0.20645091796327408,0.20826950498245314,0.21182459412103757,0.21419368152185483
abalone,Sex,4177,0.3481,0.3647,1.1669,0.0011,0.6654,1.0964,1.8554,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2240964259639478,0.22027130072511888,0.21946330549409054,0.22401209541927114,0.2236070562597781,0.22673274996376683,0.2293510938388856,0.22027130072511888
abalone,Sex,4177,0.3481,0.3647,1.1669,0.0011,0.6654,1.0964,1.8554,1.0,0.0,nan,nan,1.0,1.0,KNN,0.1905327648246276,0.18966976122400603,0.19686445746436734,0.19231986466745912,0.1919722465394223,0.19467523787584143,0.19698145271200423,0.18966976122400603
abalone,Sex,4177,0.3481,0.3647,1.1669,0.0011,0.6654,1.0964,1.8554,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2213962906791751,0.22032841165868178,0.21486939236498248,0.224757802330546,0.22116406917823866,0.21879568808298427,0.21984083591212716,0.21912718012750457
abalone,Sex,4177,0.3481,0.3647,1.1669,0.0011,0.6654,1.0964,1.8554,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.3481,0.3647,1.1669,0.0011,0.6654,1.0964,1.8554,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16745861890817326,0.15439162159117945,0.15173644646220147,0.17118899334182291,0.16959299572227954,0.15554589588627038,0.1519807864332256,0.15439162159117945
abalone,Sex,4177,0.3009,0.3723,1.231,0.001,0.6644,1.0948,11.3625,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21034200439119666,0.21126509870646953,0.20888517933177803,0.2164351916512539,0.2164351916512539,0.20490583981236146,0.20729236778941515,0.21126509870646953
abalone,Sex,4177,0.3009,0.3723,1.231,0.001,0.6644,1.0948,11.3625,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22207710623961005,0.21700514528598316,0.21698183049446546,0.22401516239276115,0.22401516239276115,0.22358730309689934,0.2212833363969401,0.21700514528598316
abalone,Sex,4177,0.3009,0.3723,1.231,0.001,0.6644,1.0948,11.3625,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19082709832070052,0.2009274555156736,0.19355279160142294,0.19569384149197963,0.19569384149197963,0.19945756523455277,0.19704189458913646,0.2009274555156736
abalone,Sex,4177,0.3009,0.3723,1.231,0.001,0.6644,1.0948,11.3625,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2160399883281311,0.2155688185338972,0.21994088533631578,0.2142806738449663,0.2159544156562495,0.2145764714074202,0.21677363225701995,0.2195355288665482
abalone,Sex,4177,0.3009,0.3723,1.231,0.001,0.6644,1.0948,11.3625,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.3009,0.3723,1.231,0.001,0.6644,1.0948,11.3625,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16059756009220413,0.14429707033950145,0.16694648624497221,0.1556016764300668,0.1556016764300668,0.13692814911900886,0.144238528539696,0.14429707033950145
abalone,Sex,4177,0.255,0.3573,1.1153,0.001,0.666,1.0973,1.7759,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2092588430443951,0.20899136580895483,0.21033417745433866,0.20927105645283905,0.20927105645283905,0.21205181097868048,0.21373831431361287,0.20924070870771588
abalone,Sex,4177,0.255,0.3573,1.1153,0.001,0.666,1.0973,1.7759,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2253753007256159,0.22106538521989225,0.2171503779329359,0.21670024869663956,0.21670024869663956,0.22290600742070354,0.22056889196320412,0.22106538521989225
abalone,Sex,4177,0.255,0.3573,1.1153,0.001,0.666,1.0973,1.7759,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19845136080191383,0.19033622519641913,0.1911902017588364,0.19745879278106618,0.19745879278106618,0.20159975349473497,0.20178326871556063,0.19033622519641913
abalone,Sex,4177,0.255,0.3573,1.1153,0.001,0.666,1.0973,1.7759,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.22107671472738774,0.21656968722606956,0.22101962238609751,0.21746066968588948,0.220327935754549,0.22241758062059652,0.2216057997417752,0.22104881904968995
abalone,Sex,4177,0.255,0.3573,1.1153,0.001,0.666,1.0973,1.7759,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.255,0.3573,1.1153,0.001,0.666,1.0973,1.7759,1.0,0.0,nan,nan,1.0,1.0,SVC,0.18238210942554767,0.1764139360080902,0.1705493179254547,0.15706363268206722,0.15706363268206722,0.18741460658030223,0.16568839142763814,0.1764139360080902
abalone,Sex,4177,0.2097,0.3587,1.1429,0.0009,0.6658,1.097,11.2797,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21332260975670053,0.21328594352049568,0.21427314773107162,0.2050464800543407,0.2050464800543407,0.20862320414556346,0.20840382329100055,0.21328594352049568
abalone,Sex,4177,0.2097,0.3587,1.1429,0.0009,0.6658,1.097,11.2797,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22465299032379238,0.22281915728093904,0.22228168122247424,0.21792369989128624,0.21792369989128624,0.22517885000630675,0.22796660841632205,0.22281915728093904
abalone,Sex,4177,0.2097,0.3587,1.1429,0.0009,0.6658,1.097,11.2797,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18871260031915768,0.19418114850761997,0.19686357210108474,0.19038752043331789,0.19038752043331789,0.19729413389418346,0.18864479622341015,0.19418114850761997
abalone,Sex,4177,0.2097,0.3587,1.1429,0.0009,0.6658,1.097,11.2797,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21732262053887794,0.21328471302439747,0.21640838566566792,0.2094031365499661,0.21311306325976598,0.22224017612369712,0.21956367176050975,0.20968535452164222
abalone,Sex,4177,0.2097,0.3587,1.1429,0.0009,0.6658,1.097,11.2797,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.2097,0.3587,1.1429,0.0009,0.6658,1.097,11.2797,1.0,0.0,nan,nan,1.0,1.0,SVC,0.17694431288539664,0.15536448031323274,0.17340972017689466,0.16175390477675125,0.16175390477675125,0.17136064859662967,0.1803667086157107,0.15536448031323274
abalone,Sex,4177,0.1477,0.3621,1.1468,0.0008,0.6656,1.0967,11.3356,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21486641358021097,0.21125347230101038,0.20947249834763962,0.21084677921205938,0.21084677921205938,0.20789570861435314,0.2068144764236041,0.21125347230101038
abalone,Sex,4177,0.1477,0.3621,1.1468,0.0008,0.6656,1.0967,11.3356,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.21916359689966974,0.21523906148749306,0.21966037963199103,0.21921247614339812,0.21921247614339812,0.22200068603060522,0.21995725346759687,0.21523906148749306
abalone,Sex,4177,0.1477,0.3621,1.1468,0.0008,0.6656,1.0967,11.3356,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19092267117630748,0.20047307194826927,0.18772936176378274,0.1907265017094309,0.1907265017094309,0.19339801301681347,0.1897299093340117,0.20047307194826927
abalone,Sex,4177,0.1477,0.3621,1.1468,0.0008,0.6656,1.0967,11.3356,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.22035963984629234,0.21852582912133356,0.21924221309394584,0.22293303523276456,0.22140163470082902,0.21745962188705859,0.22210058922693943,0.21922658260444283
abalone,Sex,4177,0.1477,0.3621,1.1468,0.0008,0.6656,1.0967,11.3356,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.1477,0.3621,1.1468,0.0008,0.6656,1.0967,11.3356,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16863167305721877,0.18413401739508217,0.1511863414732943,0.16084561602007766,0.16084561602007766,0.15972316382953228,0.17193783944259178,0.18413401739508217
abalone,Sex,4177,0.0943,0.3648,1.1646,0.0008,0.6653,1.0964,11.3506,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21672936323771377,0.21556043834676553,0.21511750491227788,0.21386842681784474,0.21386842681784474,0.20919595224395554,0.2099431301332323,0.21556043834676553
abalone,Sex,4177,0.0943,0.3648,1.1646,0.0008,0.6653,1.0964,11.3506,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22498764689365713,0.2220956582947038,0.21883613656322562,0.22055005342920114,0.2219003432594001,0.22449835831939133,0.22369377626914153,0.2220956582947038
abalone,Sex,4177,0.0943,0.3648,1.1646,0.0008,0.6653,1.0964,11.3506,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19985290183958546,0.19805522242053694,0.18669686917675998,0.19575353899671383,0.1974687509624266,0.19503492093769842,0.19343883736007,0.19805522242053694
abalone,Sex,4177,0.0943,0.3648,1.1646,0.0008,0.6653,1.0964,11.3506,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.22147604496913437,0.21654853732953372,0.21776608199797498,0.21822040922158592,0.22184606376495192,0.2242615743271626,0.22316274467728897,0.22165112816207067
abalone,Sex,4177,0.0943,0.3648,1.1646,0.0008,0.6653,1.0964,11.3506,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.0943,0.3648,1.1646,0.0008,0.6653,1.0964,11.3506,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16313372310838956,0.16824183159221712,0.17028959445657538,0.15414017269569724,0.1541371439123072,0.17061733670668566,0.17290738065278455,0.16824183159221712
abalone,Sex,4177,0.0546,0.3662,1.1671,0.0008,0.6652,1.0962,11.3714,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21327390080882858,0.20589995136885703,0.2088676773434871,0.2105014322146674,0.2105014322146674,0.20732906304039525,0.2083453834589559,0.20589995136885703
abalone,Sex,4177,0.0546,0.3662,1.1671,0.0008,0.6652,1.0962,11.3714,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22090929417918387,0.2191566811291577,0.21925337557397062,0.21972727062104336,0.21972727062104336,0.22062762927549046,0.21887084878606053,0.2191566811291577
abalone,Sex,4177,0.0546,0.3662,1.1671,0.0008,0.6652,1.0962,11.3714,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19866047960302297,0.19146564191331034,0.193095408122061,0.19767065312647425,0.19767065312647425,0.19134970919642047,0.19681336123878965,0.19146564191331034
abalone,Sex,4177,0.0546,0.3662,1.1671,0.0008,0.6652,1.0962,11.3714,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.22057353953718697,0.21619555223777398,0.21545779800480122,0.21934473606887767,0.21760368814727166,0.219581824484037,0.22061965269718625,0.21539966048092163
abalone,Sex,4177,0.0546,0.3662,1.1671,0.0008,0.6652,1.0962,11.3714,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.0546,0.3662,1.1671,0.0008,0.6652,1.0962,11.3714,1.0,0.0,nan,nan,1.0,1.0,SVC,0.1559888794989566,0.17721845213643092,0.1558657869982431,0.1677821730976009,0.1677821730976009,0.1583346897377009,0.15180577393075217,0.17721845213643092
BachChoralHarmony,V1,5665,0.4929,0.0365,4.5652,0.0209,0.9814,4.0318,0.0059,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.3491541382848889,0.3429200172493944,0.34088121724490783,0.3286722748548519,0.32610640789934014,0.3396354889014272,0.31870044103903056,0.34351377954732515
BachChoralHarmony,V1,5665,0.4929,0.0365,4.5652,0.0209,0.9814,4.0318,0.0059,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.42737328737772773,0.42824240992366547,0.391794228998011,0.40843210330767404,0.40954091487005784,0.4178285778971488,0.39377290597779957,0.42824240992366547
BachChoralHarmony,V1,5665,0.4929,0.0365,4.5652,0.0209,0.9814,4.0318,0.0059,8.0,0.0,nan,nan,8.0,8.0,KNN,0.36420646088097364,0.3662672292578773,0.32448206017526016,0.34991666671901345,0.3473435453894593,0.36039740578916507,0.33923749768816286,0.3662672292578773
BachChoralHarmony,V1,5665,0.4929,0.0365,4.5652,0.0209,0.9814,4.0318,0.0059,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.401772025395187,0.40256041155800804,0.3822757471418163,0.360970074060897,0.36007186902667604,0.381844953080376,0.3563493963322489,0.40353013753835154
BachChoralHarmony,V1,5665,0.4929,0.0365,4.5652,0.0209,0.9814,4.0318,0.0059,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06457371827141686,0.06457371827141686,0.06279253942528767,0.0598953787623954,0.0598953787623954,0.060331016447562266,0.06279253942528767,0.06457371827141686
BachChoralHarmony,V1,5665,0.4929,0.0365,4.5652,0.0209,0.9814,4.0318,0.0059,8.0,0.0,nan,nan,8.0,8.0,SVC,0.4088685633281297,0.40331628498178296,0.3711592110180233,0.3876931143169209,0.38643674883213697,0.39780643404136967,0.3837226849379802,0.40331628498178296
BachChoralHarmony,V1,5665,0.4517,0.0354,4.4,0.0193,0.9816,4.037,0.0061,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.3531911180741203,0.3535186081300847,0.34345167606799376,0.33013869675797425,0.32401503854306946,0.34480869458453767,0.32164971821151506,0.35559102143467824
BachChoralHarmony,V1,5665,0.4517,0.0354,4.4,0.0193,0.9816,4.037,0.0061,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.44380394003447166,0.44257175868926946,0.3938526096183524,0.4205474298259553,0.41768299054584623,0.42892192697373976,0.4139573617439494,0.44257175868926946
BachChoralHarmony,V1,5665,0.4517,0.0354,4.4,0.0193,0.9816,4.037,0.0061,8.0,0.0,nan,nan,8.0,8.0,KNN,0.38171455277688804,0.38157998250095193,0.3248868824897354,0.361793358984408,0.35797737893499937,0.3747690428675675,0.35443194875384043,0.38157998250095193
BachChoralHarmony,V1,5665,0.4517,0.0354,4.4,0.0193,0.9816,4.037,0.0061,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.41404754521187026,0.41492388198031405,0.3815669023309318,0.37360690479623015,0.3699242190737694,0.3994993738804711,0.35854731162087095,0.41236217808646014
BachChoralHarmony,V1,5665,0.4517,0.0354,4.4,0.0193,0.9816,4.037,0.0061,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06777387464229005,0.06777387464229005,0.06279253942528767,0.07009716104512301,0.07009716104512301,0.06777387464229005,0.06279253942528767,0.06777387464229005
BachChoralHarmony,V1,5665,0.4517,0.0354,4.4,0.0193,0.9816,4.037,0.0061,8.0,0.0,nan,nan,8.0,8.0,SVC,0.4247765205534708,0.4233942023775814,0.37132303106949666,0.3980078145986518,0.3972454757570654,0.41716418110181064,0.39185138617975335,0.4233942023775814
BachChoralHarmony,V1,5665,0.4148,0.0371,5.125,0.0181,0.9815,4.0333,0.0069,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.3616927480541101,0.3631184664402854,0.3589023289603581,0.3409783799456362,0.348739493738293,0.3560661462536777,0.334458643693778,0.3638019644353858
BachChoralHarmony,V1,5665,0.4148,0.0371,5.125,0.0181,0.9815,4.0333,0.0069,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4392379894587265,0.43795341989278036,0.4088186806760299,0.4222836084904789,0.4234525617783969,0.4305347225936047,0.4162921136766048,0.43795341989278036
BachChoralHarmony,V1,5665,0.4148,0.0371,5.125,0.0181,0.9815,4.0333,0.0069,8.0,0.0,nan,nan,8.0,8.0,KNN,0.3754358748616736,0.373306585646057,0.345210819308878,0.36799541178707085,0.3676516966494427,0.36697565946462407,0.3601658365155508,0.373306585646057
BachChoralHarmony,V1,5665,0.4148,0.0371,5.125,0.0181,0.9815,4.0333,0.0069,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.41665389463419056,0.42106488864237346,0.3974615528843015,0.37967497808052186,0.382251034537312,0.4018113397617339,0.3674855294604257,0.422879097802085
BachChoralHarmony,V1,5665,0.4148,0.0371,5.125,0.0181,0.9815,4.0333,0.0069,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.061647550024119493,0.061647550024119493,0.0662084232219124,0.0634241889370315,0.0634241889370315,0.057412864041768694,0.0668788658584872,0.061647550024119493
BachChoralHarmony,V1,5665,0.4148,0.0371,5.125,0.0181,0.9815,4.0333,0.0069,8.0,0.0,nan,nan,8.0,8.0,SVC,0.42459296714066774,0.4272526533870942,0.39124800577495,0.4044269720251914,0.40500419107459806,0.42348089205835165,0.402766161653159,0.4272526533870942
BachChoralHarmony,V1,5665,0.3481,0.0376,6.95,0.0162,0.9815,4.036,0.0043,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.3772435411210386,0.37340006781811313,0.3652191877319554,0.3586978417901296,0.34564464888825813,0.3622592521330167,0.3406044277840903,0.37507238082728145
BachChoralHarmony,V1,5665,0.3481,0.0376,6.95,0.0162,0.9815,4.036,0.0043,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4495829760327553,0.4501602674492654,0.42484613998426224,0.4353503966752557,0.43600786698456867,0.44271121539805525,0.4270700160458406,0.4501602674492654
BachChoralHarmony,V1,5665,0.3481,0.0376,6.95,0.0162,0.9815,4.036,0.0043,8.0,0.0,nan,nan,8.0,8.0,KNN,0.40126306148545654,0.3994994887512423,0.36288692964755964,0.3802063625210582,0.37941284714350243,0.39098055010894467,0.3624758823401284,0.3994994887512423
BachChoralHarmony,V1,5665,0.3481,0.0376,6.95,0.0162,0.9815,4.036,0.0043,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4186435502262752,0.4184436139427691,0.4032028772314325,0.39355891590578607,0.3952301858804709,0.41095705554581646,0.37947349184296214,0.4164795613156046
BachChoralHarmony,V1,5665,0.3481,0.0376,6.95,0.0162,0.9815,4.036,0.0043,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.05987523920941806,0.05987523920941806,0.06279253942528767,0.06036723712805134,0.06036723712805134,0.05969939175179094,0.06279253942528767,0.05987523920941806
BachChoralHarmony,V1,5665,0.3481,0.0376,6.95,0.0162,0.9815,4.036,0.0043,8.0,0.0,nan,nan,8.0,8.0,SVC,0.4405454148301944,0.4421190813968098,0.41010058847818703,0.42646069180628854,0.42409349938675334,0.43881496078248466,0.4072775642286153,0.4421190813968098
BachChoralHarmony,V1,5665,0.2925,0.0374,5.0,0.015,0.9815,4.0362,0.008,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.39589741040341436,0.39343897105328424,0.37869916900328077,0.368377937736255,0.36646469181183194,0.38513092572692453,0.3651836008086192,0.3926161634588967
BachChoralHarmony,V1,5665,0.2925,0.0374,5.0,0.015,0.9815,4.0362,0.008,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4596999672245782,0.46134901904139153,0.4342846453029838,0.4419617824260261,0.441799294426064,0.4585090634740055,0.4351095232332814,0.46134901904139153
BachChoralHarmony,V1,5665,0.2925,0.0374,5.0,0.015,0.9815,4.0362,0.008,8.0,0.0,nan,nan,8.0,8.0,KNN,0.4100324557934838,0.4082825196579325,0.3688868809896184,0.39067430709174855,0.3905098873451887,0.4064474116332939,0.38790874656114205,0.4082825196579325
BachChoralHarmony,V1,5665,0.2925,0.0374,5.0,0.015,0.9815,4.0362,0.008,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4351029582388776,0.43587208461138777,0.41158709802528193,0.4019981299248545,0.4042002358821607,0.42671595331863776,0.3970436435486198,0.4386922642800831
BachChoralHarmony,V1,5665,0.2925,0.0374,5.0,0.015,0.9815,4.0362,0.008,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.05993715213841529,0.05993715213841529,0.06279253942528767,0.05993358173695449,0.05993358173695449,0.05993715213841529,0.06279253942528767,0.05993715213841529
BachChoralHarmony,V1,5665,0.2925,0.0374,5.0,0.015,0.9815,4.0362,0.008,8.0,0.0,nan,nan,8.0,8.0,SVC,0.45036992928748815,0.4519460142761776,0.4170913969655773,0.4251361474995041,0.42810673860038667,0.44629451374284856,0.4275353447938733,0.4519460142761776
BachChoralHarmony,V1,5665,0.2544,0.0369,4.875,0.0142,0.9815,4.0379,0.0023,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.39485347368764256,0.3914133969837919,0.3849078554857642,0.37096971027303277,0.3708342520770149,0.3901922639811675,0.37982482187660205,0.3919411514014153
BachChoralHarmony,V1,5665,0.2544,0.0369,4.875,0.0142,0.9815,4.0379,0.0023,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4679124179307796,0.4681618320819364,0.43574101415737027,0.4480656885408728,0.4502691552679684,0.4614250521585695,0.45435348555906274,0.4681618320819364
BachChoralHarmony,V1,5665,0.2544,0.0369,4.875,0.0142,0.9815,4.0379,0.0023,8.0,0.0,nan,nan,8.0,8.0,KNN,0.41623675966101015,0.4141262612708279,0.38023462371454725,0.4026664858336237,0.4023949397800883,0.4061219599829878,0.40358906273288686,0.4141262612708279
