name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
abalone,Sex,4177,0.4008,0.3532,1.0941,0.0012,0.6663,1.0977,1.6867,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21087011053791332,0.207791844322314,0.21430138010461305,0.20745141269799316,0.20732792823872603,0.20779934150531065,0.21280099103498062,0.207791844322314
abalone,Sex,4177,0.4008,0.3532,1.0941,0.0012,0.6663,1.0977,1.6867,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.21431082740845558,0.21043432499116727,0.21790945008488768,0.2174316485011812,0.21722346333294576,0.21900517724268823,0.2163627716953458,0.21043432499116727
abalone,Sex,4177,0.4008,0.3532,1.0941,0.0012,0.6663,1.0977,1.6867,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19650967819000745,0.193189473524423,0.19135023865550113,0.1948177282983554,0.19299218276388214,0.19906445522413008,0.1925004787985657,0.193189473524423
abalone,Sex,4177,0.4008,0.3532,1.0941,0.0012,0.6663,1.0977,1.6867,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21837950488596583,0.21369540022838812,0.21766409845160983,0.2211705360124722,0.21910761990475702,0.21756646485996142,0.21753953164932502,0.21349952997679603
abalone,Sex,4177,0.4008,0.3532,1.0941,0.0012,0.6663,1.0977,1.6867,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.4008,0.3532,1.0941,0.0012,0.6663,1.0977,1.6867,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16275506092104397,0.1692568506845124,0.1575051169219339,0.15978808393624888,0.16088554423462406,0.14930690896666174,0.17203386467763926,0.1692568506845124
abalone,Sex,4177,0.3538,0.3649,1.1712,0.0011,0.6653,1.0963,11.3404,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2020512007973311,0.21438712723231357,0.2104532335776937,0.20741343085730346,0.20741343085730346,0.21006662732769593,0.20904592445326606,0.21438712723231357
abalone,Sex,4177,0.3538,0.3649,1.1712,0.0011,0.6653,1.0963,11.3404,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.220279987649085,0.21595894032806195,0.2243419067970406,0.2178985762208118,0.2178985762208118,0.22569940941091707,0.21623388487149833,0.21595894032806195
abalone,Sex,4177,0.3538,0.3649,1.1712,0.0011,0.6653,1.0963,11.3404,1.0,0.0,nan,nan,1.0,1.0,KNN,0.20239851111242835,0.19604050774814197,0.1976638969397273,0.1922107618218742,0.1922107618218742,0.19780918088920635,0.19955123670430996,0.19604050774814197
abalone,Sex,4177,0.3538,0.3649,1.1712,0.0011,0.6653,1.0963,11.3404,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21989047907149487,0.2208011439951944,0.21677118912232457,0.21655832691898808,0.2158354547752683,0.2248779656027078,0.2208550887421058,0.22177071688398886
abalone,Sex,4177,0.3538,0.3649,1.1712,0.0011,0.6653,1.0963,11.3404,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09940078624276236,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.3538,0.3649,1.1712,0.0011,0.6653,1.0963,11.3404,1.0,0.0,nan,nan,1.0,1.0,SVC,0.153522502800527,0.14769629430327413,0.16092260905872002,0.1430614508782255,0.1430614508782255,0.15604034975708442,0.15606589585353933,0.14769629430327413
abalone,Sex,4177,0.3,0.3666,1.1665,0.001,0.6652,1.0961,11.4165,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2045023003807274,0.20613807573744355,0.21318410945185337,0.21066098935612187,0.21090404487062603,0.2108606269432626,0.20900934111898273,0.20613807573744355
abalone,Sex,4177,0.3,0.3666,1.1665,0.001,0.6652,1.0961,11.4165,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22277676244406072,0.22026206251227487,0.21891945881207697,0.21956545871995156,0.21956545871995156,0.22194947512421653,0.22265758505834182,0.22026206251227487
abalone,Sex,4177,0.3,0.3666,1.1665,0.001,0.6652,1.0961,11.4165,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19537951051688474,0.19759260744823628,0.18855181512025848,0.1986136552419063,0.1986136552419063,0.19831429564453976,0.1906870964054009,0.19759260744823628
abalone,Sex,4177,0.3,0.3666,1.1665,0.001,0.6652,1.0961,11.4165,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21809921009443337,0.2221692748754916,0.21671815462339167,0.22026398799348024,0.21631793322383439,0.21845416748154617,0.2135826289750216,0.22177887979473532
abalone,Sex,4177,0.3,0.3666,1.1665,0.001,0.6652,1.0961,11.4165,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.3,0.3666,1.1665,0.001,0.6652,1.0961,11.4165,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16996525798518025,0.1635338355309776,0.14727086093613323,0.14987719430207405,0.14987719430207405,0.1488974324453431,0.15594867667304177,0.1635338355309776
abalone,Sex,4177,0.2559,0.3668,1.1789,0.001,0.6651,1.096,4.2026,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2008376348985521,0.2040690076488614,0.20887754656607443,0.21566302613137334,0.21566302613137334,0.20923505610470983,0.21510532612674443,0.2040690076488614
abalone,Sex,4177,0.2559,0.3668,1.1789,0.001,0.6651,1.096,4.2026,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22363481629003806,0.22119201571720548,0.2135505861325054,0.22031721940490998,0.22031721940490998,0.22419000885048895,0.22161158908329415,0.22119201571720548
abalone,Sex,4177,0.2559,0.3668,1.1789,0.001,0.6651,1.096,4.2026,1.0,0.0,nan,nan,1.0,1.0,KNN,0.1956600887249313,0.19797859971825568,0.1908693078987635,0.1956581837858284,0.1956581837858284,0.194848120588056,0.19502483400736625,0.19797859971825568
abalone,Sex,4177,0.2559,0.3668,1.1789,0.001,0.6651,1.096,4.2026,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21585202101635914,0.21422921890433588,0.21322213426273684,0.21759316408414248,0.21622995824103017,0.22112766357632394,0.22257257645696077,0.21567689189182138
abalone,Sex,4177,0.2559,0.3668,1.1789,0.001,0.6651,1.096,4.2026,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.2559,0.3668,1.1789,0.001,0.6651,1.096,4.2026,1.0,0.0,nan,nan,1.0,1.0,SVC,0.17037532798871882,0.1538519728454853,0.1649475278899552,0.14379755431695523,0.14379755431695523,0.17613071929554686,0.1482073253495956,0.1538519728454853
abalone,Sex,4177,0.1987,0.366,1.1745,0.0009,0.6652,1.0962,1.8813,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2096346707047659,0.21123485990698718,0.2068706012794534,0.20890300162206252,0.209529604582311,0.21053883950996005,0.21124161044930967,0.21123485990698718
abalone,Sex,4177,0.1987,0.366,1.1745,0.0009,0.6652,1.0962,1.8813,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2218707621149013,0.22061920479902916,0.2174495584508823,0.21920948513622887,0.21930297410886324,0.2256953891446789,0.22424099677389334,0.22061920479902916
abalone,Sex,4177,0.1987,0.366,1.1745,0.0009,0.6652,1.0962,1.8813,1.0,0.0,nan,nan,1.0,1.0,KNN,0.1990808387472637,0.1946129410946742,0.1966788171139608,0.18821794498691038,0.1873917852874894,0.19515597210127844,0.19018877806303872,0.1946129410946742
abalone,Sex,4177,0.1987,0.366,1.1745,0.0009,0.6652,1.0962,1.8813,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2200436034748381,0.21783764286309748,0.2186725228108584,0.21602566371004917,0.21809845438466977,0.22018522154740247,0.22491016149055923,0.21797007452435402
abalone,Sex,4177,0.1987,0.366,1.1745,0.0009,0.6652,1.0962,1.8813,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.1987,0.366,1.1745,0.0009,0.6652,1.0962,1.8813,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16515119892082225,0.172426354688877,0.17156501564480992,0.17443764979076073,0.1723655251832775,0.1798449638799092,0.17464369808985425,0.172426354688877
abalone,Sex,4177,0.1523,0.3652,1.1659,0.0008,0.6653,1.0963,1.3306,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20082424599610008,0.2030480648172442,0.21196191612388196,0.20736627578142547,0.20736627578142547,0.21215486350794435,0.21579753679003716,0.2030480648172442
abalone,Sex,4177,0.1523,0.3652,1.1659,0.0008,0.6653,1.0963,1.3306,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.21588141876338657,0.21507448598952733,0.21614910472079604,0.21367416291237443,0.21367416291237443,0.22195426000358448,0.21902627453972207,0.21507448598952733
abalone,Sex,4177,0.1523,0.3652,1.1659,0.0008,0.6653,1.0963,1.3306,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18968295354578457,0.18709489940622362,0.18272980706175226,0.1908832813225309,0.1908832813225309,0.19243084234267208,0.19195912249993385,0.18709489940622362
abalone,Sex,4177,0.1523,0.3652,1.1659,0.0008,0.6653,1.0963,1.3306,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21558703112231867,0.21457098679770348,0.2149780902792624,0.21855884034570253,0.22012754505766316,0.2224103795517275,0.21375135668839765,0.20925689668004216
abalone,Sex,4177,0.1523,0.3652,1.1659,0.0008,0.6653,1.0963,1.3306,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.1523,0.3652,1.1659,0.0008,0.6653,1.0963,1.3306,1.0,0.0,nan,nan,1.0,1.0,SVC,0.16656327065599125,0.1791457642008885,0.1737406188904135,0.15706409760115977,0.15706409760115977,0.16113297196006407,0.15961751248096875,0.1791457642008885
abalone,Sex,4177,0.0955,0.3637,1.1704,0.0008,0.6654,1.0964,2.1112,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20839003146293217,0.2098831598070955,0.20558640237631717,0.21051030049328381,0.21051030049328381,0.20980266820060017,0.21054613873052258,0.2098831598070955
abalone,Sex,4177,0.0955,0.3637,1.1704,0.0008,0.6654,1.0964,2.1112,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2168773191113166,0.2139722320876,0.21487129901473198,0.21763461682323612,0.21763461682323612,0.21747370581569972,0.21774370668152324,0.2139722320876
abalone,Sex,4177,0.0955,0.3637,1.1704,0.0008,0.6654,1.0964,2.1112,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19138873914205856,0.18883887033335586,0.19336133296334473,0.1900720082936094,0.1900720082936094,0.18773410104051175,0.1925812505972601,0.18883887033335586
abalone,Sex,4177,0.0955,0.3637,1.1704,0.0008,0.6654,1.0964,2.1112,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2122314959044286,0.2146319975750676,0.21158503158641448,0.21867882560227497,0.2179021356501124,0.2200568529280077,0.2205107473191071,0.21529402354487492
abalone,Sex,4177,0.0955,0.3637,1.1704,0.0008,0.6654,1.0964,2.1112,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.0955,0.3637,1.1704,0.0008,0.6654,1.0964,2.1112,1.0,0.0,nan,nan,1.0,1.0,SVC,0.167719426993461,0.16275317050938998,0.17400446891073923,0.1703381014743606,0.1703381014743606,0.16913171739724198,0.1638713196286302,0.16275317050938998
abalone,Sex,4177,0.0522,0.365,1.1588,0.0008,0.6653,1.0964,11.366,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21255129398111827,0.21008489116481754,0.21289583521672828,0.2091040388427873,0.2091040388427873,0.21081467624955447,0.2144988582724912,0.2111121337899926
abalone,Sex,4177,0.0522,0.365,1.1588,0.0008,0.6653,1.0964,11.366,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22059502709840184,0.22009480611913482,0.22218217225998735,0.2177565945390629,0.2177565945390629,0.21979984350149404,0.21931378847073188,0.2196491449511184
abalone,Sex,4177,0.0522,0.365,1.1588,0.0008,0.6653,1.0964,11.366,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19553189095618975,0.19878937229852606,0.19362202542005527,0.19365097877735257,0.19365097877735257,0.19740389751835613,0.19288661747140093,0.19797820131236674
abalone,Sex,4177,0.0522,0.365,1.1588,0.0008,0.6653,1.0964,11.366,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21673580132753056,0.21614141644875845,0.217495264385756,0.21480194552873424,0.21440513222828592,0.21711340795219897,0.2202739111489429,0.22102872128799642
abalone,Sex,4177,0.0522,0.365,1.1588,0.0008,0.6653,1.0964,11.366,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09623956361431817,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,Sex,4177,0.0522,0.365,1.1588,0.0008,0.6653,1.0964,11.366,1.0,0.0,nan,nan,1.0,1.0,SVC,0.156390026991856,0.1625570533972725,0.17785215014881256,0.16503675142650748,0.16503675142650748,0.16297063186447877,0.16065045204186146,0.16077250033733098
BachChoralHarmony,V1,5665,0.4996,0.037,7.0,0.0212,0.9815,4.0322,0.0069,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.3526991129813266,0.3494979220066086,0.34487085658392796,0.33187243845423386,0.33593531025104006,0.35369343320560104,0.31148429161760566,0.35122286983743467
BachChoralHarmony,V1,5665,0.4996,0.037,7.0,0.0212,0.9815,4.0322,0.0069,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.43109197847950786,0.43028597105513516,0.38308341923359585,0.41283568792899583,0.41434979216587897,0.4274459223776903,0.39361412107171606,0.43028597105513516
BachChoralHarmony,V1,5665,0.4996,0.037,7.0,0.0212,0.9815,4.0322,0.0069,8.0,0.0,nan,nan,8.0,8.0,KNN,0.37911458616295135,0.37683219577589355,0.3187807437666671,0.3555974569947324,0.3562020259231685,0.3646023400823093,0.34575434595437804,0.37683219577589355
BachChoralHarmony,V1,5665,0.4996,0.037,7.0,0.0212,0.9815,4.0322,0.0069,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.40339559262336216,0.4035672339882441,0.37572954893494015,0.36831238422115975,0.36660232781505286,0.38505144438682604,0.3478980516073365,0.3978401341199282
BachChoralHarmony,V1,5665,0.4996,0.037,7.0,0.0212,0.9815,4.0322,0.0069,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06413528105905761,0.06413528105905761,0.06565376102429722,0.05837160623219173,0.05837160623219173,0.05949554536035491,0.055466753377094224,0.06413528105905761
BachChoralHarmony,V1,5665,0.4996,0.037,7.0,0.0212,0.9815,4.0322,0.0069,8.0,0.0,nan,nan,8.0,8.0,SVC,0.41891218776608796,0.4180684458065186,0.37140109906751934,0.3974726357515787,0.39880800228879487,0.42065874766857003,0.3813850250399479,0.4180684458065186
BachChoralHarmony,V1,5665,0.454,0.0394,5.5455,0.0194,0.9817,4.0407,0.0067,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.35783275965649153,0.35692678392690314,0.3428041826131374,0.33254815425652495,0.33488078809412425,0.35454029061954007,0.32708474432568535,0.35709928894818355
BachChoralHarmony,V1,5665,0.454,0.0394,5.5455,0.0194,0.9817,4.0407,0.0067,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4405388842745629,0.4394115552230723,0.39339681678319716,0.41627315691642286,0.4152529827165654,0.42646095487110675,0.4003855169189326,0.4394115552230723
BachChoralHarmony,V1,5665,0.454,0.0394,5.5455,0.0194,0.9817,4.0407,0.0067,8.0,0.0,nan,nan,8.0,8.0,KNN,0.37969641783799174,0.3788596170259569,0.3218072534714679,0.36250064572713836,0.36050719382643465,0.3769929006568298,0.3578678819313177,0.3788596170259569
BachChoralHarmony,V1,5665,0.454,0.0394,5.5455,0.0194,0.9817,4.0407,0.0067,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4129737522996253,0.4100228371720521,0.3846940572537473,0.37830228940622845,0.3746330340663869,0.3964627966223575,0.35939889634823285,0.41052052615944096
BachChoralHarmony,V1,5665,0.454,0.0394,5.5455,0.0194,0.9817,4.0407,0.0067,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.057704381029017766,0.057704381029017766,0.06279253942528767,0.05770109384540997,0.05770109384540997,0.057704381029017766,0.06279253942528767,0.057704381029017766
BachChoralHarmony,V1,5665,0.454,0.0394,5.5455,0.0194,0.9817,4.0407,0.0067,8.0,0.0,nan,nan,8.0,8.0,SVC,0.43156504895592407,0.4303108470351691,0.37286887542904185,0.40211139432466336,0.40419089833653776,0.4254005646433014,0.39252349058586217,0.4303108470351691
BachChoralHarmony,V1,5665,0.4129,0.0373,4.96,0.018,0.9815,4.0353,0.0038,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.37007588710364586,0.37152500809603406,0.3602697690616875,0.34779972820925664,0.34719199551207364,0.35629543005821285,0.3367378866750024,0.3736423450676988
BachChoralHarmony,V1,5665,0.4129,0.0373,4.96,0.018,0.9815,4.0353,0.0038,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4508942106804786,0.453494870448201,0.41818380870605154,0.4309029273721282,0.43154481753718743,0.4395369570576954,0.42198663468284353,0.453494870448201
BachChoralHarmony,V1,5665,0.4129,0.0373,4.96,0.018,0.9815,4.0353,0.0038,8.0,0.0,nan,nan,8.0,8.0,KNN,0.3897853856403986,0.3908370890124199,0.3475152476241226,0.36772719653407043,0.3678797380284696,0.3799262180226838,0.3565405254656857,0.3908370890124199
BachChoralHarmony,V1,5665,0.4129,0.0373,4.96,0.018,0.9815,4.0353,0.0038,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.43041545498805517,0.42886201692920517,0.40865520679728684,0.38618099621535096,0.3862942626287668,0.40527278619399576,0.37890839644665025,0.4249276155243683
BachChoralHarmony,V1,5665,0.4129,0.0373,4.96,0.018,0.9815,4.0353,0.0038,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06212459665489011,0.06212459665489011,0.06279253942528767,0.06163950201748474,0.06163498477214492,0.06163950201748474,0.06279253942528767,0.06212459665489011
BachChoralHarmony,V1,5665,0.4129,0.0373,4.96,0.018,0.9815,4.0353,0.0038,8.0,0.0,nan,nan,8.0,8.0,SVC,0.4413425341884361,0.44553828337954854,0.4035143939939691,0.40749215681155315,0.40585154972008114,0.42625567753873767,0.40805871031450924,0.44553828337954854
BachChoralHarmony,V1,5665,0.3497,0.038,5.6,0.0163,0.9814,4.0329,0.0076,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.3713610466335189,0.37263246678605993,0.36233228814565427,0.3405770133620193,0.34014675564849395,0.36149948114262875,0.3498388968460419,0.3717735763359447
BachChoralHarmony,V1,5665,0.3497,0.038,5.6,0.0163,0.9814,4.0329,0.0076,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.4545559407836569,0.4559402167318359,0.41637929347094055,0.4316910761146664,0.43186468876726675,0.44145526916287203,0.4296662205358404,0.4559402167318359
BachChoralHarmony,V1,5665,0.3497,0.038,5.6,0.0163,0.9814,4.0329,0.0076,8.0,0.0,nan,nan,8.0,8.0,KNN,0.39431840599316603,0.3949197877119267,0.35567067844012984,0.37865236556856635,0.3810107419279324,0.38829493141913474,0.39061605278325306,0.3949197877119267
BachChoralHarmony,V1,5665,0.3497,0.038,5.6,0.0163,0.9814,4.0329,0.0076,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4248428251862527,0.4224143710233266,0.4038208236818346,0.38322604880868455,0.3847535518711495,0.4087975616890084,0.3830876255379617,0.4243376844097254
BachChoralHarmony,V1,5665,0.3497,0.038,5.6,0.0163,0.9814,4.0329,0.0076,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06258047222254767,0.06258047222254767,0.06027540921236496,0.06368667420179477,0.06368667420179477,0.059564628896827454,0.06584723325870258,0.06258047222254767
BachChoralHarmony,V1,5665,0.3497,0.038,5.6,0.0163,0.9814,4.0329,0.0076,8.0,0.0,nan,nan,8.0,8.0,SVC,0.44742365187124344,0.44742812632574536,0.40655149606360486,0.41636498468395466,0.41739056162954535,0.4356095003312068,0.4262952399304267,0.44742812632574536
BachChoralHarmony,V1,5665,0.3057,0.0359,4.7,0.0153,0.9817,4.0405,0.0053,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.38447534573290554,0.38058871472297073,0.37247642368151224,0.3593283216037043,0.36034597632463017,0.3709868709811349,0.3504358360619185,0.38170415893711257
BachChoralHarmony,V1,5665,0.3057,0.0359,4.7,0.0153,0.9817,4.0405,0.0053,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.46293043817081014,0.46282818823143207,0.43351507196712674,0.4488640284393182,0.4467996105537333,0.4551440103861153,0.4473017129338829,0.46282818823143207
BachChoralHarmony,V1,5665,0.3057,0.0359,4.7,0.0153,0.9817,4.0405,0.0053,8.0,0.0,nan,nan,8.0,8.0,KNN,0.4064048149564388,0.4053401280802049,0.36700976035246696,0.38588019544199736,0.3853817429723693,0.40059197482769293,0.39091975776429083,0.4053401280802049
BachChoralHarmony,V1,5665,0.3057,0.0359,4.7,0.0153,0.9817,4.0405,0.0053,8.0,0.0,nan,nan,8.0,8.0,RandomForest,0.4371474849661582,0.4363698501333976,0.41480231190883576,0.40510755396783266,0.4044596036358976,0.41858931036889013,0.3979368423696005,0.43312528941504264
BachChoralHarmony,V1,5665,0.3057,0.0359,4.7,0.0153,0.9817,4.0405,0.0053,8.0,0.0,nan,nan,8.0,8.0,AdaBoost,0.06279253942528767,0.06279253942528767,0.06279253942528767,0.06279253942528767,0.06279253942528767,0.06279253942528767,0.06279253942528767,0.06279253942528767
BachChoralHarmony,V1,5665,0.3057,0.0359,4.7,0.0153,0.9817,4.0405,0.0053,8.0,0.0,nan,nan,8.0,8.0,SVC,0.4548005199092312,0.45736891430547266,0.42086580764339276,0.4299327335442805,0.430395390104272,0.4474561080014806,0.42991481109166835,0.45736891430547266
BachChoralHarmony,V1,5665,0.2452,0.0339,4.6774,0.014,0.9816,4.0399,0.0069,8.0,0.0,nan,nan,8.0,8.0,DecisionTree,0.39667365176144276,0.39471778126223056,0.3909532613918033,0.37983412679796913,0.3783277267614725,0.384689208522977,0.371223502847439,0.3966227319731464
BachChoralHarmony,V1,5665,0.2452,0.0339,4.6774,0.014,0.9816,4.0399,0.0069,8.0,0.0,nan,nan,8.0,8.0,LogisticRegression,0.47683198130623694,0.47561228358248736,0.45092240735593764,0.4567903627808013,0.4537174694429611,0.46516549830958454,0.45701436027109255,0.47561228358248736
BachChoralHarmony,V1,5665,0.2452,0.0339,4.6774,0.014,0.9816,4.0399,0.0069,8.0,0.0,nan,nan,8.0,8.0,KNN,0.42184577556256303,0.4190214801727015,0.39260700533768744,0.4041565273141532,0.4022223664582995,0.40798470447738977,0.40532445482130136,0.4190214801727015
