0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.36478770725311505,0.36478770725311505,0.36478770725311505,0.36478770725311505,0.36478770725311505,0.36478770725311505,0.3711867571222399,0.3711867571222399,0.3711867571222399,0.3711867571222399,0.3711867571222399,0.3711867571222399,0.4000988560237121,0.4000988560237121,0.4000988560237121,0.4000988560237121,0.4000988560237121,0.4000988560237121,0.4459219504754255,0.4459219504754255,0.4459219504754255,0.4459219504754255,0.4459219504754255,0.4459219504754255,0.49674515462670443,0.49674515462670443,0.49674515462670443,0.49674515462670443,0.49674515462670443,0.49674515462670443,0.49983518123761916,0.49983518123761916,0.49983518123761916,0.49983518123761916,0.49983518123761916
0.35932984741521623,0.35932984741521623,0.35932984741521623,0.35932984741521623,0.35932984741521623,0.35932984741521623,0.3697610684165219,0.3697610684165219,0.3697610684165219,0.3697610684165219,0.3697610684165219,0.3697610684165219,0.40275996421957083,0.40275996421957083,0.40275996421957083,0.40275996421957083,0.40275996421957083,0.40275996421957083,0.4523241652517844,0.4523241652517844,0.4523241652517844,0.4523241652517844,0.4523241652517844,0.4523241652517844,0.495680594282887,0.495680594282887,0.495680594282887,0.495680594282887,0.495680594282887,0.495680594282887,0.49749465778691215,0.49749465778691215,0.49749465778691215,0.49749465778691215,0.49749465778691215
0.3544223521533514,0.3544223521533514,0.3544223521533514,0.3544223521533514,0.3544223521533514,0.3544223521533514,0.36883891575924677,0.36883891575924677,0.36883891575924677,0.36883891575924677,0.36883891575924677,0.36883891575924677,0.40585971492797757,0.40585971492797757,0.40585971492797757,0.40585971492797757,0.40585971492797757,0.40585971492797757,0.45909057350229243,0.45909057350229243,0.45909057350229243,0.45909057350229243,0.45909057350229243,0.45909057350229243,0.49381906362210004,0.49381906362210004,0.49381906362210004,0.49381906362210004,0.49381906362210004,0.49381906362210004,0.4950182327276441,0.4950182327276441,0.4950182327276441,0.4950182327276441,0.4950182327276441
0.350060305405128,0.350060305405128,0.350060305405128,0.350060305405128,0.350060305405128,0.350060305405128,0.3684070897603243,0.3684070897603243,0.3684070897603243,0.3684070897603243,0.3684070897603243,0.3684070897603243,0.40937707084434893,0.40937707084434893,0.40937707084434893,0.40937707084434893,0.40937707084434893,0.40937707084434893,0.46619347082935336,0.46619347082935336,0.46619347082935336,0.46619347082935336,0.46619347082935336,0.46619347082935336,0.4905692332866488,0.4905692332866488,0.4905692332866488,0.4905692332866488,0.4905692332866488,0.4905692332866488,0.4947473377831716,0.4947473377831716,0.4947473377831716,0.4947473377831716,0.4947473377831716
0.34623525698551516,0.34623525698551516,0.34623525698551516,0.34623525698551516,0.34623525698551516,0.34623525698551516,0.3684494994926454,0.3684494994926454,0.3684494994926454,0.3684494994926454,0.3684494994926454,0.3684494994926454,0.4132888694345428,0.4132888694345428,0.4132888694345428,0.4132888694345428,0.4132888694345428,0.4132888694345428,0.47360380183283246,0.47360380183283246,0.47360380183283246,0.47360380183283246,0.47360380183283246,0.47360380183283246,0.4877381932475968,0.4877381932475968,0.4877381932475968,0.4877381932475968,0.4877381932475968,0.4877381932475968,0.49485488296637137,0.49485488296637137,0.49485488296637137,0.49485488296637137,0.49485488296637137
