dataset,model,technique,real,pred,perc_completeness
abalone_8,AdaBoost,impute_standard,0.0,0.0,0.1008125
abalone_9,AdaBoost,impute_standard,0.0,0.0,0.0487
abalone_0,AdaBoost,impute_mode,0.0,0.006759587906188371,0.5002875
abalone_1,AdaBoost,impute_mode,0.0,0.007496034383029821,0.4477375
abalone_2,AdaBoost,impute_mode,0.0,0.0035680799570667956,0.4049
abalone_3,AdaBoost,impute_mode,0.0,0.0014734274547636777,0.3526249999999999
abalone_4,AdaBoost,impute_mode,0.0,0.005520542491763205,0.2980625
abalone_5,AdaBoost,impute_mode,0.0,0.002347463724570937,0.25275
abalone_6,AdaBoost,impute_mode,0.0,0.0012758821047561192,0.202125
abalone_7,AdaBoost,impute_mode,0.0,-0.0007422918092541364,0.1522625
abalone_8,AdaBoost,impute_mode,0.0,0.0007880044149346161,0.1008125
abalone_9,AdaBoost,impute_mode,-0.003063729352873912,0.004125718263508642,0.0487
abalone_0,AdaBoost,impute_random,0.0,0.01281179589291609,0.5002875
abalone_1,AdaBoost,impute_random,0.0,0.011748040141208572,0.4477375
abalone_2,AdaBoost,impute_random,0.0,0.0003377614163419196,0.4049
abalone_3,AdaBoost,impute_random,-0.0009512292875346606,-0.002531902436411085,0.3526249999999999
abalone_4,AdaBoost,impute_random,0.0,0.012919729584256487,0.2980625
abalone_5,AdaBoost,impute_random,-0.0013742648196688467,-0.0017512713851290432,0.25275
abalone_6,AdaBoost,impute_random,0.0,-0.0014954918637489576,0.202125
abalone_7,AdaBoost,impute_random,0.0,-0.0010699708530498603,0.1522625
abalone_8,AdaBoost,impute_random,0.0,0.014690381555087725,0.1008125
abalone_9,AdaBoost,impute_random,-0.003063729352873912,0.004617341735471732,0.0487
abalone_0,AdaBoost,impute_knn,0.0,0.0081382245610016,0.5002875
abalone_1,AdaBoost,impute_knn,0.0,0.010046890513839212,0.4477375
abalone_2,AdaBoost,impute_knn,0.0,0.01020275274922369,0.4049
abalone_3,AdaBoost,impute_knn,0.0,0.006902298324333045,0.3526249999999999
abalone_4,AdaBoost,impute_knn,0.0,-0.0025806919311237796,0.2980625
abalone_5,AdaBoost,impute_knn,0.0,0.008984672784089515,0.25275
abalone_6,AdaBoost,impute_knn,0.0,0.007629191386822508,0.202125
abalone_7,AdaBoost,impute_knn,0.0,0.006230668998045354,0.1522625
abalone_8,AdaBoost,impute_knn,0.0,0.005061868193745799,0.1008125
abalone_9,AdaBoost,impute_knn,-0.003063729352873912,0.00252691394968105,0.0487
abalone_0,AdaBoost,impute_mice,0.0,0.008096682907393507,0.5002875
abalone_1,AdaBoost,impute_mice,0.0,0.00902754159463304,0.4477375
abalone_2,AdaBoost,impute_mice,0.0,0.007800584365041058,0.4049
abalone_3,AdaBoost,impute_mice,0.0,0.0057666092518659645,0.3526249999999999
abalone_4,AdaBoost,impute_mice,0.0,-0.0028475322303331734,0.2980625
abalone_5,AdaBoost,impute_mice,0.0,0.007397671835196148,0.25275
abalone_6,AdaBoost,impute_mice,0.0,0.008049966214962973,0.202125
abalone_7,AdaBoost,impute_mice,0.0,0.005133052610496655,0.1522625
abalone_8,AdaBoost,impute_mice,0.0,0.005330342230372508,0.1008125
abalone_9,AdaBoost,impute_mice,-0.003063729352873912,0.003925100054574252,0.0487
abalone_0,AdaBoost,impute_logistic_regression,0.0,0.007801596807143841,0.5002875
abalone_1,AdaBoost,impute_logistic_regression,0.0,0.00996289353750213,0.4477375
abalone_2,AdaBoost,impute_logistic_regression,0.0,0.00630275712011559,0.4049
abalone_3,AdaBoost,impute_logistic_regression,0.0,0.003527172831144809,0.3526249999999999
abalone_4,AdaBoost,impute_logistic_regression,0.0,0.0022944489256421768,0.2980625
abalone_5,AdaBoost,impute_logistic_regression,0.0,0.002974771102373503,0.25275
abalone_6,AdaBoost,impute_logistic_regression,0.0,0.0009478841802577425,0.202125
abalone_7,AdaBoost,impute_logistic_regression,0.0,0.00022634224223961726,0.1522625
abalone_8,AdaBoost,impute_logistic_regression,0.0,0.0029805897871098028,0.1008125
abalone_9,AdaBoost,impute_logistic_regression,-0.003063729352873912,4.5658848621821234e-05,0.0487
abalone_0,AdaBoost,impute_random_forest,0.0,0.007800868509024369,0.5002875
abalone_1,AdaBoost,impute_random_forest,0.0,0.008835083286904315,0.4477375
abalone_2,AdaBoost,impute_random_forest,0.0,0.007878194894105859,0.4049
abalone_3,AdaBoost,impute_random_forest,0.0,0.005773187890440516,0.3526249999999999
abalone_4,AdaBoost,impute_random_forest,0.0,-0.003922056195427254,0.2980625
abalone_5,AdaBoost,impute_random_forest,0.0,0.004747079072585907,0.25275
abalone_6,AdaBoost,impute_random_forest,0.0,0.0025382354250298284,0.202125
abalone_7,AdaBoost,impute_random_forest,0.0,0.0009048141313350871,0.1522625
abalone_8,AdaBoost,impute_random_forest,0.0,0.005820312167214839,0.1008125
abalone_9,AdaBoost,impute_random_forest,-0.003063729352873912,-0.00155234676058499,0.0487
abalone_0,AdaBoost,impute_kproto,0.0,0.006914791223932653,0.5002875
abalone_1,AdaBoost,impute_kproto,0.0,0.007492428318845217,0.4477375
abalone_2,AdaBoost,impute_kproto,0.0,0.001570892701083526,0.4049
abalone_3,AdaBoost,impute_kproto,0.0,-0.0005825243433398266,0.3526249999999999
abalone_4,AdaBoost,impute_kproto,0.0,0.005520542491763205,0.2980625
abalone_5,AdaBoost,impute_kproto,0.0,0.0007203041209348671,0.25275
abalone_6,AdaBoost,impute_kproto,0.0,-0.001034542991688116,0.202125
abalone_7,AdaBoost,impute_kproto,0.0,-0.002592187864500506,0.1522625
abalone_8,AdaBoost,impute_kproto,0.0,-0.0018201020257670722,0.1008125
abalone_9,AdaBoost,impute_kproto,-0.003063729352873912,0.001689145593822453,0.0487
abalone_0,SVC,impute_standard,0.0,0.0,0.5002875
abalone_1,SVC,impute_standard,0.0,0.0,0.4477375
abalone_2,SVC,impute_standard,0.0,0.0,0.4049
abalone_3,SVC,impute_standard,0.0,0.0,0.3526249999999999
abalone_4,SVC,impute_standard,0.0,0.0,0.2980625
abalone_5,SVC,impute_standard,0.0,0.0,0.25275
abalone_6,SVC,impute_standard,0.0,0.0,0.202125
abalone_7,SVC,impute_standard,0.0,0.0,0.1522625
abalone_8,SVC,impute_standard,0.0,0.0,0.1008125
abalone_9,SVC,impute_standard,0.0,0.0,0.0487
abalone_0,SVC,impute_mode,0.13216279610442372,0.0046174804160064795,0.5002875
abalone_1,SVC,impute_mode,0.08931282332118962,0.004470137369732772,0.4477375
abalone_2,SVC,impute_mode,0.08416041849193245,0.017512784854707957,0.4049
abalone_3,SVC,impute_mode,0.06304315536901528,0.022536605865640352,0.3526249999999999
abalone_4,SVC,impute_mode,0.03595442025798212,0.0325028382180215,0.2980625
abalone_5,SVC,impute_mode,0.0801516142314993,0.020223527942039177,0.25275
abalone_6,SVC,impute_mode,-0.0024201268571832912,0.020964377740429745,0.202125
abalone_7,SVC,impute_mode,0.013741181989736728,0.027854467539189375,0.1522625
abalone_8,SVC,impute_mode,0.026748201833088237,0.02248420642934826,0.1008125
abalone_9,SVC,impute_mode,-0.008598212392878501,0.043068529010938286,0.0487
abalone_0,SVC,impute_random,0.002916327916492212,-0.008754936113786612,0.5002875
abalone_1,SVC,impute_random,0.0029766642986077674,0.02732008240598043,0.4477375
abalone_2,SVC,impute_random,0.009824051414318524,0.04968726323478233,0.4049
abalone_3,SVC,impute_random,0.04856384252452628,0.06744839540647256,0.3526249999999999
abalone_4,SVC,impute_random,0.040865537473907754,0.05865948322510679,0.2980625
abalone_5,SVC,impute_random,0.06756258493104739,0.06547438797507582,0.25275
abalone_6,SVC,impute_random,-0.004671530451872075,0.061233820861113335,0.202125
abalone_7,SVC,impute_random,0.047233806083423424,0.07904870137760049,0.1522625
abalone_8,SVC,impute_random,0.013685639292583263,0.06234980064931663,0.1008125
abalone_9,SVC,impute_random,-0.020372445322987875,0.08175235761260287,0.0487
abalone_0,SVC,impute_knn,0.00801674526086138,0.043696110515899896,0.5002875
abalone_1,SVC,impute_knn,0.005978830663693313,0.05289219476052267,0.4477375
abalone_2,SVC,impute_knn,0.06371540381054464,0.09855516686888449,0.4049
abalone_3,SVC,impute_knn,0.04087323093606188,0.08883488199651901,0.3526249999999999
abalone_4,SVC,impute_knn,0.05361353914278222,-0.0006369381693103542,0.2980625
abalone_5,SVC,impute_knn,0.09961385231962228,0.07580461355207717,0.25275
abalone_6,SVC,impute_knn,0.03069171929803005,0.05717130634956875,0.202125
abalone_7,SVC,impute_knn,0.02349890663590304,0.06657013785052086,0.1522625
abalone_8,SVC,impute_knn,-0.005370059987558573,0.051496538587488705,0.1008125
abalone_9,SVC,impute_knn,-0.017123085964705576,0.030591534510919453,0.0487
abalone_0,SVC,impute_mice,0.0064310340224530416,0.043109663678992875,0.5002875
abalone_1,SVC,impute_mice,0.014116903042274198,0.04981438606905483,0.4477375
abalone_2,SVC,impute_mice,0.07145753854372172,0.09719202231686358,0.4049
abalone_3,SVC,impute_mice,0.04518038924237622,0.08609402179811682,0.3526249999999999
abalone_4,SVC,impute_mice,0.05306654724810633,-5.269572405997648e-05,0.2980625
abalone_5,SVC,impute_mice,0.09555293356146466,0.07315612557341367,0.25275
abalone_6,SVC,impute_mice,0.03696802878826755,0.06567911046370065,0.202125
abalone_7,SVC,impute_mice,0.023168971429401553,0.06904438843393393,0.1522625
abalone_8,SVC,impute_mice,-0.005367822134581202,0.06034582305916995,0.1008125
abalone_9,SVC,impute_mice,-0.01773219145200966,0.032728091546870015,0.0487
abalone_0,SVC,impute_logistic_regression,0.061132582934257385,0.025442639834086848,0.5002875
abalone_1,SVC,impute_logistic_regression,0.06127593491376948,0.02516977596808707,0.4477375
abalone_2,SVC,impute_logistic_regression,0.056130677886613634,0.07415049208180978,0.4049
abalone_3,SVC,impute_logistic_regression,0.06296829683601979,0.0658127568075664,0.3526249999999999
abalone_4,SVC,impute_logistic_regression,0.07149076621195793,0.0330736753122858,0.2980625
abalone_5,SVC,impute_logistic_regression,0.044814302440957965,0.045943027029473484,0.25275
abalone_6,SVC,impute_logistic_regression,0.019623394726910437,0.049754931128906686,0.202125
abalone_7,SVC,impute_logistic_regression,0.04411921315397005,0.06056689570372896,0.1522625
abalone_8,SVC,impute_logistic_regression,0.015056814072671343,0.04822145588568737,0.1008125
abalone_9,SVC,impute_logistic_regression,-0.005185945034757111,0.04728078598307189,0.0487
abalone_0,SVC,impute_random_forest,0.026916146360048798,0.040313837681384856,0.5002875
abalone_1,SVC,impute_random_forest,0.043064154728745585,0.04356962540738781,0.4477375
abalone_2,SVC,impute_random_forest,0.03212307756147037,0.08712230658776009,0.4049
abalone_3,SVC,impute_random_forest,0.07080237396951217,0.07222405255132008,0.3526249999999999
abalone_4,SVC,impute_random_forest,0.027363305036959384,-0.01969314681560694,0.2980625
abalone_5,SVC,impute_random_forest,0.09351730309630868,0.056024250109845575,0.25275
abalone_6,SVC,impute_random_forest,0.00539543621340699,0.047519392354170936,0.202125
abalone_7,SVC,impute_random_forest,0.05203261530474401,0.06334791057031752,0.1522625
abalone_8,SVC,impute_random_forest,0.0009165429400594949,0.04605204862333896,0.1008125
abalone_9,SVC,impute_random_forest,0.016249686032719923,0.02983047153963184,0.0487
abalone_0,SVC,impute_kproto,0.13216279610442372,0.004617349757042228,0.5002875
abalone_1,SVC,impute_kproto,0.08931282332118962,0.004455824526021243,0.4477375
abalone_2,SVC,impute_kproto,0.08416041849193245,0.04043459797275812,0.4049
abalone_3,SVC,impute_kproto,0.06304315536901528,0.044032590474000585,0.3526249999999999
abalone_4,SVC,impute_kproto,0.03595442025798212,0.03259433863132273,0.2980625
abalone_5,SVC,impute_kproto,0.0801516142314993,0.040267570302602425,0.25275
abalone_6,SVC,impute_kproto,-0.0024201268571832912,0.03914190440137414,0.202125
abalone_7,SVC,impute_kproto,0.013741181989736728,0.04429781719631156,0.1522625
abalone_8,SVC,impute_kproto,0.026748201833088237,0.03918936006959126,0.1008125
abalone_9,SVC,impute_kproto,-0.002880641461275424,0.05552579334122494,0.0487
BachChoralHarmony_0,DecisionTree,impute_standard,0.0,0.0,0.49805
BachChoralHarmony_1,DecisionTree,impute_standard,0.0,0.0,0.4499875
BachChoralHarmony_2,DecisionTree,impute_standard,0.0,0.0,0.403025
BachChoralHarmony_3,DecisionTree,impute_standard,0.0,0.0,0.3506375
BachChoralHarmony_4,DecisionTree,impute_standard,0.0,0.0,0.3004624999999999
BachChoralHarmony_5,DecisionTree,impute_standard,0.0,0.0,0.2510624999999999
BachChoralHarmony_6,DecisionTree,impute_standard,0.0,0.0,0.20295
BachChoralHarmony_7,DecisionTree,impute_standard,0.0,0.0,0.146525
BachChoralHarmony_8,DecisionTree,impute_standard,0.0,0.0,0.1017375
BachChoralHarmony_9,DecisionTree,impute_standard,0.0,0.0,0.0495249999999999
BachChoralHarmony_10,DecisionTree,impute_standard,0.0,0.0,0.5011625
BachChoralHarmony_11,DecisionTree,impute_standard,0.0,0.0,0.4513
BachChoralHarmony_12,DecisionTree,impute_standard,0.0,0.0,0.3998125
BachChoralHarmony_13,DecisionTree,impute_standard,0.0,0.0,0.350825
BachChoralHarmony_14,DecisionTree,impute_standard,0.0,0.0,0.3001625
BachChoralHarmony_15,DecisionTree,impute_standard,0.0,0.0,0.2493375
BachChoralHarmony_16,DecisionTree,impute_standard,0.0,0.0,0.2010374999999999
BachChoralHarmony_17,DecisionTree,impute_standard,0.0,0.0,0.148225
BachChoralHarmony_18,DecisionTree,impute_standard,0.0,0.0,0.1013125
BachChoralHarmony_19,DecisionTree,impute_standard,0.0,0.0,0.0488375
BachChoralHarmony_20,DecisionTree,impute_standard,0.0,0.0,0.49745
BachChoralHarmony_21,DecisionTree,impute_standard,0.0,0.0,0.45475
BachChoralHarmony_22,DecisionTree,impute_standard,0.0,0.0,0.4026749999999999
BachChoralHarmony_23,DecisionTree,impute_standard,0.0,0.0,0.3512
BachChoralHarmony_24,DecisionTree,impute_standard,0.0,0.0,0.3008875
BachChoralHarmony_25,DecisionTree,impute_standard,0.0,0.0,0.2515374999999999
BachChoralHarmony_26,DecisionTree,impute_standard,0.0,0.0,0.2021625
BachChoralHarmony_27,DecisionTree,impute_standard,0.0,0.0,0.1503875
BachChoralHarmony_28,DecisionTree,impute_standard,0.0,0.0,0.101625
BachChoralHarmony_29,DecisionTree,impute_standard,0.0,0.0,0.0499374999999999
BachChoralHarmony_0,DecisionTree,impute_mode,0.008647317344819605,0.012827042342638565,0.49805
BachChoralHarmony_1,DecisionTree,impute_mode,0.002011601590492851,0.012465130299559868,0.4499875
BachChoralHarmony_2,DecisionTree,impute_mode,0.0019514110683597208,0.014426794685152166,0.403025
BachChoralHarmony_3,DecisionTree,impute_mode,1.1976859048967725e-06,0.014612345615643212,0.3506375
BachChoralHarmony_4,DecisionTree,impute_mode,0.0012754010836332208,0.014292657869548872,0.3004624999999999
BachChoralHarmony_5,DecisionTree,impute_mode,0.0019483373869231269,0.012651425450380808,0.2510624999999999
BachChoralHarmony_6,DecisionTree,impute_mode,-0.0017389016693227788,0.012675983333065464,0.20295
BachChoralHarmony_7,DecisionTree,impute_mode,-0.00038644511766339207,0.010973785896087183,0.146525
BachChoralHarmony_8,DecisionTree,impute_mode,0.001330014821526282,0.008660631937448992,0.1017375
BachChoralHarmony_9,DecisionTree,impute_mode,0.0006942004458628803,0.008559664026787275,0.0495249999999999
BachChoralHarmony_10,DecisionTree,impute_mode,-0.010876795115757343,0.0021712461415128313,0.5011625
BachChoralHarmony_11,DecisionTree,impute_mode,-0.014564700976922085,0.0021956731084972615,0.4513
BachChoralHarmony_12,DecisionTree,impute_mode,-0.0119271236191274,0.002186870802150885,0.3998125
BachChoralHarmony_13,DecisionTree,impute_mode,-0.014879482876664074,0.002141354209027118,0.350825
BachChoralHarmony_14,DecisionTree,impute_mode,-0.012291608234762164,0.00288528006189933,0.3001625
BachChoralHarmony_15,DecisionTree,impute_mode,-0.004180448802873826,0.0030789438685471585,0.2493375
BachChoralHarmony_16,DecisionTree,impute_mode,-0.01171888773690477,0.0029247314465613698,0.2010374999999999
BachChoralHarmony_17,DecisionTree,impute_mode,-0.004858674271118968,0.0023989496598695727,0.148225
BachChoralHarmony_18,DecisionTree,impute_mode,-0.0016912339173000834,0.002394906965744054,0.1013125
BachChoralHarmony_19,DecisionTree,impute_mode,-0.0007093385706540278,0.0023604256612653656,0.0488375
BachChoralHarmony_20,DecisionTree,impute_mode,0.027020892496672833,0.011020456485253379,0.49745
BachChoralHarmony_21,DecisionTree,impute_mode,0.020058549895285438,0.009891687550077334,0.45475
BachChoralHarmony_22,DecisionTree,impute_mode,0.010495302192258582,0.010918052422768044,0.4026749999999999
BachChoralHarmony_23,DecisionTree,impute_mode,0.02342073247737053,0.009107974249727443,0.3512
BachChoralHarmony_24,DecisionTree,impute_mode,0.024662845136936062,0.009082228998166806,0.3008875
BachChoralHarmony_25,DecisionTree,impute_mode,0.019845524041243845,0.007719119544883935,0.2515374999999999
BachChoralHarmony_26,DecisionTree,impute_mode,0.012747776764718055,0.006500885966472688,0.2021625
BachChoralHarmony_27,DecisionTree,impute_mode,0.005925892390412968,0.005788975518663172,0.1503875
BachChoralHarmony_28,DecisionTree,impute_mode,0.0026634583063226414,0.004912545545346211,0.101625
BachChoralHarmony_29,DecisionTree,impute_mode,0.005198607936169775,0.004636759669342602,0.0499374999999999
BachChoralHarmony_0,DecisionTree,impute_random,0.015972083396986303,0.018008166493487337,0.49805
BachChoralHarmony_1,DecisionTree,impute_random,0.02027469977908425,0.017535106424929586,0.4499875
BachChoralHarmony_2,DecisionTree,impute_random,0.01965818734709268,0.01995896546051758,0.403025
BachChoralHarmony_3,DecisionTree,impute_random,0.011189364100634758,0.020660628832650543,0.3506375
BachChoralHarmony_4,DecisionTree,impute_random,0.019243135042561033,0.019975531385847272,0.3004624999999999
