name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
cancer,Bland_Chromatin,683,0.5051,0.0296,1.0,10.0,3.6213,3.0,2.5382,0.9912,-0.1572,1.0,3.0,0.6776,0.7563,0.5643,0.5999,0.6832,0.7248,1.9498,0.7634,AdaBoost,0.9448983374125073,0.9460792552908714,0.9461155844037707,0.9434217314318891,0.9548130607286655,0.9548479848805277,0.9548479848805277,0.9436719806066269,0.9535609712820108
cancer,Bland_Chromatin,683,0.5051,0.0296,1.0,10.0,3.6213,3.0,2.5382,0.9912,-0.1572,1.0,3.0,0.6776,0.7563,0.5643,0.5999,0.6832,0.7248,1.9498,0.7634,SVC,0.9574034840530089,0.9585992920843591,0.9598327937708004,0.9609832648700294,0.9611553719281307,0.9622763245597507,0.9622763245597507,0.9622968094987081,0.9574065266599996
cancer,Bland_Chromatin,683,0.4817,0.0282,1.0,10.0,3.3475,3.0,2.4007,1.0799,0.0609,1.0,2.0,0.7035,0.7384,0.5618,0.5763,0.6775,0.6802,1.8686,0.9311,DecisionTree,0.9560861169271466,0.9486298703216334,0.9561249299397799,0.9474703148308647,0.9487533717804211,0.9449468941654444,0.9474044458610594,0.9486391721773125,0.9535520158995154
cancer,Bland_Chromatin,683,0.4817,0.0282,1.0,10.0,3.3475,3.0,2.4007,1.0799,0.0609,1.0,2.0,0.7035,0.7384,0.5618,0.5763,0.6775,0.6802,1.8686,0.9311,LogisticRegression,0.9532336317486678,0.951931852067363,0.951931852067363,0.9520320671211497,0.951931852067363,0.951931852067363,0.951931852067363,0.951931852067363,0.951931852067363
cancer,Bland_Chromatin,683,0.4817,0.0282,1.0,10.0,3.3475,3.0,2.4007,1.0799,0.0609,1.0,2.0,0.7035,0.7384,0.5618,0.5763,0.6775,0.6802,1.8686,0.9311,KNN,0.9473390748559576,0.9621228032357625,0.9609737887264569,0.9559389282016301,0.9524506362423318,0.956015101875269,0.9548169798459316,0.9597163721795205,0.960938098592772
cancer,Bland_Chromatin,683,0.4817,0.0282,1.0,10.0,3.3475,3.0,2.4007,1.0799,0.0609,1.0,2.0,0.7035,0.7384,0.5618,0.5763,0.6775,0.6802,1.8686,0.9311,RandomForest,0.9599147198623624,0.9585800809819415,0.9561157655254353,0.9574028675698703,0.9548797718830735,0.9548822391047125,0.9573467553883388,0.9549045973119202,0.9499657577877019
cancer,Bland_Chromatin,683,0.4817,0.0282,1.0,10.0,3.3475,3.0,2.4007,1.0799,0.0609,1.0,2.0,0.7035,0.7384,0.5618,0.5763,0.6775,0.6802,1.8686,0.9311,AdaBoost,0.9484967795372607,0.9509644864920279,0.9510574132552414,0.9460195258657709,0.956056630008425,0.9535982367586788,0.9535982367586788,0.9536603669923553,0.9461676480487431
cancer,Bland_Chromatin,683,0.4817,0.0282,1.0,10.0,3.3475,3.0,2.4007,1.0799,0.0609,1.0,2.0,0.7035,0.7384,0.5618,0.5763,0.6775,0.6802,1.8686,0.9311,SVC,0.9598075708061973,0.9560137153993612,0.9584664906968874,0.9608851157991986,0.9548542134570333,0.9585051227668803,0.9572708889304732,0.9597636167526369,0.9572033553922279
cancer,Bland_Chromatin,683,0.3777,0.0235,1.0,10.0,3.5224,3.0,2.4829,1.0345,0.0336,1.0,3.0,0.693,0.7738,0.5852,0.6233,0.7062,0.7434,1.9606,0.7602,DecisionTree,0.9462973289967485,0.9473563298088894,0.946315394934975,0.9423435586017788,0.9462917427479383,0.9438013951434696,0.9450393444020304,0.9463942723176424,0.9451490996555016
cancer,Bland_Chromatin,683,0.3777,0.0235,1.0,10.0,3.5224,3.0,2.4829,1.0345,0.0336,1.0,3.0,0.693,0.7738,0.5852,0.6233,0.7062,0.7434,1.9606,0.7602,LogisticRegression,0.9531975019326681,0.9507608682639266,0.9483066122020604,0.9483174094024509,0.9507608682639266,0.9520320671211497,0.9520320671211497,0.9507608682639266,0.952083525733057
cancer,Bland_Chromatin,683,0.3777,0.0235,1.0,10.0,3.5224,3.0,2.4829,1.0345,0.0336,1.0,3.0,0.693,0.7738,0.5852,0.6233,0.7062,0.7434,1.9606,0.7602,KNN,0.9571403142642941,0.9560424161828309,0.9548601039143951,0.9609108181970278,0.9584668078904621,0.9610328562794677,0.9610328562794677,0.95726223010456,0.962195474213277
cancer,Bland_Chromatin,683,0.3777,0.0235,1.0,10.0,3.5224,3.0,2.4829,1.0345,0.0336,1.0,3.0,0.693,0.7738,0.5852,0.6233,0.7062,0.7434,1.9606,0.7602,RandomForest,0.9598453876875617,0.9560901443304322,0.9525231854133116,0.9561127827977702,0.9585563052093748,0.9585492668372648,0.9573689210998552,0.9574019072043316,0.9598666837866618
cancer,Bland_Chromatin,683,0.3777,0.0235,1.0,10.0,3.5224,3.0,2.4829,1.0345,0.0336,1.0,3.0,0.693,0.7738,0.5852,0.6233,0.7062,0.7434,1.9606,0.7602,AdaBoost,0.9460701283977156,0.9436261119635916,0.9485041607440794,0.9449089257267451,0.9450162684915148,0.9460976709859117,0.9460976709859117,0.9375682720135292,0.9450051784810936
cancer,Bland_Chromatin,683,0.3777,0.0235,1.0,10.0,3.5224,3.0,2.4829,1.0345,0.0336,1.0,3.0,0.693,0.7738,0.5852,0.6233,0.7062,0.7434,1.9606,0.7602,SVC,0.9622435745092556,0.9548601011984736,0.959801602731717,0.960993547962522,0.9573183015239952,0.9560829517416252,0.9548601011984736,0.9560829517416252,0.9622642590365682
cancer,Bland_Chromatin,683,0.3734,0.0234,1.0,10.0,3.535,3.0,2.4734,0.9669,-0.2158,1.0,3.0,0.6943,0.7557,0.5844,0.6004,0.6979,0.7281,1.9202,1.0378,DecisionTree,0.9460974687405792,0.9437123137904049,0.9510852092503286,0.9462937689283843,0.9339909685937062,0.9278141087818446,0.9328234904816552,0.9334008682963804,0.9325980615843221
cancer,Bland_Chromatin,683,0.3734,0.0234,1.0,10.0,3.535,3.0,2.4734,0.9669,-0.2158,1.0,3.0,0.6943,0.7557,0.5844,0.6004,0.6979,0.7281,1.9202,1.0378,LogisticRegression,0.9506807778328286,0.9495161489193475,0.9495161489193475,0.9519941644330033,0.948261586237969,0.9483055318236565,0.9483055318236565,0.9495388279927333,0.9495388279927333
cancer,Bland_Chromatin,683,0.3734,0.0234,1.0,10.0,3.535,3.0,2.4734,0.9669,-0.2158,1.0,3.0,0.6943,0.7557,0.5844,0.6004,0.6979,0.7281,1.9202,1.0378,KNN,0.9499443806473018,0.9561213097175894,0.9573027606658944,0.9560182111382189,0.9537213912401973,0.9561605884809046,0.9573723195910488,0.9586524626491354,0.9549009090877822
cancer,Bland_Chromatin,683,0.3734,0.0234,1.0,10.0,3.535,3.0,2.4734,0.9669,-0.2158,1.0,3.0,0.6943,0.7557,0.5844,0.6004,0.6979,0.7281,1.9202,1.0378,RandomForest,0.962213853087009,0.9634671062957063,0.9623205920441797,0.958615207284885,0.9548379220710523,0.957305789440348,0.957305789440348,0.9610148049954119,0.9597023117697632
cancer,Bland_Chromatin,683,0.3734,0.0234,1.0,10.0,3.535,3.0,2.4734,0.9669,-0.2158,1.0,3.0,0.6943,0.7557,0.5844,0.6004,0.6979,0.7281,1.9202,1.0378,AdaBoost,0.9436550998948099,0.9461525987140689,0.9484941981913846,0.9498502424613502,0.947454783695161,0.9486495984721207,0.9461460446226151,0.9572334097493209,0.9497815080530666
cancer,Bland_Chromatin,683,0.3734,0.0234,1.0,10.0,3.535,3.0,2.4734,0.9669,-0.2158,1.0,3.0,0.6943,0.7557,0.5844,0.6004,0.6979,0.7281,1.9202,1.0378,SVC,0.9573559070904076,0.9598137605711263,0.9598137605711263,0.9549271269906635,0.9598137605711263,0.9598137605711263,0.9586209951467668,0.9585821803767332,0.9598137605711263
cancer,Bland_Chromatin,683,0.3001,0.0209,1.0,10.0,3.3996,3.0,2.4369,1.0951,0.1643,1.0,2.0,0.6725,0.7668,0.5487,0.6079,0.6607,0.7247,1.9186,0.8298,DecisionTree,0.9462474518413337,0.9450343134282173,0.9512523014377692,0.9438317159251948,0.9364679406323551,0.942574343551049,0.941326007292921,0.9412931464154591,0.9327003408516548
cancer,Bland_Chromatin,683,0.3001,0.0209,1.0,10.0,3.3996,3.0,2.4369,1.0951,0.1643,1.0,2.0,0.6725,0.7668,0.5487,0.6079,0.6607,0.7247,1.9186,0.8298,LogisticRegression,0.9532076610589222,0.951931852067363,0.951931852067363,0.9519461769605534,0.9507292618594476,0.9507292618594476,0.9507292618594476,0.951931852067363,0.951931852067363
cancer,Bland_Chromatin,683,0.3001,0.0209,1.0,10.0,3.3996,3.0,2.4369,1.0951,0.1643,1.0,2.0,0.6725,0.7668,0.5487,0.6079,0.6607,0.7247,1.9186,0.8298,KNN,0.9559014626431814,0.9610238200811101,0.9560971400234597,0.9571865050406911,0.9599021444307705,0.9610238200811101,0.9610238200811101,0.956248608957847,0.959793992030457
cancer,Bland_Chromatin,683,0.3001,0.0209,1.0,10.0,3.3996,3.0,2.4369,1.0951,0.1643,1.0,2.0,0.6725,0.7668,0.5487,0.6079,0.6607,0.7247,1.9186,0.8298,RandomForest,0.9586010237758483,0.959843462919395,0.9573836558544521,0.9597406615086588,0.957438664860611,0.9598562890948767,0.9574853496809759,0.9598537533759406,0.954943889605752
cancer,Bland_Chromatin,683,0.3001,0.0209,1.0,10.0,3.3996,3.0,2.4369,1.0951,0.1643,1.0,2.0,0.6725,0.7668,0.5487,0.6079,0.6607,0.7247,1.9186,0.8298,AdaBoost,0.9485601381925477,0.9485606759933777,0.9473379756914675,0.949752088567482,0.9485485285714953,0.9449884697067992,0.9449884697067992,0.9523528856524115,0.9386831635998673
cancer,Bland_Chromatin,683,0.3001,0.0209,1.0,10.0,3.3996,3.0,2.4369,1.0951,0.1643,1.0,2.0,0.6725,0.7668,0.5487,0.6079,0.6607,0.7247,1.9186,0.8298,SVC,0.9536600045152628,0.9537514443884841,0.9586209951467668,0.9598236512182288,0.9501541258071999,0.9512493306043581,0.9512493306043581,0.9537449746889799,0.9536600045152628
cancer,Bland_Chromatin,683,0.2225,0.0188,1.0,10.0,3.3823,3.0,2.3814,1.1063,0.2156,1.0,2.0,0.6655,0.7555,0.5475,0.5932,0.6572,0.7127,1.9049,0.8678,DecisionTree,0.9511173772571391,0.9448459997128392,0.9535766813078232,0.947469037535289,0.9511292243070508,0.9535947021458098,0.9548626584837454,0.9499332349522338,0.9415684780918796
cancer,Bland_Chromatin,683,0.2225,0.0188,1.0,10.0,3.3823,3.0,2.3814,1.1063,0.2156,1.0,2.0,0.6655,0.7555,0.5475,0.5932,0.6572,0.7127,1.9049,0.8678,LogisticRegression,0.950767164605834,0.9531828677538495,0.9531828677538495,0.950763399768745,0.9543997828549553,0.9544283343901779,0.9544283343901779,0.9520755510530052,0.9531828677538495
cancer,Bland_Chromatin,683,0.2225,0.0188,1.0,10.0,3.3823,3.0,2.3814,1.1063,0.2156,1.0,2.0,0.6655,0.7555,0.5475,0.5932,0.6572,0.7127,1.9049,0.8678,KNN,0.9586077877621919,0.9548651140865589,0.9585377167230731,0.9634124767100728,0.9585992920843591,0.9598009150213191,0.9598009150213191,0.9634435495712523,0.9597683049400527
cancer,Bland_Chromatin,683,0.2225,0.0188,1.0,10.0,3.3823,3.0,2.3814,1.1063,0.2156,1.0,2.0,0.6655,0.7555,0.5475,0.5932,0.6572,0.7127,1.9049,0.8678,RandomForest,0.9609961549529658,0.9634751361268981,0.9647020167902567,0.9573471041191568,0.9610427341192722,0.9634943503968363,0.9634751361268981,0.9634998554500251,0.9635104310024971
cancer,Bland_Chromatin,683,0.2225,0.0188,1.0,10.0,3.3823,3.0,2.3814,1.1063,0.2156,1.0,2.0,0.6655,0.7555,0.5475,0.5932,0.6572,0.7127,1.9049,0.8678,AdaBoost,0.9435594604765343,0.9460384939430635,0.9460678527636548,0.9510629208215324,0.9510734959728424,0.9497633338382263,0.9497633338382263,0.953504082956947,0.9498178627862262
cancer,Bland_Chromatin,683,0.2225,0.0188,1.0,10.0,3.3823,3.0,2.3814,1.1063,0.2156,1.0,2.0,0.6655,0.7555,0.5475,0.5932,0.6572,0.7127,1.9049,0.8678,SVC,0.9549544941813848,0.9585371126368718,0.9573559070904076,0.9549493300750298,0.9560980505249475,0.9586144252160784,0.9586144252160784,0.9573228021042075,0.958550909004285
cancer,Bland_Chromatin,683,0.2211,0.0188,1.0,10.0,3.4492,3.0,2.4463,1.0837,0.1464,1.0,3.0,0.6925,0.7521,0.5646,0.5883,0.6761,0.7066,1.9125,0.8137,DecisionTree,0.9523740318737635,0.9572737701891043,0.9634580964270327,0.9463077114926757,0.9499956864140344,0.9474863859235683,0.9474506002876962,0.9487420750166267,0.9498991997974966
cancer,Bland_Chromatin,683,0.2211,0.0188,1.0,10.0,3.4492,3.0,2.4463,1.0837,0.1464,1.0,3.0,0.6925,0.7521,0.5646,0.5883,0.6761,0.7066,1.9125,0.8137,LogisticRegression,0.9519642057635913,0.950767164605834,0.950767164605834,0.9495161489193475,0.9495161489193475,0.950767164605834,0.950767164605834,0.9495161489193475,0.950767164605834
cancer,Bland_Chromatin,683,0.2211,0.0188,1.0,10.0,3.4492,3.0,2.4463,1.0837,0.1464,1.0,3.0,0.6925,0.7521,0.5646,0.5883,0.6761,0.7066,1.9125,0.8137,KNN,0.9486618490347972,0.9548338548389352,0.954876122022303,0.958469713255514,0.9584510979952539,0.9560504495579567,0.9560504495579567,0.9548548477915424,0.9572879953096127
cancer,Bland_Chromatin,683,0.2211,0.0188,1.0,10.0,3.4492,3.0,2.4463,1.0837,0.1464,1.0,3.0,0.6925,0.7521,0.5646,0.5883,0.6761,0.7066,1.9125,0.8137,RandomForest,0.9573654799213369,0.9561835729083703,0.9573617714216638,0.9597623427899435,0.952510248078545,0.9549042619367809,0.9549042619367809,0.9549042619367809,0.9536645851455092
cancer,Bland_Chromatin,683,0.2211,0.0188,1.0,10.0,3.4492,3.0,2.4463,1.0837,0.1464,1.0,3.0,0.6925,0.7521,0.5646,0.5883,0.6761,0.7066,1.9125,0.8137,AdaBoost,0.9522689194175633,0.9522689194175633,0.9497857930342903,0.9412675238244653,0.9509466991695941,0.9473933801080545,0.9473933801080545,0.9473739363836906,0.9448460990102536
cancer,Bland_Chromatin,683,0.2211,0.0188,1.0,10.0,3.4492,3.0,2.4463,1.0837,0.1464,1.0,3.0,0.6925,0.7521,0.5646,0.5883,0.6761,0.7066,1.9125,0.8137,SVC,0.9609961549529658,0.9573617280925115,0.9573617280925115,0.9586144252160784,0.9586301973967055,0.957399956729311,0.957399956729311,0.9573775002731386,0.9586301973967055
cancer,Bland_Chromatin,683,0.1464,0.0172,1.0,10.0,3.4494,3.0,2.4816,1.12,0.1863,1.0,3.0,0.6781,0.7624,0.5596,0.5875,0.6706,0.7057,1.9035,0.7711,DecisionTree,0.9498496041737501,0.948571847679302,0.9484761699012916,0.9498835478839986,0.939691148473829,0.9333460625059968,0.9333460625059968,0.9385469248979597,0.9447113494503772
cancer,Bland_Chromatin,683,0.1464,0.0172,1.0,10.0,3.4494,3.0,2.4816,1.12,0.1863,1.0,3.0,0.6781,0.7624,0.5596,0.5875,0.6706,0.7057,1.9035,0.7711,LogisticRegression,0.9519518816932315,0.9531828677538495,0.9531828677538495,0.9494916580779661,0.9544283343901779,0.9556995332474012,0.9556995332474012,0.9569460163801736,0.9531828677538495
cancer,Bland_Chromatin,683,0.1464,0.0172,1.0,10.0,3.4494,3.0,2.4816,1.12,0.1863,1.0,3.0,0.6781,0.7624,0.5596,0.5875,0.6706,0.7057,1.9035,0.7711,KNN,0.9584510413719032,0.9571717033051236,0.958418186437896,0.9584967081091489,0.9609245575677318,0.9571978007726349,0.9571978007726349,0.9597227042973919,0.958418186437896
cancer,Bland_Chromatin,683,0.1464,0.0172,1.0,10.0,3.4494,3.0,2.4816,1.12,0.1863,1.0,3.0,0.6781,0.7624,0.5596,0.5875,0.6706,0.7057,1.9035,0.7711,RandomForest,0.9610206759626552,0.9622002981528488,0.96222639562036,0.9622002981528488,0.9549042619367809,0.9585992920843591,0.9586354012427136,0.9573654799213369,0.9622511469634292
cancer,Bland_Chromatin,683,0.1464,0.0172,1.0,10.0,3.4494,3.0,2.4816,1.12,0.1863,1.0,3.0,0.6781,0.7624,0.5596,0.5875,0.6706,0.7057,1.9035,0.7711,AdaBoost,0.9473198749767509,0.9498603454092016,0.9486619323854028,0.9449863349435257,0.9473369757168502,0.9485600744568649,0.9485600744568649,0.9496731528050759,0.9535316919066074
cancer,Bland_Chromatin,683,0.1464,0.0172,1.0,10.0,3.4494,3.0,2.4816,1.12,0.1863,1.0,3.0,0.6781,0.7624,0.5596,0.5875,0.6706,0.7057,1.9035,0.7711,SVC,0.9535236600956372,0.9572019078504344,0.9571996383785939,0.9536231022850687,0.9585224313775669,0.9560265415462657,0.9572251956580144,0.9572646374265477,0.9571996383785939
cancer,Bland_Chromatin,683,0.0908,0.0161,1.0,10.0,3.4541,3.0,2.4356,1.0725,0.1199,1.0,3.0,0.6816,0.7513,0.5622,0.598,0.6733,0.7191,1.9271,0.8188,DecisionTree,0.947378499732753,0.9486615149425583,0.9472758969814663,0.941304230875751,0.9511245218854724,0.9523258776275114,0.9511245218854724,0.9511245218854724,0.949802255487225
cancer,Bland_Chromatin,683,0.0908,0.0161,1.0,10.0,3.4541,3.0,2.4356,1.0725,0.1199,1.0,3.0,0.6816,0.7513,0.5622,0.598,0.6733,0.7191,1.9271,0.8188,LogisticRegression,0.9519056259990852,0.9531828677538495,0.9531828677538495,0.951931852067363,0.9531828677538495,0.9531828677538495,0.9531828677538495,0.9531828677538495,0.9531828677538495
cancer,Bland_Chromatin,683,0.0908,0.0161,1.0,10.0,3.4541,3.0,2.4356,1.0725,0.1199,1.0,3.0,0.6816,0.7513,0.5622,0.598,0.6733,0.7191,1.9271,0.8188,KNN,0.9549825730292243,0.9537308134704348,0.9548973365416067,0.9597289558013176,0.9573221435635757,0.9549448602838171,0.9549448602838171,0.9549448602838171,0.9549448602838171
cancer,Bland_Chromatin,683,0.0908,0.0161,1.0,10.0,3.4541,3.0,2.4356,1.0725,0.1199,1.0,3.0,0.6816,0.7513,0.5622,0.598,0.6733,0.7191,1.9271,0.8188,RandomForest,0.9548862790426766,0.9585484482311322,0.9597408508389553,0.9609742906649408,0.953651564813214,0.9548862790426766,0.9561327290551435,0.9573465949607924,0.953651564813214
cancer,Bland_Chromatin,683,0.0908,0.0161,1.0,10.0,3.4541,3.0,2.4356,1.0725,0.1199,1.0,3.0,0.6816,0.7513,0.5622,0.598,0.6733,0.7191,1.9271,0.8188,AdaBoost,0.9534524902558341,0.9510370746448216,0.9510370746448216,0.9522395162261159,0.9510956742960011,0.9510370746448216,0.9510370746448216,0.9510370746448216,0.9486251987973839
cancer,Bland_Chromatin,683,0.0908,0.0161,1.0,10.0,3.4541,3.0,2.4356,1.0725,0.1199,1.0,3.0,0.6816,0.7513,0.5622,0.598,0.6733,0.7191,1.9271,0.8188,SVC,0.9549111687171328,0.9548697003050854,0.9561039341414925,0.9536769348807257,0.9561274942561044,0.9549111687171328,0.9549111687171328,0.9536967002303656,0.9536967002303656
cancer,Bland_Chromatin,683,0.0469,0.0154,1.0,10.0,3.4194,3.0,2.4257,1.1167,0.2418,1.0,2.0,0.6672,0.7551,0.5551,0.5932,0.6671,0.7115,1.9133,0.8002,DecisionTree,0.9498654634253871,0.9498901692309905,0.9498654634253871,0.9498654634253871,0.9511826793188455,0.9536111671538279,0.9523834595798142,0.9498901692309905,0.9499133265496348
cancer,Bland_Chromatin,683,0.0469,0.0154,1.0,10.0,3.4194,3.0,2.4257,1.1167,0.2418,1.0,2.0,0.6672,0.7551,0.5551,0.5932,0.6671,0.7115,1.9133,0.8002,LogisticRegression,0.951931852067363,0.9531828677538495,0.9531828677538495,0.9531828677538495,0.9531828677538495,0.9531828677538495,0.9531828677538495,0.9531828677538495,0.9531828677538495
cancer,Bland_Chromatin,683,0.0469,0.0154,1.0,10.0,3.4194,3.0,2.4257,1.1167,0.2418,1.0,2.0,0.6672,0.7551,0.5551,0.5932,0.6671,0.7115,1.9133,0.8002,KNN,0.9537832376741764,0.9549301488254829,0.9561441956388652,0.9585271025309778,0.9561844262995641,0.9549301488254829,0.9549301488254829,0.9549301488254829,0.9549301488254829
cancer,Bland_Chromatin,683,0.0469,0.0154,1.0,10.0,3.4194,3.0,2.4257,1.1167,0.2418,1.0,2.0,0.6672,0.7551,0.5551,0.5932,0.6671,0.7115,1.9133,0.8002,RandomForest,0.9561278815810925,0.9573179772303579,0.9561229753164806,0.9609967471211132,0.9561178112101256,0.95731463606811,0.95363358191911,0.9512178627431211,0.953651564813214
cancer,Bland_Chromatin,683,0.0469,0.0154,1.0,10.0,3.4194,3.0,2.4257,1.1167,0.2418,1.0,2.0,0.6672,0.7551,0.5551,0.5932,0.6671,0.7115,1.9133,0.8002,AdaBoost,0.9510091620893095,0.9522395162261159,0.9510091620893095,0.9510355246803048,0.9498051705434984,0.9497633338382263,0.9497633338382263,0.9510091620893095,0.9522395162261159
cancer,Bland_Chromatin,683,0.0469,0.0154,1.0,10.0,3.4194,3.0,2.4257,1.1167,0.2418,1.0,2.0,0.6672,0.7551,0.5551,0.5932,0.6671,0.7115,1.9133,0.8002,SVC,0.9536967002303656,0.9524628880673434,0.9536769348807257,0.956168962668152,0.9536967002303656,0.9536967002303656,0.9536967002303656,0.9549269408977601,0.9524628880673434
default of credit card clients,x6,30000,0.5032,0.0007,-2.0,8.0,-0.0143,0.0,1.1314,0.7849,3.0809,1.0,1.0,0.5719,0.6734,0.5045,0.5995,0.5415,0.6243,1.4393,0.9075,DecisionTree,0.7835555628969934,0.7835555628969934,0.7835555628969934,0.7756710980397099,0.7868411947829395,0.7851796224193147,0.7851796224193147,0.7853702263303207,0.7836594769714412
default of credit card clients,x6,30000,0.5032,0.0007,-2.0,8.0,-0.0143,0.0,1.1314,0.7849,3.0809,1.0,1.0,0.5719,0.6734,0.5045,0.5995,0.5415,0.6243,1.4393,0.9075,LogisticRegression,0.7414883983184092,0.7414883983184092,0.7414883983184092,0.7401100799860335,0.7431708263077221,0.7394866737299439,0.7394866737299439,0.7395925857212001,0.7718716099803461
default of credit card clients,x6,30000,0.5032,0.0007,-2.0,8.0,-0.0143,0.0,1.1314,0.7849,3.0809,1.0,1.0,0.5719,0.6734,0.5045,0.5995,0.5415,0.6243,1.4393,0.9075,KNN,0.777893758780408,0.7842028280085649,0.777893758780408,0.7742137073586166,0.7861244639974183,0.7869533443093354,0.7869533443093354,0.7768768220526219,0.7835671910916824
default of credit card clients,x6,30000,0.5032,0.0007,-2.0,8.0,-0.0143,0.0,1.1314,0.7849,3.0809,1.0,1.0,0.5719,0.6734,0.5045,0.5995,0.5415,0.6243,1.4393,0.9075,RandomForest,0.7870453939262186,0.7870946664423988,0.7866214589895542,0.7759832247289817,0.7880256675397157,0.7849752133950372,0.785114181290169,0.7853089789669396,0.7850288411345795
default of credit card clients,x6,30000,0.5032,0.0007,-2.0,8.0,-0.0143,0.0,1.1314,0.7849,3.0809,1.0,1.0,0.5719,0.6734,0.5045,0.5995,0.5415,0.6243,1.4393,0.9075,AdaBoost,0.7744627275128735,0.7747709191553356,0.7744627275128735,0.7749820562718084,0.777845550140464,0.783900454211417,0.783900454211417,0.7846314245864641,0.7838848673977823
default of credit card clients,x6,30000,0.5032,0.0007,-2.0,8.0,-0.0143,0.0,1.1314,0.7849,3.0809,1.0,1.0,0.5719,0.6734,0.5045,0.5995,0.5415,0.6243,1.4393,0.9075,SVC,0.5208837420876121,0.5829029139967692,0.5208837420876121,0.49939041366174497,0.5383854227329455,0.5184441482266925,0.5662644915381001,0.5239033939865488,0.5723563159949663
default of credit card clients,x6,30000,0.4497,0.0007,-2.0,8.0,-0.0126,0.0,1.1205,0.685,2.3726,1.0,1.0,0.5682,0.6657,0.5064,0.5966,0.5439,0.6212,1.4407,0.9046,DecisionTree,0.7854557290301993,0.7854592921999781,0.7854557290301993,0.7746336410811487,0.7889970198108214,0.7853691319649329,0.7853691319649329,0.7862951360386299,0.7840326855537166
default of credit card clients,x6,30000,0.4497,0.0007,-2.0,8.0,-0.0126,0.0,1.1205,0.685,2.3726,1.0,1.0,0.5682,0.6657,0.5064,0.5966,0.5439,0.6212,1.4407,0.9046,LogisticRegression,0.7391195073941323,0.7391195073941323,0.7391195073941323,0.7402791057192195,0.7542719560654082,0.7412133684315441,0.7412133684315441,0.7403569706110944,0.771311470181859
default of credit card clients,x6,30000,0.4497,0.0007,-2.0,8.0,-0.0126,0.0,1.1205,0.685,2.3726,1.0,1.0,0.5682,0.6657,0.5064,0.5966,0.5439,0.6212,1.4407,0.9046,KNN,0.7790463469428239,0.7748088603359908,0.7790463469428239,0.7734734913739453,0.7813163757379846,0.7838982458391304,0.7839205779680893,0.7834902352057833,0.7756305235826106
default of credit card clients,x6,30000,0.4497,0.0007,-2.0,8.0,-0.0126,0.0,1.1205,0.685,2.3726,1.0,1.0,0.5682,0.6657,0.5064,0.5966,0.5439,0.6212,1.4407,0.9046,RandomForest,0.7878129801533262,0.7875197494204423,0.7874603011706252,0.7757230917219216,0.7888716605709007,0.7857635182657127,0.7851277598375299,0.7861258005907115,0.7853617564845343
default of credit card clients,x6,30000,0.4497,0.0007,-2.0,8.0,-0.0126,0.0,1.1205,0.685,2.3726,1.0,1.0,0.5682,0.6657,0.5064,0.5966,0.5439,0.6212,1.4407,0.9046,AdaBoost,0.7751984587219467,0.7755695655103593,0.7751984587219467,0.7756610194528017,0.7888565628915439,0.7841664067083788,0.7841664067083788,0.7846967233820787,0.7853533384805111
default of credit card clients,x6,30000,0.4497,0.0007,-2.0,8.0,-0.0126,0.0,1.1205,0.685,2.3726,1.0,1.0,0.5682,0.6657,0.5064,0.5966,0.5439,0.6212,1.4407,0.9046,SVC,0.6397612649097243,0.6365039276425439,0.6397612649097243,0.5490408110298503,0.6348061789807289,0.5407669907487086,0.6006650903585793,0.7056107421611211,0.6329991385671905
default of credit card clients,x6,30000,0.3986,0.0006,-2.0,8.0,-0.0177,0.0,1.1297,0.7875,3.0333,1.0,1.0,0.5808,0.6812,0.5185,0.6116,0.5563,0.6361,1.4388,0.9037,DecisionTree,0.7874649055289406,0.7874649055289406,0.7874649055289406,0.7723336431754682,0.7889202972162599,0.7884456734367141,0.7884456734367141,0.7888930887787282,0.78727733653462
default of credit card clients,x6,30000,0.3986,0.0006,-2.0,8.0,-0.0177,0.0,1.1297,0.7875,3.0333,1.0,1.0,0.5808,0.6812,0.5185,0.6116,0.5563,0.6361,1.4388,0.9037,LogisticRegression,0.7440301003781212,0.7440301003781212,0.7440301003781212,0.7434193286752849,0.7443168383214354,0.7458873480382315,0.7458873480382315,0.7458873480382315,0.7485487020416399
default of credit card clients,x6,30000,0.3986,0.0006,-2.0,8.0,-0.0177,0.0,1.1297,0.7875,3.0333,1.0,1.0,0.5808,0.6812,0.5185,0.6116,0.5563,0.6361,1.4388,0.9037,KNN,0.7855517124833674,0.7817916648237511,0.7855517124833674,0.7687511822123287,0.7861020006574779,0.7837578366475724,0.783818401160474,0.7847171399374809,0.7848266167640328
default of credit card clients,x6,30000,0.3986,0.0006,-2.0,8.0,-0.0177,0.0,1.1297,0.7875,3.0333,1.0,1.0,0.5808,0.6812,0.5185,0.6116,0.5563,0.6361,1.4388,0.9037,RandomForest,0.7909870193370547,0.7909419057921246,0.7910023080856228,0.7777070219292188,0.789601522474136,0.7884563682139711,0.7887372682409203,0.7891308715730792,0.7883161182516396
