name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
fried,X1,40768,0.502,0.0493,0.0,1.0,0.4999,0.499,0.2884,-0.001,-1.1973,0.248,0.497,0.0009,0.0083,0.0006,0.0056,0.0009,0.0083,6.8846,0.0,SVC,0.48779364635132716,0.5125012437868284,0.474573321796486,0.564879422679344,0.4893040038757034,0.4727872531349986,0.4609467428380263,0.41685579510087795,0.4015598139424449
fried,X1,40768,0.4543,0.045,0.0,1.0,0.4992,0.498,0.2885,0.0018,-1.1964,0.249,0.497,0.0006,0.0113,0.0004,0.0075,0.0006,0.0112,6.887,0.0001,DecisionTree,0.7852319065909186,0.7867621603235778,0.7871413262659275,0.7645229516114658,0.7790697317321196,0.785926403598241,0.7868252967384656,0.782664701903317,0.7864053119201274
fried,X1,40768,0.4543,0.045,0.0,1.0,0.4992,0.498,0.2885,0.0018,-1.1964,0.249,0.497,0.0006,0.0113,0.0004,0.0075,0.0006,0.0112,6.887,0.0001,LogisticRegression,0.7611790952331783,0.7787762647211243,0.7787557784399006,0.7632245219779347,0.7726241895875176,0.7788988787758342,0.7789606490848917,0.7757521708520105,0.7786468351841154
fried,X1,40768,0.4543,0.045,0.0,1.0,0.4992,0.498,0.2885,0.0018,-1.1964,0.249,0.497,0.0006,0.0113,0.0004,0.0075,0.0006,0.0112,6.887,0.0001,KNN,0.7869212711796116,0.7930649278268189,0.7933717097947811,0.7736894018643807,0.7876125903238825,0.7927789412102486,0.792902181884581,0.7894965481957952,0.7943666797694464
fried,X1,40768,0.4543,0.045,0.0,1.0,0.4992,0.498,0.2885,0.0018,-1.1964,0.249,0.497,0.0006,0.0113,0.0004,0.0075,0.0006,0.0112,6.887,0.0001,RandomForest,0.8041918157515401,0.8024463487257247,0.8026944944157344,0.7821644806369665,0.796744099514605,0.8031645547010428,0.8041076825168232,0.7982475290030951,0.8026026787914271
fried,X1,40768,0.4543,0.045,0.0,1.0,0.4992,0.498,0.2885,0.0018,-1.1964,0.249,0.497,0.0006,0.0113,0.0004,0.0075,0.0006,0.0112,6.887,0.0001,AdaBoost,0.7911728565981232,0.7921354940763179,0.792074152991673,0.7780369856497069,0.7891667845651946,0.792675669950216,0.7931235393280262,0.7919803066038588,0.7918292967127928
fried,X1,40768,0.4543,0.045,0.0,1.0,0.4992,0.498,0.2885,0.0018,-1.1964,0.249,0.497,0.0006,0.0113,0.0004,0.0075,0.0006,0.0112,6.887,0.0001,SVC,0.49676351452750434,0.5236964832943671,0.5085417625015946,0.5828933797116875,0.47246309578591883,0.5720488265425805,0.5551842435629627,0.4270342998285566,0.5048659441719084
fried,X1,40768,0.4046,0.0412,0.0,1.0,0.4988,0.496,0.2875,0.0081,-1.1905,0.247,0.4932,0.0052,0.0095,0.0035,0.0063,0.0052,0.0095,6.8894,0.0,DecisionTree,0.7902321967398529,0.7919736931607513,0.7917713184462223,0.7724053181031586,0.7860697614711124,0.7938155758949474,0.7924326866442415,0.7899571115803763,0.7931100301452622
fried,X1,40768,0.4046,0.0412,0.0,1.0,0.4988,0.496,0.2875,0.0081,-1.1905,0.247,0.4932,0.0052,0.0095,0.0035,0.0063,0.0052,0.0095,6.8894,0.0,LogisticRegression,0.7624635186765223,0.7845816126119189,0.7843976855534116,0.7672916654624448,0.7766305167941192,0.7845815883391793,0.7845406830422841,0.7828647112555805,0.7805404366960038
fried,X1,40768,0.4046,0.0412,0.0,1.0,0.4988,0.496,0.2875,0.0081,-1.1905,0.247,0.4932,0.0052,0.0095,0.0035,0.0063,0.0052,0.0095,6.8894,0.0,KNN,0.792600469863869,0.7992796970518781,0.7991362794483023,0.7811882627396454,0.7932501577097024,0.7993000291892172,0.799382120295794,0.7972280202002411,0.7987076142804502
fried,X1,40768,0.4046,0.0412,0.0,1.0,0.4988,0.496,0.2875,0.0081,-1.1905,0.247,0.4932,0.0052,0.0095,0.0035,0.0063,0.0052,0.0095,6.8894,0.0,RandomForest,0.8090809080259889,0.8091835765474477,0.8098722310031836,0.7912654388532315,0.8035778400064952,0.8093190888495723,0.8096398344554383,0.8075658893382643,0.8088646093844141
fried,X1,40768,0.4046,0.0412,0.0,1.0,0.4988,0.496,0.2875,0.0081,-1.1905,0.247,0.4932,0.0052,0.0095,0.0035,0.0063,0.0052,0.0095,6.8894,0.0,AdaBoost,0.7972448960986093,0.7997286278421161,0.7997286278421161,0.7824415097151194,0.793874996361733,0.7985052001852657,0.7984035560872121,0.798056175204599,0.7959513821477634
fried,X1,40768,0.4046,0.0412,0.0,1.0,0.4988,0.496,0.2875,0.0081,-1.1905,0.247,0.4932,0.0052,0.0095,0.0035,0.0063,0.0052,0.0095,6.8894,0.0,SVC,0.5526759045531363,0.4296579692457642,0.475027714100303,0.5242084003842683,0.4969341775056722,0.5457862114681311,0.4800232569078659,0.555807420655513,0.5374153828855712
fried,X1,40768,0.3477,0.0376,0.0,1.0,0.4984,0.498,0.2873,0.0069,-1.1851,0.245,0.492,0.0035,0.0074,0.0024,0.0049,0.0035,0.0073,6.8883,0.0001,DecisionTree,0.7926852610995796,0.7945099702456471,0.7941180491702357,0.7752707944861882,0.7897000834053398,0.7934795114595006,0.7930137956498321,0.7934025970593692,0.7949392652061125
fried,X1,40768,0.3477,0.0376,0.0,1.0,0.4984,0.498,0.2873,0.0069,-1.1851,0.245,0.492,0.0035,0.0074,0.0024,0.0049,0.0035,0.0073,6.8883,0.0001,LogisticRegression,0.7678645438136604,0.7852994637287317,0.7852586868245449,0.7719114809718507,0.7817023266764773,0.7852381588936128,0.7853405410546495,0.7835424797985766,0.7827742434595637
fried,X1,40768,0.3477,0.0376,0.0,1.0,0.4984,0.498,0.2873,0.0069,-1.1851,0.245,0.492,0.0035,0.0074,0.0024,0.0049,0.0035,0.0073,6.8883,0.0001,KNN,0.7956886233644481,0.8015507636188283,0.8016120306896842,0.7882825169409762,0.7981933608301601,0.8015506367328935,0.801652853008209,0.8024433269980902,0.8018147527672815
fried,X1,40768,0.3477,0.0376,0.0,1.0,0.4984,0.498,0.2873,0.0069,-1.1851,0.245,0.492,0.0035,0.0074,0.0024,0.0049,0.0035,0.0073,6.8883,0.0001,RandomForest,0.8118274961449592,0.8120891723033137,0.8113953810785328,0.7969715148929375,0.8096465378735614,0.8122940552030251,0.8121108488212533,0.8107589906853416,0.8119498420537893
fried,X1,40768,0.3477,0.0376,0.0,1.0,0.4984,0.498,0.2873,0.0069,-1.1851,0.245,0.492,0.0035,0.0074,0.0024,0.0049,0.0035,0.0073,6.8883,0.0001,AdaBoost,0.7979640236065628,0.7985885716736286,0.7985885716736286,0.7865036010684532,0.7947520411278528,0.7983691980071572,0.7978591087117178,0.7975873485975568,0.7955296958216697
fried,X1,40768,0.3477,0.0376,0.0,1.0,0.4984,0.498,0.2873,0.0069,-1.1851,0.245,0.492,0.0035,0.0074,0.0024,0.0049,0.0035,0.0073,6.8883,0.0001,SVC,0.5670718838546345,0.5055178808492897,0.5224067664455786,0.444866266190037,0.5161602656086848,0.5364972520831113,0.49562986140512316,0.4788881361881501,0.5221521641263451
fried,X1,40768,0.3059,0.0354,0.0,1.0,0.4971,0.495,0.2883,0.0122,-1.1946,0.249,0.497,0.0033,0.0054,0.0022,0.0036,0.0033,0.0054,6.8915,0.0,DecisionTree,0.7981609309770853,0.7979930738738394,0.7982377252692835,0.7841817818852059,0.7925589143244771,0.7991528841555244,0.7995883204997423,0.7970467018547039,0.7988202151601345
fried,X1,40768,0.3059,0.0354,0.0,1.0,0.4971,0.495,0.2883,0.0122,-1.1946,0.249,0.497,0.0033,0.0054,0.0022,0.0036,0.0033,0.0054,6.8915,0.0,LogisticRegression,0.7688617282831126,0.786095612239123,0.7861366870342411,0.7760184478288052,0.7853189654093824,0.7860752074578689,0.7860343077399304,0.7851357827476173,0.7859680350927853
fried,X1,40768,0.3059,0.0354,0.0,1.0,0.4971,0.495,0.2883,0.0122,-1.1946,0.249,0.497,0.0033,0.0054,0.0022,0.0036,0.0033,0.0054,6.8915,0.0,KNN,0.8003709531371938,0.8072700995726583,0.8071476653605874,0.7929633399900169,0.800787047725155,0.8073313794973664,0.8073721616749568,0.8040503369971302,0.8071029694964187
fried,X1,40768,0.3059,0.0354,0.0,1.0,0.4971,0.495,0.2883,0.0122,-1.1946,0.249,0.497,0.0033,0.0054,0.0022,0.0036,0.0033,0.0054,6.8915,0.0,RandomForest,0.8156051355876293,0.8154146252442719,0.8159302283953054,0.8030403817122153,0.8116440227344117,0.8153249095676851,0.8160022700913349,0.8136439468693333,0.81557777608702
fried,X1,40768,0.3059,0.0354,0.0,1.0,0.4971,0.495,0.2883,0.0122,-1.1946,0.249,0.497,0.0033,0.0054,0.0022,0.0036,0.0033,0.0054,6.8915,0.0,AdaBoost,0.8007627030805529,0.8029950301528939,0.8031617165576246,0.7922807336533364,0.7987991019676334,0.8040437184873966,0.8028465948490018,0.8018458652759292,0.8009443131367323
fried,X1,40768,0.3059,0.0354,0.0,1.0,0.4971,0.495,0.2883,0.0122,-1.1946,0.249,0.497,0.0033,0.0054,0.0022,0.0036,0.0033,0.0054,6.8915,0.0,SVC,0.48348440075105803,0.464324830899959,0.46514332724766316,0.4539050509472435,0.5449226478019619,0.45250986146543865,0.4727685692589352,0.44476397852632354,0.5111976561756407
fried,X1,40768,0.2476,0.0326,0.0,1.0,0.4987,0.498,0.2881,0.0042,-1.1915,0.248,0.496,0.0022,0.0097,0.0015,0.0065,0.0022,0.0097,6.8922,0.0,DecisionTree,0.8050041495299365,0.8045517660594956,0.8038173036188041,0.7890804010260775,0.7981110564534859,0.8053204501601126,0.8051493301778301,0.8019068547266707,0.803867876258486
fried,X1,40768,0.2476,0.0326,0.0,1.0,0.4987,0.498,0.2881,0.0042,-1.1915,0.248,0.496,0.0022,0.0097,0.0015,0.0065,0.0022,0.0097,6.8922,0.0,LogisticRegression,0.7727070372011835,0.7925966551969232,0.7926784312401177,0.7807421367876828,0.7877322663349653,0.7927193010432769,0.7928215439714261,0.7909820808363213,0.791862373101182
fried,X1,40768,0.2476,0.0326,0.0,1.0,0.4987,0.498,0.2881,0.0042,-1.1915,0.248,0.496,0.0022,0.0097,0.0015,0.0065,0.0022,0.0097,6.8922,0.0,KNN,0.8068473955586941,0.8143841598812902,0.8145678205285485,0.7998723005190336,0.8113752640772776,0.8146704105461164,0.8148952488612602,0.8121334191874562,0.8144255225812321
fried,X1,40768,0.2476,0.0326,0.0,1.0,0.4987,0.498,0.2881,0.0042,-1.1915,0.248,0.496,0.0022,0.0097,0.0015,0.0065,0.0022,0.0097,6.8922,0.0,RandomForest,0.8239873637236105,0.8235749338615594,0.8236361431661378,0.8100921162462533,0.8198182912619799,0.8234943906916592,0.8237591229347369,0.8209602501288211,0.82241667990381
fried,X1,40768,0.2476,0.0326,0.0,1.0,0.4987,0.498,0.2881,0.0042,-1.1915,0.248,0.496,0.0022,0.0097,0.0015,0.0065,0.0022,0.0097,6.8922,0.0,AdaBoost,0.8067780797622803,0.8092126624920081,0.8091922232595218,0.7972096818387352,0.8045009169931674,0.8075976737366735,0.8084744084692503,0.806837998717,0.8061755969390869
fried,X1,40768,0.2476,0.0326,0.0,1.0,0.4987,0.498,0.2881,0.0042,-1.1915,0.248,0.496,0.0022,0.0097,0.0015,0.0065,0.0022,0.0097,6.8922,0.0,SVC,0.5430637775855417,0.5090923776009117,0.4536659772426894,0.5280539495236805,0.5335539724502397,0.5737905225396167,0.4953390000464146,0.5634430997283835,0.5368683407803013
fried,X1,40768,0.2018,0.0308,0.0,1.0,0.4981,0.495,0.2881,0.0127,-1.1919,0.248,0.495,0.0006,0.009,0.0005,0.006,0.0007,0.009,6.8931,0.0,DecisionTree,0.8054385567953329,0.8053123314949838,0.8056402213925704,0.7985519800290297,0.8032930905883806,0.8045279072675113,0.8038218615080039,0.8059267973000709,0.8051599613113565
fried,X1,40768,0.2018,0.0308,0.0,1.0,0.4981,0.495,0.2881,0.0127,-1.1919,0.248,0.495,0.0006,0.009,0.0005,0.006,0.0007,0.009,6.8931,0.0,LogisticRegression,0.7772865105978277,0.7945389632237468,0.7944162282232838,0.7850135754288298,0.7912484594811551,0.7946002700769194,0.7946410532158773,0.7933332075049087,0.7948803097023478
fried,X1,40768,0.2018,0.0308,0.0,1.0,0.4981,0.495,0.2881,0.0127,-1.1919,0.248,0.495,0.0006,0.009,0.0005,0.006,0.0007,0.009,6.8931,0.0,KNN,0.807875172296177,0.8169608795662735,0.8164706467555755,0.807457078459841,0.8134645888676437,0.8167767669870277,0.8164499311979123,0.8143216912780042,0.8168384741014776
fried,X1,40768,0.2018,0.0308,0.0,1.0,0.4981,0.495,0.2881,0.0127,-1.1919,0.248,0.495,0.0006,0.009,0.0005,0.006,0.0007,0.009,6.8931,0.0,RandomForest,0.8251340182998321,0.825645104420747,0.8256246547019106,0.8161852330223593,0.821536497271488,0.8256618367444319,0.8251315426236716,0.8251293726738052,0.8258504014153254
fried,X1,40768,0.2018,0.0308,0.0,1.0,0.4981,0.495,0.2881,0.0127,-1.1919,0.248,0.495,0.0006,0.009,0.0005,0.006,0.0007,0.009,6.8931,0.0,AdaBoost,0.8075293869183151,0.8107842201458155,0.8100442094470709,0.8036685526764181,0.8086301950990549,0.8104337351690558,0.8101465842544624,0.8104495292510506,0.8085589633206403
fried,X1,40768,0.2018,0.0308,0.0,1.0,0.4981,0.495,0.2881,0.0127,-1.1919,0.248,0.495,0.0006,0.009,0.0005,0.006,0.0007,0.009,6.8931,0.0,SVC,0.514301075145386,0.4855261004745244,0.483924232111485,0.47742785326613657,0.5114434573069213,0.48525342415024386,0.4838645268424683,0.5310576732526903,0.43353755357360513
fried,X1,40768,0.1522,0.029,0.0,1.0,0.5002,0.5,0.2882,0.0002,-1.1927,0.248,0.496,0.0007,0.0108,0.0005,0.0072,0.0008,0.0108,6.8937,0.0,DecisionTree,0.8112034409522665,0.8128084002504953,0.8134803390021685,0.8030730943017824,0.8104170096977765,0.8139634517172651,0.8147447128168134,0.809244198316972,0.8118743633992138
fried,X1,40768,0.1522,0.029,0.0,1.0,0.5002,0.5,0.2882,0.0002,-1.1927,0.248,0.496,0.0007,0.0108,0.0005,0.0072,0.0008,0.0108,6.8937,0.0,LogisticRegression,0.7824788403432421,0.797706988936857,0.7977070290882335,0.7899187775820603,0.7950086668874926,0.797686495703995,0.7977684748139119,0.7977889479819156,0.7947571391061646
fried,X1,40768,0.1522,0.029,0.0,1.0,0.5002,0.5,0.2882,0.0002,-1.1927,0.248,0.496,0.0007,0.0108,0.0005,0.0072,0.0008,0.0108,6.8937,0.0,KNN,0.816181056160737,0.8231131103484978,0.8229699502892877,0.8144248252527438,0.8234599702989774,0.8231338806069614,0.8232565444300671,0.823377185281832,0.8218651596056413
fried,X1,40768,0.1522,0.029,0.0,1.0,0.5002,0.5,0.2882,0.0002,-1.1927,0.248,0.496,0.0007,0.0108,0.0005,0.0072,0.0008,0.0108,6.8937,0.0,RandomForest,0.8295925993995323,0.8311451564966506,0.8311457510395182,0.8225624554451625,0.8287926375931538,0.8312279469868951,0.8304922192318492,0.8297527879881769,0.8311645736159688
fried,X1,40768,0.1522,0.029,0.0,1.0,0.5002,0.5,0.2882,0.0002,-1.1927,0.248,0.496,0.0007,0.0108,0.0005,0.0072,0.0008,0.0108,6.8937,0.0,AdaBoost,0.8116659982623461,0.8147720047993551,0.8147720047993551,0.8072442730642169,0.8118489748095391,0.8146291452487485,0.814095618852194,0.813218133715284,0.8120249230724419
fried,X1,40768,0.1522,0.029,0.0,1.0,0.5002,0.5,0.2882,0.0002,-1.1927,0.248,0.496,0.0007,0.0108,0.0005,0.0072,0.0008,0.0108,6.8937,0.0,SVC,0.6064116218442902,0.5727681362011388,0.5916377128309338,0.5369006099302723,0.5659984297810114,0.607696558877765,0.5793454207932635,0.5474667698084686,0.6178375729219626
fried,X1,40768,0.1019,0.0273,0.0,1.0,0.4994,0.498,0.2882,0.0058,-1.1931,0.248,0.496,0.0,0.0103,0.0,0.0069,0.0001,0.0103,6.8951,0.0,DecisionTree,0.8177537898762142,0.8161275335023903,0.8172860138670082,0.8105417373990416,0.8141113313713249,0.817056644090392,0.8169094044532013,0.8181083853115438,0.8184210627679408
fried,X1,40768,0.1019,0.0273,0.0,1.0,0.4994,0.498,0.2882,0.0058,-1.1931,0.248,0.496,0.0,0.0103,0.0,0.0069,0.0001,0.0103,6.8951,0.0,LogisticRegression,0.7876096786408515,0.8005695168966224,0.8006511296379764,0.7936603208037968,0.7987092624620162,0.8005490377722877,0.8005899295317458,0.8001199085405148,0.8004870822443756
fried,X1,40768,0.1019,0.0273,0.0,1.0,0.4994,0.498,0.2882,0.0058,-1.1931,0.248,0.496,0.0,0.0103,0.0,0.0069,0.0001,0.0103,6.8951,0.0,KNN,0.8210484024625245,0.8272003244927003,0.8270160789134233,0.8212530601697179,0.8269978207715032,0.8271594349094425,0.82734345797933,0.8280804291439128,0.8272618588288139
fried,X1,40768,0.1019,0.0273,0.0,1.0,0.4994,0.498,0.2882,0.0058,-1.1931,0.248,0.496,0.0,0.0103,0.0,0.0069,0.0001,0.0103,6.8951,0.0,RandomForest,0.8342929525587797,0.8357851108494112,0.8355387786766604,0.8280585479325581,0.8347179468291788,0.8357240643444216,0.835903331259342,0.835457168395183,0.8352323065442433
fried,X1,40768,0.1019,0.0273,0.0,1.0,0.4994,0.498,0.2882,0.0058,-1.1931,0.248,0.496,0.0,0.0103,0.0,0.0069,0.0001,0.0103,6.8951,0.0,AdaBoost,0.8152827042846787,0.8174435422354829,0.8168088940657967,0.8123749676617875,0.81484468477675,0.8169721931046776,0.8168926104838002,0.8169313914524627,0.8156007502519667
fried,X1,40768,0.1019,0.0273,0.0,1.0,0.4994,0.498,0.2882,0.0058,-1.1931,0.248,0.496,0.0,0.0103,0.0,0.0069,0.0001,0.0103,6.8951,0.0,SVC,0.483577792238097,0.585528635306003,0.4806765203911389,0.5510765781425251,0.6070695358113538,0.5397716972152499,0.5151597427556146,0.5728221988879338,0.5293013322701436
fried,X1,40768,0.0489,0.0258,0.0,1.0,0.4994,0.499,0.2884,0.0015,-1.1952,0.249,0.497,0.0018,0.0121,0.0012,0.0081,0.0017,0.0121,6.8959,0.0,DecisionTree,0.8213889341453475,0.8184170860893176,0.8184144386122958,0.8149305073530417,0.816292349446699,0.8180174649827264,0.8179070086571504,0.8170373606653811,0.8187181438733558
fried,X1,40768,0.0489,0.0258,0.0,1.0,0.4994,0.499,0.2884,0.0015,-1.1952,0.249,0.497,0.0018,0.0121,0.0012,0.0081,0.0017,0.0121,6.8959,0.0,LogisticRegression,0.7948658175737755,0.8020609719705739,0.8020609334130293,0.7996496924653099,0.8016107517997118,0.802101809845974,0.8020813882613242,0.8021835336632821,0.8019384459558271
fried,X1,40768,0.0489,0.0258,0.0,1.0,0.4994,0.499,0.2884,0.0015,-1.1952,0.249,0.497,0.0018,0.0121,0.0012,0.0081,0.0017,0.0121,6.8959,0.0,KNN,0.8257860120514295,0.8312482813706197,0.8312074159550134,0.8290815146879759,0.8318208739764448,0.8309415038241392,0.8307168457751343,0.8315959118223032,0.8322909103357531
fried,X1,40768,0.0489,0.0258,0.0,1.0,0.4994,0.499,0.2884,0.0015,-1.1952,0.249,0.497,0.0018,0.0121,0.0012,0.0081,0.0017,0.0121,6.8959,0.0,RandomForest,0.8385054378734417,0.8383407265419182,0.8389118301959206,0.8361543542688082,0.8381156402045179,0.8388499989528648,0.8389738092437835,0.8379522574293576,0.8384626357704108
fried,X1,40768,0.0489,0.0258,0.0,1.0,0.4994,0.499,0.2884,0.0015,-1.1952,0.249,0.497,0.0018,0.0121,0.0012,0.0081,0.0017,0.0121,6.8959,0.0,AdaBoost,0.8187139995149155,0.8185213660754032,0.8186668127410468,0.8172015834867492,0.8188700016950978,0.8191409273745394,0.8195081771440936,0.8181379176708812,0.8190993987153345
fried,X1,40768,0.0489,0.0258,0.0,1.0,0.4994,0.499,0.2884,0.0015,-1.1952,0.249,0.497,0.0018,0.0121,0.0012,0.0081,0.0017,0.0121,6.8959,0.0,SVC,0.5091653163111703,0.5424780876350168,0.5444675575833148,0.5489527336820984,0.5956352898775318,0.5338635596432881,0.4962467555049785,0.4606664187180106,0.5521216345522495
fried,X2,40768,0.497,0.0488,0.0,1.0,0.5035,0.506,0.2883,-0.0141,-1.2015,0.25,0.5,0.0086,0.0126,0.0057,0.0086,0.0086,0.0127,6.8847,0.0,DecisionTree,0.7836205087656012,0.7879350526616595,0.7877105504698592,0.7630920800920208,0.7808098862228307,0.7884234064017498,0.7877338511834048,0.7847776641199561,0.7867280865879894
fried,X2,40768,0.497,0.0488,0.0,1.0,0.5035,0.506,0.2883,-0.0141,-1.2015,0.25,0.5,0.0086,0.0126,0.0057,0.0086,0.0086,0.0127,6.8847,0.0,LogisticRegression,0.7613848894736364,0.7806809499305711,0.7804767245680339,0.7643905912214924,0.7754284102585352,0.7807014401997293,0.7807219504812987,0.7804361938945429,0.7788514755637627
fried,X2,40768,0.497,0.0488,0.0,1.0,0.5035,0.506,0.2883,-0.0141,-1.2015,0.25,0.5,0.0086,0.0126,0.0057,0.0086,0.0086,0.0127,6.8847,0.0,KNN,0.7858909152308898,0.7911804339029271,0.7911795770622447,0.7692478801034317,0.7874303853096762,0.7911595988107666,0.7912411650786378,0.7884137522319064,0.791076859140308
fried,X2,40768,0.497,0.0488,0.0,1.0,0.5035,0.506,0.2883,-0.0141,-1.2015,0.25,0.5,0.0086,0.0126,0.0057,0.0086,0.0086,0.0127,6.8847,0.0,RandomForest,0.8021618662140868,0.8026439371537119,0.8026694436037971,0.7822902886652373,0.7982968639242273,0.8015956027886539,0.8029213526837454,0.7999261757399594,0.801695410615757
fried,X2,40768,0.497,0.0488,0.0,1.0,0.5035,0.506,0.2883,-0.0141,-1.2015,0.25,0.5,0.0086,0.0126,0.0057,0.0086,0.0086,0.0127,6.8847,0.0,AdaBoost,0.7905555356103998,0.793668939655997,0.7933603811949801,0.7763500695060682,0.7896395139217535,0.792385540645478,0.793084609819284,0.7919070216661681,0.790004793506154
fried,X2,40768,0.497,0.0488,0.0,1.0,0.5035,0.506,0.2883,-0.0141,-1.2015,0.25,0.5,0.0086,0.0126,0.0057,0.0086,0.0086,0.0127,6.8847,0.0,SVC,0.5233503202683494,0.5005657685075249,0.5402592718671133,0.5038758899504028,0.4363581167348365,0.4363797511889219,0.4635133852731094,0.4839510772881288,0.5207139844813736
fried,X2,40768,0.4475,0.0444,0.0,1.0,0.5025,0.503,0.2883,-0.0021,-1.1924,0.25,0.5,0.0074,0.0101,0.0049,0.0068,0.0074,0.0102,6.886,0.0001,DecisionTree,0.7899551766975903,0.7907869421813718,0.7906646636520002,0.7681051227420725,0.7823649952499067,0.7904334202685236,0.7900515053791347,0.7866677745200077,0.7906984072370397
fried,X2,40768,0.4475,0.0444,0.0,1.0,0.5025,0.503,0.2883,-0.0021,-1.1924,0.25,0.5,0.0074,0.0101,0.0049,0.0068,0.0074,0.0102,6.886,0.0001,LogisticRegression,0.7641844156375482,0.7813957967505731,0.7813957367407944,0.7675778792165577,0.7781866906742584,0.7813957641577235,0.7814366449536776,0.7819888568231274,0.7826085986957407
fried,X2,40768,0.4475,0.0444,0.0,1.0,0.5025,0.503,0.2883,-0.0021,-1.1924,0.25,0.5,0.0074,0.0101,0.0049,0.0068,0.0074,0.0102,6.886,0.0001,KNN,0.7900165092659039,0.7978506842770045,0.7978098630098766,0.7773277451286067,0.7883783593749076,0.7978302165174731,0.7977076511890914,0.7942620543432029,0.7974619161236698
fried,X2,40768,0.4475,0.0444,0.0,1.0,0.5025,0.503,0.2883,-0.0021,-1.1924,0.25,0.5,0.0074,0.0101,0.0049,0.0068,0.0074,0.0102,6.886,0.0001,RandomForest,0.8064953778788583,0.8070440233212153,0.8070811545941965,0.7864014660798515,0.8009513713194999,0.8076169025576514,0.8073891975150005,0.804401841935612,0.8072022624789568
fried,X2,40768,0.4475,0.0444,0.0,1.0,0.5025,0.503,0.2883,-0.0021,-1.1924,0.25,0.5,0.0074,0.0101,0.0049,0.0068,0.0074,0.0102,6.886,0.0001,AdaBoost,0.7936313437640157,0.7957048431017265,0.79570486039802,0.7794258741177182,0.7913180273088982,0.7947329382694143,0.7947931283921404,0.7919559530011406,0.7925610520312862
fried,X2,40768,0.4475,0.0444,0.0,1.0,0.5025,0.503,0.2883,-0.0021,-1.1924,0.25,0.5,0.0074,0.0101,0.0049,0.0068,0.0074,0.0102,6.886,0.0001,SVC,0.5550490209775234,0.5071701394863902,0.486324766756578,0.4842282914783629,0.44778408682719917,0.5877975631736216,0.5559035229942928,0.5978012223083297,0.5494255634936543
fried,X2,40768,0.3991,0.0409,0.0,1.0,0.5032,0.503,0.2881,-0.0066,-1.1923,0.249,0.499,0.0058,0.0117,0.0039,0.0078,0.0058,0.0117,6.889,0.0,DecisionTree,0.7876420328060352,0.7894997441633234,0.788907557933286,0.7712749845622253,0.7799252831000372,0.789067922106313,0.7903044726095103,0.7848660745168247,0.7899831088574231
fried,X2,40768,0.3991,0.0409,0.0,1.0,0.5032,0.503,0.2881,-0.0066,-1.1923,0.249,0.499,0.0058,0.0117,0.0039,0.0078,0.0058,0.0117,6.889,0.0,LogisticRegression,0.7639578412794029,0.7823574489191184,0.7824392300947123,0.7675167790379707,0.7791686567843298,0.7823983144202309,0.7822961223354766,0.7819889865379573,0.7811985128354524
fried,X2,40768,0.3991,0.0409,0.0,1.0,0.5032,0.503,0.2881,-0.0066,-1.1923,0.249,0.499,0.0058,0.0117,0.0039,0.0078,0.0058,0.0117,6.889,0.0,KNN,0.7927515522376447,0.7975227767725651,0.7975840710721191,0.7791279583236508,0.7901355818282242,0.7975429253941758,0.7974817769562532,0.7953561220730505,0.7970725704278531
fried,X2,40768,0.3991,0.0409,0.0,1.0,0.5032,0.503,0.2881,-0.0066,-1.1923,0.249,0.499,0.0058,0.0117,0.0039,0.0078,0.0058,0.0117,6.889,0.0,RandomForest,0.8078443359654257,0.8083078382261488,0.8079439261287936,0.7906726161889829,0.7988812138184371,0.8077168526934315,0.8086961615772291,0.8035465186660269,0.8069973352954886
fried,X2,40768,0.3991,0.0409,0.0,1.0,0.5032,0.503,0.2881,-0.0066,-1.1923,0.249,0.499,0.0058,0.0117,0.0039,0.0078,0.0058,0.0117,6.889,0.0,AdaBoost,0.7949211739432767,0.7960313499065726,0.7961277006931863,0.7811945504331688,0.7925451516244894,0.7961539422692535,0.7959283277290596,0.7940471140604193,0.792831011992827
fried,X2,40768,0.3991,0.0409,0.0,1.0,0.5032,0.503,0.2881,-0.0066,-1.1923,0.249,0.499,0.0058,0.0117,0.0039,0.0078,0.0058,0.0117,6.889,0.0,SVC,0.5775364954770968,0.49164196967830565,0.4948743519802592,0.5662819925079623,0.48268772719008524,0.554349004842019,0.5386983555655078,0.45580220314255776,0.5602084163970268
fried,X2,40768,0.3509,0.0378,0.0,1.0,0.5025,0.506,0.2883,-0.0068,-1.1926,0.249,0.499,0.0074,0.0074,0.0049,0.005,0.0074,0.0074,6.8885,0.0,DecisionTree,0.7972090713798066,0.7977294041884967,0.797789601267417,0.780942651802139,0.7915111442735105,0.797724690529021,0.7979772786016975,0.7957065047511785,0.7959403134060146
