name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,Length,4177,0.304,0.0458,0.075,0.815,0.5228,0.54,0.1203,-0.6214,0.0357,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515,0.0054,RandomForest,0.1858873904584543,0.18512286640251874,0.18399085453585243,0.17530419755334423,0.179466610726566,0.17810226109787408,0.17959361592906936,0.17705752246459744,0.18471063475259936
abalone,Length,4177,0.304,0.0458,0.075,0.815,0.5228,0.54,0.1203,-0.6214,0.0357,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515,0.0054,AdaBoost,0.08313921036915577,0.07945418198800182,0.07945418198800182,0.07897704781910217,0.0909996514601985,0.09101224599469121,0.0909996514601985,0.0909996514601985,0.07934342529829777
abalone,Length,4177,0.304,0.0458,0.075,0.815,0.5228,0.54,0.1203,-0.6214,0.0357,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515,0.0054,SVC,0.12774921303964334,0.14894201793886383,0.14741495181294964,0.13846132225805657,0.14744329770989245,0.14096342281332638,0.15213909652104113,0.13892832688431603,0.14471964850362729
abalone,Length,4177,0.2531,0.0426,0.075,0.815,0.5236,0.545,0.1214,-0.6306,0.0298,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5203,0.0055,DecisionTree,0.18050261057084294,0.18815050906103992,0.192334660617064,0.18531071705921318,0.18307200669547807,0.1817087298501162,0.181866706603183,0.1814440735509086,0.18465420461153967
abalone,Length,4177,0.2531,0.0426,0.075,0.815,0.5236,0.545,0.1214,-0.6306,0.0298,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5203,0.0055,LogisticRegression,0.12712795759148413,0.2008537919579766,0.19384069436367274,0.17058563516021152,0.19281332904262075,0.20058275502497638,0.2007621328238926,0.20142817933833634,0.20241168172884247
abalone,Length,4177,0.2531,0.0426,0.075,0.815,0.5236,0.545,0.1214,-0.6306,0.0298,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5203,0.0055,KNN,0.18071691400110718,0.1850024791630241,0.17821637843703353,0.17170915696587594,0.1798232450766355,0.1825136740013631,0.18315589388946757,0.18128720587065864,0.17863010892799097
abalone,Length,4177,0.2531,0.0426,0.075,0.815,0.5236,0.545,0.1214,-0.6306,0.0298,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5203,0.0055,RandomForest,0.18895906953772657,0.19342781910312137,0.19238817676762723,0.1931641603402855,0.19155767865184528,0.19171250523097635,0.1894177279538197,0.1909151294018764,0.19090249057406908
abalone,Length,4177,0.2531,0.0426,0.075,0.815,0.5236,0.545,0.1214,-0.6306,0.0298,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5203,0.0055,AdaBoost,0.08980114323550359,0.08739661962972631,0.08739661962972631,0.08618071689674126,0.09955513877226883,0.09497058256476502,0.09497058256476502,0.09497058256476502,0.09497058256476502
abalone,Length,4177,0.2531,0.0426,0.075,0.815,0.5236,0.545,0.1214,-0.6306,0.0298,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5203,0.0055,SVC,0.11758791010103224,0.14574466582595122,0.17282322422046267,0.1396269210266457,0.14392711599433985,0.13956127695550785,0.14641312669307016,0.14988925805291603,0.15249983167945844
abalone,Length,4177,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,DecisionTree,0.19128880980011903,0.20132040410688729,0.1974821325786011,0.19090219290940486,0.20254085394148025,0.20266527246403174,0.20266527246403174,0.20266527246403174,0.2045437403172618
abalone,Length,4177,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,LogisticRegression,0.1320370749935384,0.19852392675801525,0.19981849757933523,0.17840996693626715,0.20641948839693885,0.20653643193263824,0.20671538029913644,0.20629898177245654,0.204759584984304
abalone,Length,4177,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,KNN,0.18533892274161026,0.191496436352239,0.18831476710527056,0.17763612901024986,0.18937407606568663,0.19050479264222842,0.19150848525583108,0.19343765247231737,0.18654606246846112
abalone,Length,4177,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,RandomForest,0.20550061052934976,0.20644468652497325,0.20830556204445622,0.19867300938138155,0.21028175034471958,0.20645011158697785,0.21023014442575516,0.20932347614501493,0.20630387158531385
abalone,Length,4177,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,AdaBoost,0.0900253731120752,0.0921597377430996,0.0921597377430996,0.08814147298376465,0.09897846574858668,0.09863387204610743,0.09863387204610743,0.09863387204610743,0.09809111540536805
abalone,Length,4177,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,SVC,0.14452018318122678,0.14871518937164419,0.14843837309416452,0.14035581991279045,0.15562942626472986,0.15912651065044184,0.13710809101113877,0.14973611762260444,0.15452740464874537
abalone,Length,4177,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,DecisionTree,0.19629628796072243,0.19860126823979213,0.19788514479728653,0.1872577704823346,0.20126653494166505,0.20005802523056815,0.20005802523056815,0.20005802523056815,0.1972079517732142
abalone,Length,4177,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,LogisticRegression,0.12575021237870643,0.20419851499763253,0.20226943199529723,0.1899904810262905,0.19463149941645594,0.20360731367274276,0.20403232104989147,0.203685328767709,0.20480312414049068
abalone,Length,4177,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,KNN,0.18322593912239077,0.1812362528624394,0.1847518790878778,0.1738852110178103,0.1855661303986518,0.18509418459219756,0.1858200316578928,0.18497281499670098,0.1790368173284845
abalone,Length,4177,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,RandomForest,0.20263164808725137,0.20684662538397644,0.20614553845605627,0.19652837280701013,0.20182023788516526,0.20128143837889384,0.20020305231866514,0.20333000071357743,0.20089038317043392
abalone,Length,4177,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,AdaBoost,0.12008581393079568,0.10633608255628009,0.10633608255628009,0.1105086140087504,0.10393919265315141,0.10085361871865389,0.10077055120137585,0.10077055120137585,0.10257286674778018
abalone,Length,4177,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,SVC,0.12221491934578854,0.14675977278362787,0.15813390818896444,0.1508382910326593,0.15406270076373213,0.17453306649610634,0.17319322552031197,0.18278955591127288,0.15991372114244137
abalone,Length,4177,0.0994,0.0351,0.11,0.815,0.5243,0.545,0.1206,-0.62,0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5163,0.0056,DecisionTree,0.19760699030067683,0.2092478196655581,0.20323194634647745,0.2036440225700555,0.20482953195842601,0.20841312910514453,0.20748584748961135,0.20841312910514453,0.20758934042666535
abalone,Length,4177,0.0994,0.0351,0.11,0.815,0.5243,0.545,0.1206,-0.62,0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5163,0.0056,LogisticRegression,0.14254812825251267,0.21273490043356091,0.21147236051701557,0.20070921934044078,0.1994354366642329,0.21191632422974077,0.21397427719758583,0.21316760966569803,0.21118423157884644
abalone,Length,4177,0.0994,0.0351,0.11,0.815,0.5243,0.545,0.1206,-0.62,0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5163,0.0056,KNN,0.18707559831480686,0.1853815478579789,0.1894894407067958,0.1890655835257072,0.19059590256770909,0.18199854459058307,0.18205312205166402,0.18321226418135458,0.1911205387088985
abalone,Length,4177,0.0994,0.0351,0.11,0.815,0.5243,0.545,0.1206,-0.62,0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5163,0.0056,RandomForest,0.2072999259622827,0.21459849504295392,0.21330438094415005,0.21031745013623465,0.209943353251497,0.2093225055940601,0.21078351966427195,0.2093481761086055,0.21136029239262027
abalone,Length,4177,0.0994,0.0351,0.11,0.815,0.5243,0.545,0.1206,-0.62,0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5163,0.0056,AdaBoost,0.09904193391311654,0.13850263852890787,0.13850263852890787,0.11680819215894256,0.1098052525416547,0.0995798439233904,0.10420879758944053,0.0995798439233904,0.0995798439233904
abalone,Length,4177,0.0994,0.0351,0.11,0.815,0.5243,0.545,0.1206,-0.62,0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5163,0.0056,SVC,0.13873393868692724,0.17682751226146415,0.18052720416835807,0.16350821559125156,0.15743666219895977,0.17245608309585903,0.1721653773673255,0.1747454503992541,0.1677336659576827
abalone,Length,4177,0.0529,0.0339,0.075,0.815,0.5239,0.545,0.1202,-0.6403,0.0704,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166,0.0052,DecisionTree,0.20494366153078383,0.20804286592451496,0.2040466964954562,0.19836772812401623,0.21112804104813357,0.20843499767097215,0.20843499767097215,0.2086984941197333,0.20887991387153576
abalone,Length,4177,0.0529,0.0339,0.075,0.815,0.5239,0.545,0.1202,-0.6403,0.0704,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166,0.0052,LogisticRegression,0.16400707464619071,0.21817570972194159,0.21755192759431957,0.2033404179285676,0.22032818387834224,0.21800069639756112,0.21588643239341693,0.21710341701063787,0.21516011768333668
abalone,Length,4177,0.0529,0.0339,0.075,0.815,0.5239,0.545,0.1202,-0.6403,0.0704,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166,0.0052,KNN,0.19017173676331284,0.18991968315479268,0.1944346381506762,0.18498099351896496,0.19363259744918346,0.193320066228704,0.19555398663197515,0.1964074255469799,0.19141532514673382
abalone,Length,4177,0.0529,0.0339,0.075,0.815,0.5239,0.545,0.1202,-0.6403,0.0704,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166,0.0052,RandomForest,0.2100200550335584,0.21459877274921685,0.20936470636820104,0.2083863389665121,0.21137745490375928,0.21098274686149024,0.21119022326293369,0.20999744889932723,0.21346751847385728
abalone,Length,4177,0.0529,0.0339,0.075,0.815,0.5239,0.545,0.1202,-0.6403,0.0704,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166,0.0052,AdaBoost,0.12082614820015188,0.10635039814775217,0.10229316304146857,0.10056178729245827,0.10069743231999759,0.10511716136829374,0.10511716136829374,0.10511716136829374,0.10229316304146857
abalone,Length,4177,0.0529,0.0339,0.075,0.815,0.5239,0.545,0.1202,-0.6403,0.0704,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166,0.0052,SVC,0.15437253848219662,0.15456096311621503,0.16300693462313715,0.1439727582929195,0.1787224365421784,0.1611929005761231,0.170404904750264,0.16125727198118273,0.167124277572047
BachChoralHarmony,V2,5665,0.4932,0.0665,1.0,207.0,52.9676,47.0,37.5907,0.9924,1.0103,25.0,51.0,0.086,0.086,0.0565,0.0565,0.0753,0.0753,4.8613,0.0024,DecisionTree,0.4406821391052414,0.44287319074773307,0.44195525020475124,0.44023794287299234,0.433694180323513,0.4417743562260861,0.4428852328008792,0.44223653536962587,0.44168690310917813
BachChoralHarmony,V2,5665,0.4932,0.0665,1.0,207.0,52.9676,47.0,37.5907,0.9924,1.0103,25.0,51.0,0.086,0.086,0.0565,0.0565,0.0753,0.0753,4.8613,0.0024,LogisticRegression,0.5108131483215576,0.5101903393233511,0.5119773984139055,0.508377799315792,0.5113992701081684,0.5138104555656048,0.5130452526831865,0.513762539051268,0.5100503599679352
BachChoralHarmony,V2,5665,0.4932,0.0665,1.0,207.0,52.9676,47.0,37.5907,0.9924,1.0103,25.0,51.0,0.086,0.086,0.0565,0.0565,0.0753,0.0753,4.8613,0.0024,KNN,0.4543089847087516,0.4604798429906336,0.45823670052386484,0.45864250214308927,0.46108163854089734,0.46119331403998837,0.46191559555634554,0.4596734562113505,0.46042129183091285
BachChoralHarmony,V2,5665,0.4932,0.0665,1.0,207.0,52.9676,47.0,37.5907,0.9924,1.0103,25.0,51.0,0.086,0.086,0.0565,0.0565,0.0753,0.0753,4.8613,0.0024,RandomForest,0.47389501788703675,0.47361391667770086,0.4731836652380234,0.4737679335604948,0.4741468415954403,0.47540427059565044,0.47822954713906773,0.47939859133039064,0.47421560393378037
BachChoralHarmony,V2,5665,0.4932,0.0665,1.0,207.0,52.9676,47.0,37.5907,0.9924,1.0103,25.0,51.0,0.086,0.086,0.0565,0.0565,0.0753,0.0753,4.8613,0.0024,AdaBoost,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766
BachChoralHarmony,V2,5665,0.4932,0.0665,1.0,207.0,52.9676,47.0,37.5907,0.9924,1.0103,25.0,51.0,0.086,0.086,0.0565,0.0565,0.0753,0.0753,4.8613,0.0024,SVC,0.5033728504520203,0.5064365875361325,0.5026746415506222,0.5015603712063348,0.5051735621035933,0.5037911351075604,0.5043784835487757,0.5040786367050266,0.5065861814753682
BachChoralHarmony,V2,5665,0.4579,0.0619,1.0,207.0,53.6197,47.0,37.7351,0.9132,0.6713,25.0,51.0,0.0678,0.0678,0.0457,0.0457,0.0608,0.0608,4.8796,0.0026,DecisionTree,0.4430030055334268,0.4453704539417716,0.4486908112076304,0.43417919085372947,0.4429349321774666,0.4467889298370517,0.4439711132028042,0.44946815526896855,0.4447575891157684
BachChoralHarmony,V2,5665,0.4579,0.0619,1.0,207.0,53.6197,47.0,37.7351,0.9132,0.6713,25.0,51.0,0.0678,0.0678,0.0457,0.0457,0.0608,0.0608,4.8796,0.0026,LogisticRegression,0.5081760854408855,0.5117811346597636,0.5124529329004173,0.5113684976536986,0.5091090305239386,0.5101717624713316,0.5102599895169208,0.510457796887627,0.5117811346597636
BachChoralHarmony,V2,5665,0.4579,0.0619,1.0,207.0,53.6197,47.0,37.7351,0.9132,0.6713,25.0,51.0,0.0678,0.0678,0.0457,0.0457,0.0608,0.0608,4.8796,0.0026,KNN,0.46200919152718467,0.4628908356744185,0.46197232714364433,0.4632034628499133,0.4621917859853212,0.4629991714019244,0.46264611812299455,0.46068696398372455,0.46291548462888943
BachChoralHarmony,V2,5665,0.4579,0.0619,1.0,207.0,53.6197,47.0,37.7351,0.9132,0.6713,25.0,51.0,0.0678,0.0678,0.0457,0.0457,0.0608,0.0608,4.8796,0.0026,RandomForest,0.48110678448850225,0.4739385165632936,0.476642618405705,0.4768331917962405,0.48056200823348855,0.4817271603353906,0.48172844989405567,0.4853935153794182,0.47916154111951753
BachChoralHarmony,V2,5665,0.4579,0.0619,1.0,207.0,53.6197,47.0,37.7351,0.9132,0.6713,25.0,51.0,0.0678,0.0678,0.0457,0.0457,0.0608,0.0608,4.8796,0.0026,AdaBoost,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766
BachChoralHarmony,V2,5665,0.4579,0.0619,1.0,207.0,53.6197,47.0,37.7351,0.9132,0.6713,25.0,51.0,0.0678,0.0678,0.0457,0.0457,0.0608,0.0608,4.8796,0.0026,SVC,0.5077667179133163,0.5111048547172384,0.5114313531390945,0.5060472352038504,0.5059499944654939,0.507656882593107,0.5067213709300548,0.5052500542294677,0.5111048547172384
BachChoralHarmony,V2,5665,0.3952,0.0563,1.0,206.0,53.4778,48.0,37.2389,0.9486,0.8983,25.0,50.0,0.087,0.087,0.0588,0.0588,0.0783,0.0783,4.87,0.0025,DecisionTree,0.4419424566392275,0.44552190929154856,0.4471351023935026,0.4430872773432877,0.44483018736095337,0.43506046120281483,0.43657468142914324,0.44189611773043075,0.44495885008526054
BachChoralHarmony,V2,5665,0.3952,0.0563,1.0,206.0,53.4778,48.0,37.2389,0.9486,0.8983,25.0,50.0,0.087,0.087,0.0588,0.0588,0.0783,0.0783,4.87,0.0025,LogisticRegression,0.5063349341583526,0.5113180323702727,0.5111188894224674,0.5097789026402608,0.5125886891705479,0.5097654895672246,0.5099219433578256,0.5119514701618767,0.5113180323702727
