name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
bank,pdays,3074,0.3071,0.0972,-1.0,871.0,38.8296,-1.0,98.4994,2.7956,8.8036,0.0,0.0,0.0023,0.6036,0.0225,0.9088,0.0286,0.9869,1.3875,0.0021,AdaBoost,0.8632944031635408,0.8641217508725002,0.8632944031635408,0.8647864697231067,0.8626888077737295,0.8660676795244511,0.8651525761719462,0.8635730084427069,0.867232892460317
bank,pdays,3074,0.3071,0.0972,-1.0,871.0,38.8296,-1.0,98.4994,2.7956,8.8036,0.0,0.0,0.0023,0.6036,0.0225,0.9088,0.0286,0.9869,1.3875,0.0021,SVC,0.780818417118519,0.7952752483922781,0.7422620597147647,0.7930963109626958,0.7948682790308039,0.7899035066901209,0.8267280891585669,0.7801676652982359,0.791606950527258
bank,pdays,3074,0.2443,0.0895,-1.0,871.0,37.913,-1.0,97.4162,2.7909,8.6342,0.0,0.0,0.0107,0.6004,0.0382,0.908,0.0488,0.987,1.3606,0.0021,DecisionTree,0.866148579018137,0.8665627419012801,0.8669510580415305,0.8662431795296364,0.8679275979173515,0.8639517229275285,0.8631249482099496,0.8665177845552461,0.8686715179712194
bank,pdays,3074,0.2443,0.0895,-1.0,871.0,37.913,-1.0,97.4162,2.7909,8.6342,0.0,0.0,0.0107,0.6004,0.0382,0.908,0.0488,0.987,1.3606,0.0021,LogisticRegression,0.857446161540852,0.8565170673266338,0.857446161540852,0.8567360638468285,0.856515770034701,0.856719181915024,0.856719181915024,0.8556023147777161,0.8567692936845511
bank,pdays,3074,0.2443,0.0895,-1.0,871.0,37.913,-1.0,97.4162,2.7909,8.6342,0.0,0.0,0.0107,0.6004,0.0382,0.908,0.0488,0.987,1.3606,0.0021,KNN,0.8587994673064628,0.858793751456788,0.8592280158044082,0.8568733179825958,0.8598640575606281,0.8591780148328343,0.8591780148328343,0.8593334416039845,0.8598081530570014
bank,pdays,3074,0.2443,0.0895,-1.0,871.0,37.913,-1.0,97.4162,2.7909,8.6342,0.0,0.0,0.0107,0.6004,0.0382,0.908,0.0488,0.987,1.3606,0.0021,RandomForest,0.8605432235053,0.8602018971299734,0.861797419788874,0.8611978788068695,0.860833737920579,0.8598799040699632,0.8601250058018008,0.8626329992354221,0.859644387906614
bank,pdays,3074,0.2443,0.0895,-1.0,871.0,37.913,-1.0,97.4162,2.7909,8.6342,0.0,0.0,0.0107,0.6004,0.0382,0.908,0.0488,0.987,1.3606,0.0021,AdaBoost,0.8593788638738975,0.8605793580871979,0.8607935859345719,0.8647852356782545,0.8644890365666874,0.8640297888909676,0.8624088658124589,0.8658016010627365,0.8612996206789143
bank,pdays,3074,0.2443,0.0895,-1.0,871.0,37.913,-1.0,97.4162,2.7909,8.6342,0.0,0.0,0.0107,0.6004,0.0382,0.908,0.0488,0.987,1.3606,0.0021,SVC,0.7914628453654802,0.7756146552871752,0.7435045826194373,0.8161940806003193,0.7663090910003738,0.8099392447881871,0.8101214804718305,0.779322387401238,0.822938288888211
bank,pdays,3074,0.1978,0.0929,-1.0,871.0,40.4513,-1.0,99.664,2.6127,7.0881,0.0,0.0,0.0038,0.6011,0.0244,0.9028,0.0313,0.9854,1.4562,0.0017,DecisionTree,0.8696098598491978,0.8696098598491978,0.8697774461731675,0.8711177355241446,0.8705716128604382,0.8679712314073911,0.8681891532036831,0.8703663765209211,0.8705829338816145
bank,pdays,3074,0.1978,0.0929,-1.0,871.0,40.4513,-1.0,99.664,2.6127,7.0881,0.0,0.0,0.0038,0.6011,0.0244,0.9028,0.0313,0.9854,1.4562,0.0017,LogisticRegression,0.8567297477222704,0.8567337897235041,0.8567297477222704,0.8582211928482364,0.8562585874358702,0.8558537763578495,0.8558537763578495,0.8562647284017988,0.8567337897235041
bank,pdays,3074,0.1978,0.0929,-1.0,871.0,40.4513,-1.0,99.664,2.6127,7.0881,0.0,0.0,0.0038,0.6011,0.0244,0.9028,0.0313,0.9854,1.4562,0.0017,KNN,0.8636835706530338,0.8620430483046048,0.8636835706530338,0.8607943517169547,0.8641857643170158,0.8638846234772185,0.864087545076899,0.8631358049593361,0.8632118656180469
bank,pdays,3074,0.1978,0.0929,-1.0,871.0,40.4513,-1.0,99.664,2.6127,7.0881,0.0,0.0,0.0038,0.6011,0.0244,0.9028,0.0313,0.9854,1.4562,0.0017,RandomForest,0.8639425983080006,0.8670779514657142,0.8693288519380101,0.8663650366630422,0.8668636704170147,0.867121914179252,0.8652067919222133,0.866193838456284,0.8627556627889847
bank,pdays,3074,0.1978,0.0929,-1.0,871.0,40.4513,-1.0,99.664,2.6127,7.0881,0.0,0.0,0.0038,0.6011,0.0244,0.9028,0.0313,0.9854,1.4562,0.0017,AdaBoost,0.8629803915286431,0.8635900569453092,0.8647976274371556,0.8643736722077777,0.8669813577694219,0.8649320313877729,0.8655825936228455,0.8660951300700857,0.86130684045031
bank,pdays,3074,0.1978,0.0929,-1.0,871.0,40.4513,-1.0,99.664,2.6127,7.0881,0.0,0.0,0.0038,0.6011,0.0244,0.9028,0.0313,0.9854,1.4562,0.0017,SVC,0.7315677292467309,0.7965613763257386,0.7633507184910142,0.7744799718425603,0.7761383622424965,0.8044323207433586,0.8053882163884418,0.7698404422543395,0.8042883245541843
bank,pdays,3074,0.1532,0.0872,-1.0,871.0,39.3761,-1.0,99.2908,2.7,7.823,0.0,0.0,0.0049,0.6001,0.0187,0.9075,0.0237,0.9867,1.4027,0.0018,DecisionTree,0.8679078006281338,0.8679078006281338,0.8679078006281338,0.8657847073094066,0.8676839961281412,0.8676450006912036,0.8680609522188194,0.8695114321255718,0.8683237521557494
bank,pdays,3074,0.1532,0.0872,-1.0,871.0,39.3761,-1.0,99.2908,2.7,7.823,0.0,0.0,0.0049,0.6001,0.0187,0.9075,0.0237,0.9867,1.4027,0.0018,LogisticRegression,0.8556466538993976,0.85648207536304,0.8556466538993976,0.8557683361881442,0.8560593110395959,0.8560086883438004,0.8560086883438004,0.8562647284017988,0.8560593110395959
bank,pdays,3074,0.1532,0.0872,-1.0,871.0,39.3761,-1.0,99.2908,2.7,7.823,0.0,0.0,0.0049,0.6001,0.0187,0.9075,0.0237,0.9867,1.4027,0.0018,KNN,0.8629377383325108,0.8600843375418838,0.8629296686638918,0.8613141403268035,0.8643598109045939,0.861476773754696,0.861476773754696,0.8630903932825499,0.8602643675497907
bank,pdays,3074,0.1532,0.0872,-1.0,871.0,39.3761,-1.0,99.2908,2.7,7.823,0.0,0.0,0.0049,0.6001,0.0187,0.9075,0.0237,0.9867,1.4027,0.0018,RandomForest,0.8674196023223988,0.8683746287380758,0.8641844163909544,0.8628777167952523,0.8682815448820118,0.866658146469249,0.8696703900670644,0.866052046667491,0.8674895416249159
bank,pdays,3074,0.1532,0.0872,-1.0,871.0,39.3761,-1.0,99.2908,2.7,7.823,0.0,0.0,0.0049,0.6001,0.0187,0.9075,0.0237,0.9867,1.4027,0.0018,AdaBoost,0.8635451770825882,0.8645490360257418,0.8627332057165528,0.8611610740515113,0.8642645025561421,0.8596546230455238,0.8597055704124386,0.8655470496302082,0.860757368957972
bank,pdays,3074,0.1532,0.0872,-1.0,871.0,39.3761,-1.0,99.2908,2.7,7.823,0.0,0.0,0.0049,0.6001,0.0187,0.9075,0.0237,0.9867,1.4027,0.0018,SVC,0.7386972320094469,0.7763535802304647,0.7821688955119162,0.7802277459216389,0.8332246350649515,0.8105610791342198,0.7884476799182953,0.8044657982287123,0.7779443042450198
bank,pdays,3074,0.0963,0.0875,-1.0,871.0,39.4366,-1.0,98.7187,2.6812,7.7032,0.0,0.0,0.0008,0.5983,0.0305,0.904,0.039,0.9859,1.4255,0.0016,DecisionTree,0.8691727557930745,0.8691727557930745,0.8687656004555002,0.8688036310093576,0.8691954789709839,0.8725055469743999,0.8716771888851196,0.8711392367734885,0.8700586584856692
bank,pdays,3074,0.0963,0.0875,-1.0,871.0,39.4366,-1.0,98.7187,2.6812,7.7032,0.0,0.0,0.0008,0.5983,0.0305,0.904,0.039,0.9859,1.4255,0.0016,LogisticRegression,0.856018149097302,0.8555953847738579,0.856018149097302,0.8567360638468285,0.8558008021360608,0.8555953847738579,0.8555953847738579,0.8562322624538822,0.8555953847738579
bank,pdays,3074,0.0963,0.0875,-1.0,871.0,39.4366,-1.0,98.7187,2.6812,7.7032,0.0,0.0,0.0008,0.5983,0.0305,0.904,0.039,0.9859,1.4255,0.0016,KNN,0.8608015573708925,0.8597978293921011,0.8605934400307449,0.8604617502685704,0.8623263790107446,0.8604311054532745,0.8604311054532745,0.8633458002510928,0.8603300418632089
bank,pdays,3074,0.0963,0.0875,-1.0,871.0,39.4366,-1.0,98.7187,2.6812,7.7032,0.0,0.0,0.0008,0.5983,0.0305,0.904,0.039,0.9859,1.4255,0.0016,RandomForest,0.8652225011167658,0.8706398868658562,0.8642825343905507,0.8642326279290178,0.8637709414524594,0.8698205808240523,0.867045306167294,0.8661139089493601,0.8671234636757755
bank,pdays,3074,0.0963,0.0875,-1.0,871.0,39.4366,-1.0,98.7187,2.6812,7.7032,0.0,0.0,0.0008,0.5983,0.0305,0.904,0.039,0.9859,1.4255,0.0016,AdaBoost,0.8682966786171935,0.8682966786171935,0.8687551320264542,0.8646794878179047,0.8650412915066172,0.8635890116223568,0.8629777543543804,0.8639867686391437,0.8625452335432909
bank,pdays,3074,0.0963,0.0875,-1.0,871.0,39.4366,-1.0,98.7187,2.6812,7.7032,0.0,0.0,0.0008,0.5983,0.0305,0.904,0.039,0.9859,1.4255,0.0016,SVC,0.8075921504460735,0.8103042474251204,0.8177613656732021,0.785700128934564,0.8051314016706694,0.7910385084081599,0.7613403781695871,0.7817178943235535,0.775885667754616
bank,pdays,3074,0.0524,0.0844,-1.0,871.0,39.7377,-1.0,99.605,2.7346,8.1974,0.0,0.0,0.011,0.6118,0.032,0.9058,0.0408,0.9862,1.4369,0.0015,DecisionTree,0.8690113400568574,0.8690113400568574,0.8690113400568574,0.8690113400568574,0.8699808235978579,0.8698975189824889,0.8698975189824889,0.8698350584693617,0.8682496009243257
bank,pdays,3074,0.0524,0.0844,-1.0,871.0,39.7377,-1.0,99.605,2.7346,8.1974,0.0,0.0,0.011,0.6118,0.032,0.9058,0.0408,0.9862,1.4369,0.0015,LogisticRegression,0.8560593110395959,0.8560549788259262,0.8560593110395959,0.8568818663244241,0.8562598256047056,0.8562174251237474,0.8566757055219588,0.8557942582177667,0.8560549788259262
bank,pdays,3074,0.0524,0.0844,-1.0,871.0,39.7377,-1.0,99.605,2.7346,8.1974,0.0,0.0,0.011,0.6118,0.032,0.9058,0.0408,0.9862,1.4369,0.0015,KNN,0.8630633047076757,0.8605732761667461,0.8630633047076757,0.8629349840721301,0.863303650379396,0.8650098310981891,0.8650098310981891,0.8627028574680005,0.8618118743914479
bank,pdays,3074,0.0524,0.0844,-1.0,871.0,39.7377,-1.0,99.605,2.7346,8.1974,0.0,0.0,0.011,0.6118,0.032,0.9058,0.0408,0.9862,1.4369,0.0015,RandomForest,0.8641062093164757,0.8632874918902731,0.8650561874623921,0.8621069827617269,0.868389067653625,0.8673099687539696,0.864832993305769,0.8692910192714841,0.8675096062384475
bank,pdays,3074,0.0524,0.0844,-1.0,871.0,39.7377,-1.0,99.605,2.7346,8.1974,0.0,0.0,0.011,0.6118,0.032,0.9058,0.0408,0.9862,1.4369,0.0015,AdaBoost,0.8646209975146927,0.8650441807502041,0.8646209975146927,0.8634658310949517,0.8673406354420679,0.864790834775279,0.8639286476374868,0.8671024924389195,0.8648597273783847
bank,pdays,3074,0.0524,0.0844,-1.0,871.0,39.7377,-1.0,99.605,2.7346,8.1974,0.0,0.0,0.011,0.6118,0.032,0.9058,0.0408,0.9862,1.4369,0.0015,SVC,0.8114090888324741,0.7665709722576581,0.8092689706073434,0.8190987989617232,0.8040377743964202,0.7853365610053129,0.7993347869045854,0.7738386792072578,0.7880828349960983
bank,previous,3074,0.4987,0.0091,0.0,23.0,0.5088,0.0,1.546,5.1505,41.8337,0.0,0.0,0.0493,0.607,0.041,0.9061,0.0518,0.987,0.7735,0.5444,DecisionTree,0.8682552532069598,0.8686765538130897,0.8682552532069598,0.8686765538130897,0.8686707453710422,0.8640212345099202,0.8692978266200705,0.861033666293952,0.868949963413903
bank,previous,3074,0.4987,0.0091,0.0,23.0,0.5088,0.0,1.546,5.1505,41.8337,0.0,0.0,0.0493,0.607,0.041,0.9061,0.0518,0.987,0.7735,0.5444,LogisticRegression,0.8560324591568755,0.8555727132772603,0.8560324591568755,0.8560950096739495,0.8548415830555098,0.8543378889010834,0.8543378889010834,0.8548359640760022,0.8555727132772603
bank,previous,3074,0.4987,0.0091,0.0,23.0,0.5088,0.0,1.546,5.1505,41.8337,0.0,0.0,0.0493,0.607,0.041,0.9061,0.0518,0.987,0.7735,0.5444,KNN,0.8585235247118745,0.8600076971104496,0.8585235247118745,0.8582704917678098,0.8592861069620364,0.8590464412017527,0.8590464412017527,0.8580527786018498,0.8606444345826216
bank,previous,3074,0.4987,0.0091,0.0,23.0,0.5088,0.0,1.546,5.1505,41.8337,0.0,0.0,0.0493,0.607,0.041,0.9061,0.0518,0.987,0.7735,0.5444,RandomForest,0.8691384856373766,0.8652391036138884,0.8674782443971681,0.8695623298081416,0.8687189673370401,0.8684155678325176,0.8673932783575546,0.869880857727987,0.865237614226842
bank,previous,3074,0.4987,0.0091,0.0,23.0,0.5088,0.0,1.546,5.1505,41.8337,0.0,0.0,0.0493,0.607,0.041,0.9061,0.0518,0.987,0.7735,0.5444,AdaBoost,0.8621430892038291,0.8645787142945525,0.8621430892038291,0.8654987942258353,0.8618563883322452,0.8631361581208967,0.8607470931732001,0.8663742024606861,0.8637526944266815
bank,previous,3074,0.4987,0.0091,0.0,23.0,0.5088,0.0,1.546,5.1505,41.8337,0.0,0.0,0.0493,0.607,0.041,0.9061,0.0518,0.987,0.7735,0.5444,SVC,0.7920105026083775,0.7752292653528007,0.7920105026083775,0.8348002587316465,0.7143618625718888,0.7732379849579488,0.8273101069421583,0.8021199285208033,0.8224080713378825
bank,previous,3074,0.4398,0.0093,0.0,23.0,0.5383,0.0,1.5747,5.0769,39.6028,0.0,0.0,0.051,0.6178,0.0528,0.9059,0.0667,0.9858,0.8255,0.4128,DecisionTree,0.8678747768393705,0.8674534762332407,0.8678747768393705,0.8694928022282751,0.8681743455981756,0.8643190427093645,0.8688393258339699,0.8682552532069598,0.8680854451059328
bank,previous,3074,0.4398,0.0093,0.0,23.0,0.5383,0.0,1.5747,5.0769,39.6028,0.0,0.0,0.051,0.6178,0.0528,0.9059,0.0667,0.9858,0.8255,0.4128,LogisticRegression,0.8567982058538077,0.8583212525260016,0.8567982058538077,0.8572558893941573,0.8565959777847547,0.8574016530475916,0.8574016530475916,0.8570465166277833,0.858783001835536
bank,previous,3074,0.4398,0.0093,0.0,23.0,0.5383,0.0,1.5747,5.0769,39.6028,0.0,0.0,0.051,0.6178,0.0528,0.9059,0.0667,0.9858,0.8255,0.4128,KNN,0.8607221473361472,0.860676770023814,0.8607221473361472,0.8571831686814886,0.8576618471316265,0.8607850748316359,0.8607966299270202,0.8579938913432278,0.8606290806559063
bank,previous,3074,0.4398,0.0093,0.0,23.0,0.5383,0.0,1.5747,5.0769,39.6028,0.0,0.0,0.051,0.6178,0.0528,0.9059,0.0667,0.9858,0.8255,0.4128,RandomForest,0.8661996018177319,0.8653418051514784,0.8671931813022742,0.8674788771070263,0.8684979257820357,0.8655472579694243,0.8655069840250621,0.8694127339458568,0.8683108074340746
bank,previous,3074,0.4398,0.0093,0.0,23.0,0.5383,0.0,1.5747,5.0769,39.6028,0.0,0.0,0.051,0.6178,0.0528,0.9059,0.0667,0.9858,0.8255,0.4128,AdaBoost,0.8639964095538468,0.8646721889868371,0.8639964095538468,0.8637474957823752,0.8706937956368688,0.8655179882892254,0.8638997679536389,0.863849748219452,0.8683960568109703
bank,previous,3074,0.4398,0.0093,0.0,23.0,0.5383,0.0,1.5747,5.0769,39.6028,0.0,0.0,0.051,0.6178,0.0528,0.9059,0.0667,0.9858,0.8255,0.4128,SVC,0.8258235413692787,0.809639858899372,0.8258235413692787,0.7675838235826214,0.7706979081972097,0.7390227365439065,0.753350684066064,0.7833700632776508,0.7932620435211438
bank,previous,3074,0.3995,0.0076,0.0,18.0,0.4913,0.0,1.4271,4.7444,32.9849,0.0,0.0,0.0256,0.6201,0.0162,0.909,0.0206,0.987,0.7846,0.545,DecisionTree,0.8686765538130897,0.8637153077941578,0.8682552532069598,0.8680445957863069,0.8705778906196524,0.8679610965262786,0.8677769363910682,0.8669035719537704,0.8560896788678806
bank,previous,3074,0.3995,0.0076,0.0,18.0,0.4913,0.0,1.4271,4.7444,32.9849,0.0,0.0,0.0256,0.6201,0.0162,0.909,0.0206,0.987,0.7846,0.545,LogisticRegression,0.8549658787364633,0.8551693779292542,0.8549658787364633,0.856915883097344,0.8563125622211781,0.8551693779292542,0.8551693779292542,0.8565351667059413,0.855621956333823
bank,previous,3074,0.3995,0.0076,0.0,18.0,0.4913,0.0,1.4271,4.7444,32.9849,0.0,0.0,0.0256,0.6201,0.0162,0.909,0.0206,0.987,0.7846,0.545,KNN,0.861370748154449,0.8605950776328243,0.861370748154449,0.8622755575885032,0.8636718958025215,0.8591459107544919,0.8591562544459121,0.8624988167306171,0.8599522636723683
bank,previous,3074,0.3995,0.0076,0.0,18.0,0.4913,0.0,1.4271,4.7444,32.9849,0.0,0.0,0.0256,0.6201,0.0162,0.909,0.0206,0.987,0.7846,0.545,RandomForest,0.8689134415163143,0.8622290217257009,0.8707272630995185,0.8746233636013504,0.8658086458127265,0.8681218316985612,0.8655998354118775,0.8695708830558802,0.8671209167661443
bank,previous,3074,0.3995,0.0076,0.0,18.0,0.4913,0.0,1.4271,4.7444,32.9849,0.0,0.0,0.0256,0.6201,0.0162,0.909,0.0206,0.987,0.7846,0.545,AdaBoost,0.8660258795822301,0.8651938850943692,0.8660258795822301,0.8646535921013616,0.8703626272397473,0.869415289269774,0.8660104484371881,0.8639931161971719,0.8656865197319308
bank,previous,3074,0.3995,0.0076,0.0,18.0,0.4913,0.0,1.4271,4.7444,32.9849,0.0,0.0,0.0256,0.6201,0.0162,0.909,0.0206,0.987,0.7846,0.545,SVC,0.7920350550966184,0.7822366361482129,0.7920350550966184,0.7924604567146801,0.7804510971420275,0.7957001304300457,0.8161779927240219,0.811823604236798,0.7345847701722025
bank,previous,3074,0.3481,0.0085,0.0,23.0,0.5504,0.0,1.6247,5.197,40.8127,0.0,0.0,0.0346,0.5981,0.0394,0.9023,0.0501,0.9853,0.8274,0.3644,DecisionTree,0.869481783043592,0.8704819316050195,0.8690604824374621,0.8692806987811449,0.8674424692500338,0.8581548007252333,0.8559310790573452,0.8689915893986451,0.8545699441207304
bank,previous,3074,0.3481,0.0085,0.0,23.0,0.5504,0.0,1.6247,5.197,40.8127,0.0,0.0,0.0346,0.5981,0.0394,0.9023,0.0501,0.9853,0.8274,0.3644,LogisticRegression,0.8559945397357412,0.8564640047980732,0.8559945397357412,0.8560324591568755,0.8557942582177667,0.8564640047980732,0.8564640047980732,0.8571659846099676,0.8564640047980732
bank,previous,3074,0.3481,0.0085,0.0,23.0,0.5504,0.0,1.6247,5.197,40.8127,0.0,0.0,0.0346,0.5981,0.0394,0.9023,0.0501,0.9853,0.8274,0.3644,KNN,0.8555177014306498,0.8575246399021039,0.8555177014306498,0.8552427516327642,0.8595581790979229,0.8599501032829961,0.859943472213607,0.8576331955278282,0.8566611343192281
bank,previous,3074,0.3481,0.0085,0.0,23.0,0.5504,0.0,1.6247,5.197,40.8127,0.0,0.0,0.0346,0.5981,0.0394,0.9023,0.0501,0.9853,0.8274,0.3644,RandomForest,0.8653701894246669,0.8617631992808006,0.8650197719852574,0.8649023250838846,0.8622575451164639,0.8626786779579853,0.8642254492848442,0.8663263889214403,0.8668443838462525
bank,previous,3074,0.3481,0.0085,0.0,23.0,0.5504,0.0,1.6247,5.197,40.8127,0.0,0.0,0.0346,0.5981,0.0394,0.9023,0.0501,0.9853,0.8274,0.3644,AdaBoost,0.8617733110025105,0.8607685579269354,0.8617733110025105,0.8621368858356449,0.8639200145377686,0.8634301315074582,0.8622195379579372,0.8635165380184955,0.860345226415691
bank,previous,3074,0.3481,0.0085,0.0,23.0,0.5504,0.0,1.6247,5.197,40.8127,0.0,0.0,0.0346,0.5981,0.0394,0.9023,0.0501,0.9853,0.8274,0.3644,SVC,0.7788189728548865,0.7958477007312357,0.7788189728548865,0.7894943983502534,0.8100290037766893,0.756929313923657,0.7330813251694808,0.7606624942048231,0.7905723239825819
bank,previous,3074,0.312,0.009,0.0,23.0,0.548,0.0,1.6778,5.614,46.9889,0.0,0.0,0.0284,0.5978,0.0372,0.9057,0.0471,0.9862,0.8199,0.2898,DecisionTree,0.8693640150529077,0.8698005789858999,0.8689537384956425,0.869146852690808,0.8685357622363795,0.860515689723219,0.8607262087905867,0.8686765538130897,0.869803034413819
bank,previous,3074,0.312,0.009,0.0,23.0,0.548,0.0,1.6778,5.614,46.9889,0.0,0.0,0.0284,0.5978,0.0372,0.9057,0.0471,0.9862,0.8199,0.2898,LogisticRegression,0.8557715867211689,0.8561989519762438,0.8557715867211689,0.8555647814814504,0.8568393491943582,0.8557715867211689,0.8557715867211689,0.857124191829097,0.8561989519762438
bank,previous,3074,0.312,0.009,0.0,23.0,0.548,0.0,1.6778,5.614,46.9889,0.0,0.0,0.0284,0.5978,0.0372,0.9057,0.0471,0.9862,0.8199,0.2898,KNN,0.8603493773157012,0.8569790287843554,0.8603493773157012,0.8592912145884329,0.8608145608583847,0.8595181490668766,0.8595181490668766,0.8607691618353739,0.8568109632375274
bank,previous,3074,0.312,0.009,0.0,23.0,0.548,0.0,1.6778,5.614,46.9889,0.0,0.0,0.0284,0.5978,0.0372,0.9057,0.0471,0.9862,0.8199,0.2898,RandomForest,0.8673891257003957,0.8684086433121403,0.8664279835412649,0.8694639151996546,0.8669862486498128,0.8701850882086803,0.8687927314137744,0.8686742938530816,0.8676469755046574
bank,previous,3074,0.312,0.009,0.0,23.0,0.548,0.0,1.6778,5.614,46.9889,0.0,0.0,0.0284,0.5978,0.0372,0.9057,0.0471,0.9862,0.8199,0.2898,AdaBoost,0.8660290224538973,0.8625893163743338,0.8660290224538973,0.8660078670265415,0.8662981155248731,0.8666032628995429,0.8655010000768757,0.8657215392403473,0.8646708211802001
bank,previous,3074,0.312,0.009,0.0,23.0,0.548,0.0,1.6778,5.614,46.9889,0.0,0.0,0.0284,0.5978,0.0372,0.9057,0.0471,0.9862,0.8199,0.2898,SVC,0.7858557633662282,0.7725880033492847,0.7858557633662282,0.7645298111581059,0.8044292438080303,0.8007367694536502,0.7898287602707468,0.7991347243217586,0.8215877440440698
bank,previous,3074,0.2469,0.0073,0.0,23.0,0.5024,0.0,1.5409,5.828,53.5505,0.0,0.0,0.0184,0.5979,0.0227,0.907,0.0289,0.9866,0.7897,0.3649,DecisionTree,0.8705991806011714,0.8704055969323365,0.8705991806011714,0.8699117193613534,0.8664687876386087,0.8717313139560965,0.8707125213832032,0.8679164628158846,0.8702392581376088
bank,previous,3074,0.2469,0.0073,0.0,23.0,0.5024,0.0,1.5409,5.828,53.5505,0.0,0.0,0.0184,0.5979,0.0227,0.907,0.0289,0.9866,0.7897,0.3649,LogisticRegression,0.8560000785323352,0.8558008021360608,0.8560000785323352,0.8560000785323352,0.8566292001740637,0.8564522539845383,0.8564522539845383,0.8565177064709615,0.8562533805406296
bank,previous,3074,0.2469,0.0073,0.0,23.0,0.5024,0.0,1.5409,5.828,53.5505,0.0,0.0,0.0184,0.5979,0.0227,0.907,0.0289,0.9866,0.7897,0.3649,KNN,0.8600853423103973,0.8584535797413353,0.8600853423103973,0.8593725757089802,0.8611451864281752,0.8596970784137432,0.8601441374088692,0.861190631784157,0.8571070639339883
bank,previous,3074,0.2469,0.0073,0.0,23.0,0.5024,0.0,1.5409,5.828,53.5505,0.0,0.0,0.0184,0.5979,0.0227,0.907,0.0289,0.9866,0.7897,0.3649,RandomForest,0.8640479835412059,0.8583660199146991,0.8657026533453895,0.8664776651387264,0.8660663749983388,0.859456148248335,0.8608001304880437,0.8666301098325019,0.8604524818920626
bank,previous,3074,0.2469,0.0073,0.0,23.0,0.5024,0.0,1.5409,5.828,53.5505,0.0,0.0,0.0184,0.5979,0.0227,0.907,0.0289,0.9866,0.7897,0.3649,AdaBoost,0.8647440727424864,0.8651401750299604,0.8647440727424864,0.86585583068355,0.8685208839750181,0.8718460017298988,0.8706491263436202,0.8651138004619179,0.8683344048182176
bank,previous,3074,0.2469,0.0073,0.0,23.0,0.5024,0.0,1.5409,5.828,53.5505,0.0,0.0,0.0184,0.5979,0.0227,0.907,0.0289,0.9866,0.7897,0.3649,SVC,0.8048039394545837,0.7589234275518244,0.8048039394545837,0.8047418312368264,0.7980614754541309,0.8333578216167964,0.7885309790035278,0.7637353329785275,0.8100034717694918
bank,previous,3074,0.2007,0.0073,0.0,22.0,0.5319,0.0,1.5456,5.0685,39.0496,0.0,0.0,0.0312,0.6029,0.0291,0.9027,0.037,0.9854,0.8216,0.3244,DecisionTree,0.8682552532069598,0.8685121874729917,0.8682552532069598,0.8682552532069598,0.8709696132558019,0.8691515600254839,0.8693642614426603,0.8682552532069598,0.8694239089891352
bank,previous,3074,0.2007,0.0073,0.0,22.0,0.5319,0.0,1.5456,5.0685,39.0496,0.0,0.0,0.0312,0.6029,0.0291,0.9027,0.037,0.9854,0.8216,0.3244,LogisticRegression,0.8558324948576342,0.8555685328911375,0.8558324948576342,0.8549658787364633,0.8561989519762438,0.8557674063350462,0.8557674063350462,0.8557715867211689,0.8557674063350462
bank,previous,3074,0.2007,0.0073,0.0,22.0,0.5319,0.0,1.5456,5.0685,39.0496,0.0,0.0,0.0312,0.6029,0.0291,0.9027,0.037,0.9854,0.8216,0.3244,KNN,0.8602799775892295,0.8596085322978618,0.8602799775892295,0.8605501604574735,0.8596986787371097,0.8578173789150709,0.8578173789150709,0.8595096955746253,0.8597503195352532
bank,previous,3074,0.2007,0.0073,0.0,22.0,0.5319,0.0,1.5456,5.0685,39.0496,0.0,0.0,0.0312,0.6029,0.0291,0.9027,0.037,0.9854,0.8216,0.3244,RandomForest,0.8704032778599604,0.8747476917987325,0.8719105391536166,0.8671988667538757,0.8657571819931665,0.873527760639097,0.8720023273959046,0.8668571327162773,0.8732996350837916
bank,previous,3074,0.2007,0.0073,0.0,22.0,0.5319,0.0,1.5456,5.0685,39.0496,0.0,0.0,0.0312,0.6029,0.0291,0.9027,0.037,0.9854,0.8216,0.3244,AdaBoost,0.8646445422520384,0.8652590633853716,0.8646445422520384,0.8645968224865306,0.8654513443679714,0.8646512602385175,0.865597141923191,0.8648205742571723,0.8639759045332462
bank,previous,3074,0.2007,0.0073,0.0,22.0,0.5319,0.0,1.5456,5.0685,39.0496,0.0,0.0,0.0312,0.6029,0.0291,0.9027,0.037,0.9854,0.8216,0.3244,SVC,0.8036732884447984,0.7922523999102041,0.8036732884447984,0.7840593288806927,0.7658163420075772,0.7920728183886684,0.8000560080309612,0.8183695029404778,0.7896506593869799
bank,previous,3074,0.148,0.0069,0.0,23.0,0.533,0.0,1.5903,5.3262,43.9934,0.0,0.0,0.0127,0.593,0.0349,0.9038,0.0443,0.9859,0.8114,0.3246,DecisionTree,0.8694856430818833,0.8690765686233445,0.8690765686233445,0.8688613253822092,0.8746690464885258,0.8715367664917044,0.871339092072597,0.8701140487058925,0.8694856430818833
