name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,Length,4177,0.3558,0.0491,0.075,0.815,0.5262,0.545,0.1195,-0.6747,0.1783,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4981,0.0055,SVC,0.12666437360950783,0.15258575301339,0.14039845850850957,0.1342068543511817,0.13745890300672464,0.14791932170554048,0.15303335367795518,0.16049779176589282,0.14536643172910252
abalone,Length,4177,0.2997,0.0455,0.075,0.815,0.5239,0.545,0.1211,-0.6538,0.0845,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0054,DecisionTree,0.17694788288769747,0.18010486940291726,0.1867208023637491,0.17560417339131545,0.17592503754612043,0.17565038028592014,0.17611390155927695,0.17527141329420862,0.18119255201213036
abalone,Length,4177,0.2997,0.0455,0.075,0.815,0.5239,0.545,0.1211,-0.6538,0.0845,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0054,LogisticRegression,0.12923678269489872,0.19215109250684015,0.18780783215820393,0.159330300060401,0.17894534856827343,0.18292135873306872,0.18376278562648196,0.18383371080136712,0.1881867032516788
abalone,Length,4177,0.2997,0.0455,0.075,0.815,0.5239,0.545,0.1211,-0.6538,0.0845,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0054,KNN,0.16890719445384006,0.16962804326079126,0.17011024840160505,0.16555681353469226,0.17220345018862893,0.1709907844014148,0.17089117882122457,0.17059389211558942,0.16232977247927097
abalone,Length,4177,0.2997,0.0455,0.075,0.815,0.5239,0.545,0.1211,-0.6538,0.0845,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0054,RandomForest,0.18777050655647043,0.19273509895348045,0.1848935209790725,0.18452137664270818,0.18048279115500054,0.18217029243441835,0.1802321319343633,0.18132502620893082,0.18613770447898956
abalone,Length,4177,0.2997,0.0455,0.075,0.815,0.5239,0.545,0.1211,-0.6538,0.0845,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0054,AdaBoost,0.09285961940040025,0.11799050883430941,0.11705137315267798,0.1057546699147838,0.10993821611173803,0.10424173181369074,0.10424173181369074,0.10424173181369074,0.11717056168777515
abalone,Length,4177,0.2997,0.0455,0.075,0.815,0.5239,0.545,0.1211,-0.6538,0.0845,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0054,SVC,0.11683421068631239,0.1421818873421531,0.13194585788947044,0.11899537560018202,0.14166226044424277,0.1407759134117818,0.14941912851152697,0.1440654335537825,0.13467410739402996
abalone,Length,4177,0.2495,0.0415,0.11,0.8,0.5244,0.54,0.1191,-0.6102,-0.0127,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0055,DecisionTree,0.17724261861390744,0.18656344966799498,0.18311999124243658,0.17126153443944822,0.18618298651477372,0.1844495617839343,0.18450806202344205,0.1844495617839343,0.17705957195020267
abalone,Length,4177,0.2495,0.0415,0.11,0.8,0.5244,0.54,0.1191,-0.6102,-0.0127,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0055,LogisticRegression,0.12338842976090623,0.18745901746603652,0.1873435425962476,0.17065739151130607,0.19859734055055359,0.199132297552004,0.1997490239213274,0.19938555388584517,0.1867315142848127
abalone,Length,4177,0.2495,0.0415,0.11,0.8,0.5244,0.54,0.1191,-0.6102,-0.0127,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0055,KNN,0.169393803615013,0.17651049375245192,0.17688893744227174,0.1687126089181654,0.17517325578333062,0.17941902673301374,0.1817742933465086,0.17628737185424598,0.17841326328747764
abalone,Length,4177,0.2495,0.0415,0.11,0.8,0.5244,0.54,0.1191,-0.6102,-0.0127,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0055,RandomForest,0.1935227285940069,0.1928244513358274,0.19149689827375016,0.18804815666889063,0.19170449909964438,0.18788196255447837,0.19129365668664033,0.18958890535681167,0.18859640905254318
abalone,Length,4177,0.2495,0.0415,0.11,0.8,0.5244,0.54,0.1191,-0.6102,-0.0127,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0055,AdaBoost,0.09552126860921675,0.08110801085035663,0.08110801085035663,0.07997575539317511,0.09671917505506405,0.0954968507859532,0.0954968507859532,0.0954968507859532,0.08110801085035663
abalone,Length,4177,0.2495,0.0415,0.11,0.8,0.5244,0.54,0.1191,-0.6102,-0.0127,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0055,SVC,0.12679310902467722,0.12954504068251982,0.13776622998241964,0.12340566403380157,0.14702652533770091,0.13434673576134282,0.14146254387191787,0.15184509356509543,0.14579217447132684
abalone,Length,4177,0.2073,0.0402,0.075,0.815,0.5225,0.54,0.12,-0.6644,0.0943,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5069,0.0055,DecisionTree,0.19203320326714227,0.20029679026533626,0.19902550534594615,0.1917616693528947,0.19651618847959995,0.1955173399521969,0.19639978937831618,0.1959540720271355,0.1988098637773105
abalone,Length,4177,0.2073,0.0402,0.075,0.815,0.5225,0.54,0.12,-0.6644,0.0943,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5069,0.0055,LogisticRegression,0.12390908391970529,0.19121294178693776,0.19241598241720417,0.18027387993530128,0.19630163033171233,0.19939024778081177,0.1987925377922059,0.19890722026565258,0.19128261509372002
abalone,Length,4177,0.2073,0.0402,0.075,0.815,0.5225,0.54,0.12,-0.6644,0.0943,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5069,0.0055,KNN,0.17819751386947322,0.1773638262773176,0.17578732169302608,0.1694014598883612,0.1810429363100681,0.1789425583790601,0.17257741429565387,0.1782093202094669,0.1786554650464298
abalone,Length,4177,0.2073,0.0402,0.075,0.815,0.5225,0.54,0.12,-0.6644,0.0943,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5069,0.0055,RandomForest,0.19923971449677738,0.19751121532916507,0.1967807682912616,0.1891920301581889,0.19844878593165077,0.20120280713853136,0.19833276854550824,0.19637974428182567,0.20121984269869353
abalone,Length,4177,0.2073,0.0402,0.075,0.815,0.5225,0.54,0.12,-0.6644,0.0943,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5069,0.0055,AdaBoost,0.08141841625224,0.07954251911668868,0.07954251911668868,0.07885805856157017,0.09277304399405058,0.08850659184013741,0.08897872294921062,0.08850659184013741,0.08850659184013741
abalone,Length,4177,0.2073,0.0402,0.075,0.815,0.5225,0.54,0.12,-0.6644,0.0943,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5069,0.0055,SVC,0.1245658521666632,0.13742783974671824,0.15158282771573328,0.15213195923046433,0.1485346340505198,0.14887118623412013,0.1491041343047208,0.14834053154835258,0.1508222380050368
abalone,Length,4177,0.1441,0.0375,0.075,0.815,0.5242,0.545,0.1197,-0.6488,0.0803,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.508,0.0054,DecisionTree,0.19462637212266543,0.19434943789221704,0.1961929690217593,0.18707059426420772,0.19810923448356024,0.19329066084328866,0.19330371749025332,0.19329066084328866,0.19979351272009396
abalone,Length,4177,0.1441,0.0375,0.075,0.815,0.5242,0.545,0.1197,-0.6488,0.0803,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.508,0.0054,LogisticRegression,0.12755557636210413,0.2019401360171932,0.19863861311984007,0.18698898888586982,0.20555324403779132,0.20667640085746436,0.2066776760139427,0.20562748534974692,0.2035428462239642
abalone,Length,4177,0.1441,0.0375,0.075,0.815,0.5242,0.545,0.1197,-0.6488,0.0803,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.508,0.0054,KNN,0.18681236850506652,0.18550778668858448,0.1759785907920463,0.17473279497398606,0.18132584772437219,0.18184613990140758,0.17643804560516121,0.18486654477110018,0.18158118398814566
abalone,Length,4177,0.1441,0.0375,0.075,0.815,0.5242,0.545,0.1197,-0.6488,0.0803,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.508,0.0054,RandomForest,0.19922450712907275,0.19758755384586602,0.20073868700780417,0.19338598172456814,0.19777819616433223,0.19901285691931406,0.19549008848670954,0.19898678195838063,0.19879805358146627
abalone,Length,4177,0.1441,0.0375,0.075,0.815,0.5242,0.545,0.1197,-0.6488,0.0803,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.508,0.0054,AdaBoost,0.09258811986737334,0.09662613729170588,0.09662613729170588,0.08938923108424543,0.1012650474942228,0.10089586518892812,0.10089586518892812,0.10089586518892812,0.09685807365049379
abalone,Length,4177,0.1441,0.0375,0.075,0.815,0.5242,0.545,0.1197,-0.6488,0.0803,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.508,0.0054,SVC,0.13457512362899945,0.15187300494643968,0.15828388007023075,0.13546380203491182,0.1589048475167837,0.14774625612804654,0.1528131766314683,0.16047124732093263,0.16992980096231255
abalone,Length,4177,0.1053,0.0359,0.075,0.815,0.523,0.545,0.1206,-0.6364,0.0441,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5182,0.0054,DecisionTree,0.19555688163028404,0.20235110256942548,0.1963516610737666,0.20547368324851256,0.20498759804567857,0.20231576214409516,0.20231576214409516,0.2024679453106324,0.20125809998832841
abalone,Length,4177,0.1053,0.0359,0.075,0.815,0.523,0.545,0.1206,-0.6364,0.0441,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5182,0.0054,LogisticRegression,0.16025898815300282,0.21045555726388793,0.20961087444034318,0.20737071960804887,0.2135445266290428,0.21335188696092577,0.2123191551017788,0.21221978881458944,0.2128343993245972
abalone,Length,4177,0.1053,0.0359,0.075,0.815,0.523,0.545,0.1206,-0.6364,0.0441,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5182,0.0054,KNN,0.1903867615905308,0.18944602016207168,0.19196674383630283,0.1858189645213662,0.18661722074469375,0.18298307903079003,0.1826505197510372,0.18117057710497342,0.19081946245537934
abalone,Length,4177,0.1053,0.0359,0.075,0.815,0.523,0.545,0.1206,-0.6364,0.0441,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5182,0.0054,RandomForest,0.2084131102349284,0.2112721117380565,0.21562810922547387,0.21203316245698015,0.21323701193629127,0.21079304774836846,0.20779933863329403,0.20938994916703021,0.20940569123176478
abalone,Length,4177,0.1053,0.0359,0.075,0.815,0.523,0.545,0.1206,-0.6364,0.0441,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5182,0.0054,AdaBoost,0.10421186540428154,0.1038321321578772,0.1038321321578772,0.11848877858161165,0.09839679285768842,0.08995508025124824,0.08995508025124824,0.08995508025124824,0.1038321321578772
abalone,Length,4177,0.1053,0.0359,0.075,0.815,0.523,0.545,0.1206,-0.6364,0.0441,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5182,0.0054,SVC,0.12296109263296419,0.1657559256092872,0.15183058931225216,0.15494002827598155,0.14337790654761687,0.14360950140371265,0.1399933031978983,0.15222347040756418,0.1587042064523861
abalone,Length,4177,0.0505,0.0338,0.075,0.815,0.5241,0.545,0.1203,-0.6462,0.0719,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5167,0.0054,DecisionTree,0.2034177021755608,0.20359578045424503,0.19924781072539688,0.19520268938330282,0.19321928024395976,0.2095811339193252,0.2104848302314165,0.20681541878100773,0.20644528600071285
abalone,Length,4177,0.0505,0.0338,0.075,0.815,0.5241,0.545,0.1203,-0.6462,0.0719,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5167,0.0054,LogisticRegression,0.16668299305533105,0.2156614352043833,0.21417461089519435,0.20775789818754692,0.21178813222405038,0.21407249085325997,0.21364310336957765,0.2138842680473239,0.21656411600400075
abalone,Length,4177,0.0505,0.0338,0.075,0.815,0.5241,0.545,0.1203,-0.6462,0.0719,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5167,0.0054,KNN,0.19014743843134066,0.1917564975769892,0.1931476225775069,0.19407606370172126,0.1878429244395717,0.1903139352413561,0.19317083592110493,0.19196387819936084,0.19040659515827818
abalone,Length,4177,0.0505,0.0338,0.075,0.815,0.5241,0.545,0.1203,-0.6462,0.0719,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5167,0.0054,RandomForest,0.2091778178492126,0.21495771363991822,0.2108802639907112,0.20638092612911674,0.20868604290780687,0.21076270196114794,0.20911938958462403,0.20955223862409586,0.20994667567844616
abalone,Length,4177,0.0505,0.0338,0.075,0.815,0.5241,0.545,0.1203,-0.6462,0.0719,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5167,0.0054,AdaBoost,0.1171840146318658,0.10826559036802166,0.10818252285074362,0.1208520516731987,0.09808250228833393,0.09808250228833393,0.09808250228833393,0.09808250228833393,0.09808250228833393
abalone,Length,4177,0.0505,0.0338,0.075,0.815,0.5241,0.545,0.1203,-0.6462,0.0719,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5167,0.0054,SVC,0.13690532994459872,0.1664128319654936,0.16249372993378897,0.15219186361548143,0.16651198061906425,0.15409313453060142,0.16803502706149523,0.18056862451897637,0.16243958445140932
BachChoralHarmony,V2,5665,0.4997,0.0674,1.0,207.0,54.0109,48.0,38.058,0.9285,0.7473,26.0,52.0,0.0596,0.0596,0.0385,0.0385,0.0513,0.0513,4.8863,0.0026,DecisionTree,0.44066188440457377,0.44315415550151926,0.44299869717241747,0.4366549516319942,0.440276181427161,0.43395186022410437,0.4368616025992752,0.446801628142784,0.4428366401548297
BachChoralHarmony,V2,5665,0.4997,0.0674,1.0,207.0,54.0109,48.0,38.058,0.9285,0.7473,26.0,52.0,0.0596,0.0596,0.0385,0.0385,0.0513,0.0513,4.8863,0.0026,LogisticRegression,0.5098005120870197,0.5118339949886297,0.5116086680260561,0.5097576482621398,0.5093220183399151,0.5113470800599169,0.5101654737115601,0.5069096207227783,0.5118339949886297
BachChoralHarmony,V2,5665,0.4997,0.0674,1.0,207.0,54.0109,48.0,38.058,0.9285,0.7473,26.0,52.0,0.0596,0.0596,0.0385,0.0385,0.0513,0.0513,4.8863,0.0026,KNN,0.4581994066734932,0.46083198720359303,0.46071266196872046,0.4615452954190562,0.46271940107047815,0.45924345250938475,0.45973149915664063,0.4622986526534386,0.46125122176482525
BachChoralHarmony,V2,5665,0.4997,0.0674,1.0,207.0,54.0109,48.0,38.058,0.9285,0.7473,26.0,52.0,0.0596,0.0596,0.0385,0.0385,0.0513,0.0513,4.8863,0.0026,RandomForest,0.4794381026179654,0.48127431837795714,0.48390014661149594,0.47928707620413,0.4826201819304519,0.48518860189229396,0.4821967923126293,0.4852132651932848,0.4792241424336315
BachChoralHarmony,V2,5665,0.4997,0.0674,1.0,207.0,54.0109,48.0,38.058,0.9285,0.7473,26.0,52.0,0.0596,0.0596,0.0385,0.0385,0.0513,0.0513,4.8863,0.0026,AdaBoost,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766
BachChoralHarmony,V2,5665,0.4997,0.0674,1.0,207.0,54.0109,48.0,38.058,0.9285,0.7473,26.0,52.0,0.0596,0.0596,0.0385,0.0385,0.0513,0.0513,4.8863,0.0026,SVC,0.5003679518093853,0.5059654950749747,0.5061512133377135,0.5047548212103905,0.5078580339594287,0.5060291624674468,0.5051263050834514,0.506576093714936,0.5059654950749747
BachChoralHarmony,V2,5665,0.4639,0.0619,1.0,205.0,53.2502,48.0,37.3666,0.8786,0.6986,26.0,53.0,0.095,0.095,0.0674,0.0674,0.0896,0.0896,4.8668,0.0027,DecisionTree,0.44312168130136714,0.44324075071307445,0.4443306536620431,0.4357191755348056,0.44311657791759596,0.4401635539640366,0.4395427623974036,0.43784443186434363,0.44264881263423383
BachChoralHarmony,V2,5665,0.4639,0.0619,1.0,205.0,53.2502,48.0,37.3666,0.8786,0.6986,26.0,53.0,0.095,0.095,0.0674,0.0674,0.0896,0.0896,4.8668,0.0027,LogisticRegression,0.5112512714422047,0.5099823735329713,0.5100840499861278,0.5092795175656393,0.5098969019972036,0.5112401600496613,0.5117703700296776,0.5091931763785186,0.5099823735329713
BachChoralHarmony,V2,5665,0.4639,0.0619,1.0,205.0,53.2502,48.0,37.3666,0.8786,0.6986,26.0,53.0,0.095,0.095,0.0674,0.0674,0.0896,0.0896,4.8668,0.0027,KNN,0.4657726038182515,0.46745540175281464,0.4666132747462312,0.46968054034663265,0.4668167920642651,0.46685741734931263,0.4657039464646565,0.46749135860646096,0.46744361029951503
BachChoralHarmony,V2,5665,0.4639,0.0619,1.0,205.0,53.2502,48.0,37.3666,0.8786,0.6986,26.0,53.0,0.095,0.095,0.0674,0.0674,0.0896,0.0896,4.8668,0.0027,RandomForest,0.4849535953080961,0.4843780310951429,0.47968356450852734,0.47760208673092575,0.48197621021158377,0.48256713863283474,0.48249898639471006,0.48222762329484603,0.4822856877702443
BachChoralHarmony,V2,5665,0.4639,0.0619,1.0,205.0,53.2502,48.0,37.3666,0.8786,0.6986,26.0,53.0,0.095,0.095,0.0674,0.0674,0.0896,0.0896,4.8668,0.0027,AdaBoost,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.06116252421647762,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766
BachChoralHarmony,V2,5665,0.4639,0.0619,1.0,205.0,53.2502,48.0,37.3666,0.8786,0.6986,26.0,53.0,0.095,0.095,0.0674,0.0674,0.0896,0.0896,4.8668,0.0027,SVC,0.5069784315527366,0.5098486497110807,0.5082461503016474,0.5077715615999788,0.5066773552199223,0.5108861477869385,0.5080108664162717,0.508108884178353,0.5098486497110807
BachChoralHarmony,V2,5665,0.4074,0.0557,1.0,207.0,53.0518,48.0,36.7271,0.8891,0.7486,25.0,51.0,0.0659,0.0659,0.0449,0.0449,0.0599,0.0599,4.8609,0.0027,DecisionTree,0.4430176622225686,0.4421720346261197,0.4430823327121974,0.4311322106135503,0.4441327373900358,0.44764316103861473,0.444926873240632,0.4450720141709165,0.4445337741072725
BachChoralHarmony,V2,5665,0.4074,0.0557,1.0,207.0,53.0518,48.0,36.7271,0.8891,0.7486,25.0,51.0,0.0659,0.0659,0.0449,0.0449,0.0599,0.0599,4.8609,0.0027,LogisticRegression,0.5087991378011165,0.5100691032786049,0.5095261991636547,0.5105857514694055,0.5096242743522049,0.5096327551002168,0.5094327702511903,0.5113221858946151,0.5100691032786049
