name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
default of credit card clients,x6,30000,0.5011,0.0007,-2.0,8.0,-0.013,0.0,1.1393,0.7402,2.6838,1.0,1.0,0.577,0.672,0.5129,0.6019,0.5512,0.6271,1.4521,0.9053,AdaBoost,0.7757324593551707,0.775656725031056,0.7757324593551707,0.7750296948123302,0.7760240880808174,0.7838222017605121,0.7838222017605121,0.7840390512891902,0.7841233164145884
default of credit card clients,x6,30000,0.5011,0.0007,-2.0,8.0,-0.013,0.0,1.1393,0.7402,2.6838,1.0,1.0,0.577,0.672,0.5129,0.6019,0.5512,0.6271,1.4521,0.9053,SVC,0.46661545026459594,0.586698190580168,0.46661545026459594,0.5811446540256596,0.30578175899858395,0.47495252873182703,0.408481631726374,0.469830030628423,0.4638635547089455
default of credit card clients,x6,30000,0.4476,0.0007,-2.0,8.0,-0.0154,0.0,1.1252,0.7218,2.709,1.0,1.0,0.5736,0.6726,0.5125,0.6055,0.5502,0.6307,1.438,0.9065,DecisionTree,0.784811331069944,0.7847914073480105,0.7847914073480105,0.7726471813420254,0.7862127132083183,0.7859250705397866,0.7859250705397866,0.7858636735445417,0.7847558690475563
default of credit card clients,x6,30000,0.4476,0.0007,-2.0,8.0,-0.0154,0.0,1.1252,0.7218,2.709,1.0,1.0,0.5736,0.6726,0.5125,0.6055,0.5502,0.6307,1.438,0.9065,LogisticRegression,0.7440659695697038,0.7440659695697038,0.7440659695697038,0.7437075290970727,0.7673024765050507,0.745459409994301,0.745459409994301,0.7453585877651838,0.7606722092365675
default of credit card clients,x6,30000,0.4476,0.0007,-2.0,8.0,-0.0154,0.0,1.1252,0.7218,2.709,1.0,1.0,0.5736,0.6726,0.5125,0.6055,0.5502,0.6307,1.438,0.9065,KNN,0.7853460369894261,0.779187928434758,0.7853460369894261,0.7696691022153525,0.7847537886434242,0.7862866091556482,0.7862866091556482,0.7829710026672355,0.7852001095932332
default of credit card clients,x6,30000,0.4476,0.0007,-2.0,8.0,-0.0154,0.0,1.1252,0.7218,2.709,1.0,1.0,0.5736,0.6726,0.5125,0.6055,0.5502,0.6307,1.438,0.9065,RandomForest,0.7888016677293436,0.7887214680876267,0.7887380193450658,0.7768597973691979,0.7877293298376202,0.7860571910565308,0.7863307990922935,0.786531545341064,0.785688233141312
default of credit card clients,x6,30000,0.4476,0.0007,-2.0,8.0,-0.0154,0.0,1.1252,0.7218,2.709,1.0,1.0,0.5736,0.6726,0.5125,0.6055,0.5502,0.6307,1.438,0.9065,AdaBoost,0.7759419578045137,0.7762217474686651,0.7759419578045137,0.7760779080459265,0.7762434636756035,0.7855025675735502,0.7855025675735502,0.7869123685666146,0.7860283642953321
default of credit card clients,x6,30000,0.4476,0.0007,-2.0,8.0,-0.0154,0.0,1.1252,0.7218,2.709,1.0,1.0,0.5736,0.6726,0.5125,0.6055,0.5502,0.6307,1.438,0.9065,SVC,0.623144658354859,0.6323082443500643,0.623144658354859,0.6430256438673722,0.5268975256296887,0.6152123640391267,0.6561122058166868,0.6686112772666993,0.539545177510046
default of credit card clients,x6,30000,0.4024,0.0006,-2.0,8.0,-0.0057,0.0,1.1234,0.729,2.6791,1.0,1.0,0.5771,0.6753,0.5106,0.6031,0.5478,0.6275,1.4363,0.9044,DecisionTree,0.7852162363561991,0.7851714718122671,0.7852162363561991,0.77216690573626,0.7861041992974938,0.7861643484869191,0.7861643484869191,0.7860189206738791,0.7858912219670653
default of credit card clients,x6,30000,0.4024,0.0006,-2.0,8.0,-0.0057,0.0,1.1234,0.729,2.6791,1.0,1.0,0.5771,0.6753,0.5106,0.6031,0.5478,0.6275,1.4363,0.9044,LogisticRegression,0.7466851349311454,0.7466851349311454,0.7466851349311454,0.7459814565674926,0.7637871300039992,0.7465214901524386,0.7465214901524386,0.7465214901524386,0.7554414175134899
default of credit card clients,x6,30000,0.4024,0.0006,-2.0,8.0,-0.0057,0.0,1.1234,0.729,2.6791,1.0,1.0,0.5771,0.6753,0.5106,0.6031,0.5478,0.6275,1.4363,0.9044,KNN,0.7858166121449758,0.7848693007784748,0.7858166121449758,0.771118756354172,0.7809287142145988,0.7845389782391349,0.7845640622061089,0.7841949911512852,0.7818184786967686
default of credit card clients,x6,30000,0.4024,0.0006,-2.0,8.0,-0.0057,0.0,1.1234,0.729,2.6791,1.0,1.0,0.5771,0.6753,0.5106,0.6031,0.5478,0.6275,1.4363,0.9044,RandomForest,0.7885576988576957,0.7889138079421766,0.7890701483411584,0.7764585786626288,0.7875818507230247,0.7877508044742497,0.7871368926204849,0.7880469773424572,0.7873652727204964
default of credit card clients,x6,30000,0.4024,0.0006,-2.0,8.0,-0.0057,0.0,1.1234,0.729,2.6791,1.0,1.0,0.5771,0.6753,0.5106,0.6031,0.5478,0.6275,1.4363,0.9044,AdaBoost,0.775067324694795,0.7757403006353627,0.775067324694795,0.7759775014831672,0.789704119586783,0.7866825416209609,0.7866825416209609,0.7887953286129509,0.7886527736921948
default of credit card clients,x6,30000,0.4024,0.0006,-2.0,8.0,-0.0057,0.0,1.1234,0.729,2.6791,1.0,1.0,0.5771,0.6753,0.5106,0.6031,0.5478,0.6275,1.4363,0.9044,SVC,0.45048262407527623,0.4712378765622078,0.45048262407527623,0.5319612664710918,0.619170174849429,0.6944594275079387,0.6234962947681835,0.6400472000435418,0.43279942986364567
default of credit card clients,x6,30000,0.3499,0.0006,-2.0,8.0,-0.0161,0.0,1.1244,0.7503,2.8712,1.0,1.0,0.575,0.6715,0.5111,0.5999,0.5483,0.6241,1.436,0.9046,DecisionTree,0.7888043186725083,0.7887818360852786,0.7888043186725083,0.7748006233291191,0.7896826777761344,0.7900843832508427,0.7900843832508427,0.7904278709308442,0.7886943250052453
default of credit card clients,x6,30000,0.3499,0.0006,-2.0,8.0,-0.0161,0.0,1.1244,0.7503,2.8712,1.0,1.0,0.575,0.6715,0.5111,0.5999,0.5483,0.6241,1.436,0.9046,LogisticRegression,0.7492737012795051,0.7491236879644301,0.7492737012795051,0.7452217916958284,0.7440202569823867,0.74733376608289,0.74733376608289,0.7473924239128318,0.7504155750903564
default of credit card clients,x6,30000,0.3499,0.0006,-2.0,8.0,-0.0161,0.0,1.1244,0.7503,2.8712,1.0,1.0,0.575,0.6715,0.5111,0.5999,0.5483,0.6241,1.436,0.9046,KNN,0.7866398871249569,0.7895974119225474,0.7866398871249569,0.7748915368518684,0.7894430096224546,0.7869355094491841,0.7867548076027658,0.7862980828146191,0.7888435834130845
default of credit card clients,x6,30000,0.3499,0.0006,-2.0,8.0,-0.0161,0.0,1.1244,0.7503,2.8712,1.0,1.0,0.575,0.6715,0.5111,0.5999,0.5483,0.6241,1.436,0.9046,RandomForest,0.7929024221989366,0.7929315809993087,0.7929114269165191,0.7774864853708102,0.7913993171475974,0.790981139254469,0.7908119930816928,0.7910611239163287,0.7909433264609836
default of credit card clients,x6,30000,0.3499,0.0006,-2.0,8.0,-0.0161,0.0,1.1244,0.7503,2.8712,1.0,1.0,0.575,0.6715,0.5111,0.5999,0.5483,0.6241,1.436,0.9046,AdaBoost,0.7671347423452906,0.7757197585627351,0.7671347423452906,0.7758658859326788,0.7887100357958228,0.7893467272359351,0.7893467272359351,0.789662265041603,0.7891363897918195
default of credit card clients,x6,30000,0.3499,0.0006,-2.0,8.0,-0.0161,0.0,1.1244,0.7503,2.8712,1.0,1.0,0.575,0.6715,0.5111,0.5999,0.5483,0.6241,1.436,0.9046,SVC,0.4541810138846334,0.5616382461888588,0.4541810138846334,0.33808065485693983,0.5375687142374002,0.6049439722983677,0.5262238038053033,0.6136864100030119,0.45457900084105574
default of credit card clients,x6,30000,0.3035,0.0005,-2.0,8.0,-0.0207,0.0,1.1229,0.7316,2.7709,1.0,1.0,0.5706,0.6696,0.5064,0.6001,0.544,0.6244,1.4377,0.9055,DecisionTree,0.7913817493182167,0.7913817493182167,0.7913817493182167,0.777321090275545,0.7905443145835653,0.7896130841145446,0.7896130841145446,0.7903046900852653,0.7906658470528443
default of credit card clients,x6,30000,0.3035,0.0005,-2.0,8.0,-0.0207,0.0,1.1229,0.7316,2.7709,1.0,1.0,0.5706,0.6696,0.5064,0.6001,0.544,0.6244,1.4377,0.9055,LogisticRegression,0.7514518574201721,0.7514518574201721,0.7514518574201721,0.7475628118449886,0.7450443195815041,0.7530100891145106,0.7530100891145106,0.7531181578711641,0.7623404327641871
default of credit card clients,x6,30000,0.3035,0.0005,-2.0,8.0,-0.0207,0.0,1.1229,0.7316,2.7709,1.0,1.0,0.5706,0.6696,0.5064,0.6001,0.544,0.6244,1.4377,0.9055,KNN,0.7899381654255323,0.787814584008316,0.7899381654255323,0.7754051121475551,0.7851562212486581,0.7853509822314304,0.7853509822314304,0.790374591297173,0.7908539093088186
default of credit card clients,x6,30000,0.3035,0.0005,-2.0,8.0,-0.0207,0.0,1.1229,0.7316,2.7709,1.0,1.0,0.5706,0.6696,0.5064,0.6001,0.544,0.6244,1.4377,0.9055,RandomForest,0.7931829616054875,0.7930556207919345,0.7929922817390583,0.7775228303272655,0.7959939883199343,0.7908764682909505,0.7898783858894962,0.7905965760983751,0.7902588167932943
default of credit card clients,x6,30000,0.3035,0.0005,-2.0,8.0,-0.0207,0.0,1.1229,0.7316,2.7709,1.0,1.0,0.5706,0.6696,0.5064,0.6001,0.544,0.6244,1.4377,0.9055,AdaBoost,0.7635515284128775,0.7764734178259992,0.7635515284128775,0.7695248654370864,0.7884803677754967,0.7884801195366409,0.7884801195366409,0.7909848134906469,0.7900222179345595
default of credit card clients,x6,30000,0.3035,0.0005,-2.0,8.0,-0.0207,0.0,1.1229,0.7316,2.7709,1.0,1.0,0.5706,0.6696,0.5064,0.6001,0.544,0.6244,1.4377,0.9055,SVC,0.501935088997926,0.4971746465008665,0.501935088997926,0.6314092422232016,0.5047688809361397,0.643030829176604,0.6325500256083234,0.6878064413136828,0.6577937046766913
default of credit card clients,x6,30000,0.25,0.0005,-2.0,8.0,-0.014,0.0,1.129,0.7536,2.8406,1.0,1.0,0.579,0.6756,0.5131,0.6045,0.5508,0.6292,1.4388,0.9046,DecisionTree,0.790311000378895,0.790349472245453,0.790349472245453,0.7828245330050478,0.7911789848030836,0.7906006261187247,0.7906006261187247,0.7906369587574609,0.7903582818644794
default of credit card clients,x6,30000,0.25,0.0005,-2.0,8.0,-0.014,0.0,1.129,0.7536,2.8406,1.0,1.0,0.579,0.6756,0.5131,0.6045,0.5508,0.6292,1.4388,0.9046,LogisticRegression,0.755835206761559,0.755835206761559,0.755835206761559,0.7507130748204581,0.7638386308934209,0.7551479745606952,0.7551479745606952,0.7550980003838381,0.7571952684889035
default of credit card clients,x6,30000,0.25,0.0005,-2.0,8.0,-0.014,0.0,1.129,0.7536,2.8406,1.0,1.0,0.579,0.6756,0.5131,0.6045,0.5508,0.6292,1.4388,0.9046,KNN,0.7902623819642032,0.7858683230443703,0.7902623819642032,0.7734715330941556,0.7860122636994047,0.7836077061176955,0.7835517558960543,0.7869464511138856,0.7880782121295644
default of credit card clients,x6,30000,0.25,0.0005,-2.0,8.0,-0.014,0.0,1.129,0.7536,2.8406,1.0,1.0,0.579,0.6756,0.5131,0.6045,0.5508,0.6292,1.4388,0.9046,RandomForest,0.7952213840642599,0.793975930265707,0.7936721498270474,0.7778813007325607,0.7926348157792569,0.7927183513191814,0.7918780998854535,0.7921207683923688,0.7924912495510779
default of credit card clients,x6,30000,0.25,0.0005,-2.0,8.0,-0.014,0.0,1.129,0.7536,2.8406,1.0,1.0,0.579,0.6756,0.5131,0.6045,0.5508,0.6292,1.4388,0.9046,AdaBoost,0.7628962381005505,0.7663798962776344,0.7628962381005505,0.7680146847768491,0.7901576851634144,0.7898592793174252,0.7898592793174252,0.7909251462898683,0.7907194281997055
default of credit card clients,x6,30000,0.25,0.0005,-2.0,8.0,-0.014,0.0,1.129,0.7536,2.8406,1.0,1.0,0.579,0.6756,0.5131,0.6045,0.5508,0.6292,1.4388,0.9046,SVC,0.4284049791914185,0.4377066562885902,0.4284049791914185,0.6432842359973048,0.6674275419725643,0.6172770577322116,0.6034732684637139,0.6281735781718726,0.5314874275908048
default of credit card clients,x6,30000,0.1998,0.0005,-2.0,8.0,-0.0175,0.0,1.1255,0.7397,2.7236,1.0,1.0,0.5756,0.6739,0.5111,0.604,0.5488,0.6285,1.4386,0.9045,DecisionTree,0.7928083967777855,0.7928757284582075,0.7928083967777855,0.7915506448740751,0.7933596285689646,0.7922638522612228,0.7922638522612228,0.7926662419017446,0.7924060198257543
default of credit card clients,x6,30000,0.1998,0.0005,-2.0,8.0,-0.0175,0.0,1.1255,0.7397,2.7236,1.0,1.0,0.5756,0.6739,0.5111,0.604,0.5488,0.6285,1.4386,0.9045,LogisticRegression,0.7568557582543393,0.7568557582543393,0.7568557582543393,0.7517305955516608,0.7615859234673062,0.7566156124969949,0.7566156124969949,0.7566156124969949,0.7587860944556504
default of credit card clients,x6,30000,0.1998,0.0005,-2.0,8.0,-0.0175,0.0,1.1255,0.7397,2.7236,1.0,1.0,0.5756,0.6739,0.5111,0.604,0.5488,0.6285,1.4386,0.9045,KNN,0.7887223583315427,0.7911984474254334,0.7887223583315427,0.7751072147630638,0.7831656399714906,0.7931126077589774,0.7931126077589774,0.7904890613462858,0.7922108939476207
default of credit card clients,x6,30000,0.1998,0.0005,-2.0,8.0,-0.0175,0.0,1.1255,0.7397,2.7236,1.0,1.0,0.5756,0.6739,0.5111,0.604,0.5488,0.6285,1.4386,0.9045,RandomForest,0.7971338965573023,0.7969423408352505,0.796947201538649,0.7846767904395493,0.7933861362722203,0.7934384443175987,0.7947399011039983,0.7952728797569033,0.7952277531441785
default of credit card clients,x6,30000,0.1998,0.0005,-2.0,8.0,-0.0175,0.0,1.1255,0.7397,2.7236,1.0,1.0,0.5756,0.6739,0.5111,0.604,0.5488,0.6285,1.4386,0.9045,AdaBoost,0.7666008299887621,0.7799416745559271,0.7666008299887621,0.7701988226829507,0.7933425113124183,0.7916101817355942,0.7916101817355942,0.7935536722660728,0.7928431824513387
default of credit card clients,x6,30000,0.1998,0.0005,-2.0,8.0,-0.0175,0.0,1.1255,0.7397,2.7236,1.0,1.0,0.5756,0.6739,0.5111,0.604,0.5488,0.6285,1.4386,0.9045,SVC,0.6422860374948165,0.6783747868888816,0.6422860374948165,0.6250270936386386,0.6698931817477398,0.6799356713392348,0.6520286789710099,0.644298421200749,0.6089594351690772
default of credit card clients,x6,30000,0.1467,0.0004,-2.0,8.0,-0.0182,0.0,1.1215,0.7194,2.6651,1.0,1.0,0.5782,0.6735,0.5151,0.6047,0.5526,0.6293,1.4354,0.9045,DecisionTree,0.7939836744698223,0.7939836744698223,0.7939836744698223,0.7930741907623947,0.7943913149764321,0.7951230195730521,0.7951230195730521,0.7954376613066906,0.794573450142793
default of credit card clients,x6,30000,0.1467,0.0004,-2.0,8.0,-0.0182,0.0,1.1215,0.7194,2.6651,1.0,1.0,0.5782,0.6735,0.5151,0.6047,0.5526,0.6293,1.4354,0.9045,LogisticRegression,0.7583251537333788,0.7583251537333788,0.7583251537333788,0.7533017910694886,0.7676080014556318,0.7591812327037468,0.7591812327037468,0.7591912812711522,0.7609490039231281
default of credit card clients,x6,30000,0.1467,0.0004,-2.0,8.0,-0.0182,0.0,1.1215,0.7194,2.6651,1.0,1.0,0.5782,0.6735,0.5151,0.6047,0.5526,0.6293,1.4354,0.9045,KNN,0.7940721491371326,0.789743771621566,0.7940721491371326,0.7737321051967094,0.7946200491507218,0.7923917496110384,0.7923917496110384,0.7946229540762298,0.7950874749741849
default of credit card clients,x6,30000,0.1467,0.0004,-2.0,8.0,-0.0182,0.0,1.1215,0.7194,2.6651,1.0,1.0,0.5782,0.6735,0.5151,0.6047,0.5526,0.6293,1.4354,0.9045,RandomForest,0.7981400858589649,0.7967730323302948,0.7980261088385263,0.7932744789014281,0.7943109686574632,0.7954585800817768,0.7957183342217355,0.7953550348547063,0.7946225281030905
default of credit card clients,x6,30000,0.1467,0.0004,-2.0,8.0,-0.0182,0.0,1.1215,0.7194,2.6651,1.0,1.0,0.5782,0.6735,0.5151,0.6047,0.5526,0.6293,1.4354,0.9045,AdaBoost,0.7668889122335664,0.781901266963853,0.7668889122335664,0.7695504778097085,0.7928632319861768,0.7933775041897074,0.7933775041897074,0.7957132147430386,0.792926566660845
default of credit card clients,x6,30000,0.1467,0.0004,-2.0,8.0,-0.0182,0.0,1.1215,0.7194,2.6651,1.0,1.0,0.5782,0.6735,0.5151,0.6047,0.5526,0.6293,1.4354,0.9045,SVC,0.3248797102817659,0.49124525277501657,0.3248797102817659,0.4473336399040704,0.59643763126067,0.46379014539498375,0.4641807131387609,0.5816580276814665,0.41647656263157873
default of credit card clients,x6,30000,0.1025,0.0004,-2.0,8.0,-0.0148,0.0,1.1247,0.7428,2.7948,1.0,1.0,0.5728,0.6717,0.5082,0.6002,0.5453,0.6247,1.4366,0.9052,DecisionTree,0.7980669714205211,0.7980669714205211,0.7981207461710182,0.7902605076529753,0.7967191771285485,0.7964258699409501,0.7964258699409501,0.796493439860756,0.7958641772722164
default of credit card clients,x6,30000,0.1025,0.0004,-2.0,8.0,-0.0148,0.0,1.1247,0.7428,2.7948,1.0,1.0,0.5728,0.6717,0.5082,0.6002,0.5453,0.6247,1.4366,0.9052,LogisticRegression,0.7641816589662835,0.7641816589662835,0.7641816589662835,0.7564302643200199,0.7615258298071966,0.7639677664236282,0.7639677664236282,0.764074367421846,0.7658865090336477
default of credit card clients,x6,30000,0.1025,0.0004,-2.0,8.0,-0.0148,0.0,1.1247,0.7428,2.7948,1.0,1.0,0.5728,0.6717,0.5082,0.6002,0.5453,0.6247,1.4366,0.9052,KNN,0.7930592823001714,0.7905778270237673,0.7930592823001714,0.788081812220718,0.7953417862063193,0.7902952339781169,0.7901776600520594,0.7847737184514851,0.7896521780138598
default of credit card clients,x6,30000,0.1025,0.0004,-2.0,8.0,-0.0148,0.0,1.1247,0.7428,2.7948,1.0,1.0,0.5728,0.6717,0.5082,0.6002,0.5453,0.6247,1.4366,0.9052,RandomForest,0.79887857461758,0.7999563387654611,0.7985552772504343,0.7961781675026253,0.7982457161760705,0.7961057126088774,0.7966692738977181,0.7972070891689558,0.7973566007461199
default of credit card clients,x6,30000,0.1025,0.0004,-2.0,8.0,-0.0148,0.0,1.1247,0.7428,2.7948,1.0,1.0,0.5728,0.6717,0.5082,0.6002,0.5453,0.6247,1.4366,0.9052,AdaBoost,0.7737155444411906,0.7922331310828028,0.7737155444411906,0.774489676231308,0.7959028136030836,0.796582630284621,0.796582630284621,0.7967107480336747,0.7951396937151537
default of credit card clients,x6,30000,0.1025,0.0004,-2.0,8.0,-0.0148,0.0,1.1247,0.7428,2.7948,1.0,1.0,0.5728,0.6717,0.5082,0.6002,0.5453,0.6247,1.4366,0.9052,SVC,0.37949737634229996,0.5581058261508456,0.37949737634229996,0.6468433823407835,0.5137445044881432,0.622882183122895,0.701275067383059,0.6448267438461313,0.6849413240295094
default of credit card clients,x6,30000,0.0495,0.0004,-2.0,8.0,-0.0157,0.0,1.1248,0.7347,2.758,1.0,1.0,0.575,0.6741,0.5107,0.6045,0.5483,0.6291,1.4364,0.9055,DecisionTree,0.7964378299988537,0.7964378299988537,0.7964378299988537,0.7939467246026275,0.796048758601239,0.7957233234988536,0.7957233234988536,0.7959658662720497,0.7960451814260232
default of credit card clients,x6,30000,0.0495,0.0004,-2.0,8.0,-0.0157,0.0,1.1248,0.7347,2.758,1.0,1.0,0.575,0.6741,0.5107,0.6045,0.5483,0.6291,1.4364,0.9055,LogisticRegression,0.7652999207546021,0.7652999207546021,0.7652999207546021,0.7637529316744751,0.7687036689533637,0.7655836217641189,0.7655836217641189,0.7664092270196586,0.7674894609996625
default of credit card clients,x6,30000,0.0495,0.0004,-2.0,8.0,-0.0157,0.0,1.1248,0.7347,2.758,1.0,1.0,0.575,0.6741,0.5107,0.6045,0.5483,0.6291,1.4364,0.9055,KNN,0.7879746480338468,0.7965904765327757,0.7879746480338468,0.7881373266039643,0.7958089761398703,0.7916720622649126,0.791536112830616,0.7948650641464938,0.786730134685768
default of credit card clients,x6,30000,0.0495,0.0004,-2.0,8.0,-0.0157,0.0,1.1248,0.7347,2.758,1.0,1.0,0.575,0.6741,0.5107,0.6045,0.5483,0.6291,1.4364,0.9055,RandomForest,0.7967049354384882,0.7971271873686012,0.7967493398654953,0.7945183284272348,0.799093860314978,0.7978968426000939,0.7976740714002757,0.7985960871586846,0.7965075582515195
default of credit card clients,x6,30000,0.0495,0.0004,-2.0,8.0,-0.0157,0.0,1.1248,0.7347,2.758,1.0,1.0,0.575,0.6741,0.5107,0.6045,0.5483,0.6291,1.4364,0.9055,AdaBoost,0.7927582642375401,0.791474295073301,0.7927582642375401,0.7714357111440839,0.7948580841979999,0.7958020337337964,0.7958020337337964,0.7955200263682982,0.7950788019348778
default of credit card clients,x6,30000,0.0495,0.0004,-2.0,8.0,-0.0157,0.0,1.1248,0.7347,2.758,1.0,1.0,0.575,0.6741,0.5107,0.6045,0.5483,0.6291,1.4364,0.9055,SVC,0.6162956687743688,0.636941513061271,0.6162956687743688,0.5503834207990804,0.6219346262867684,0.686320848096797,0.5447567205932053,0.5649908309344976,0.3748223146590066
default of credit card clients,x7,30000,0.5018,0.0007,-2.0,8.0,-0.1331,0.0,1.2081,0.8714,2.0427,0.0,1.0,0.6656,0.7704,0.5905,0.7638,0.6146,0.7998,1.2806,0.9075,DecisionTree,0.7959907684949865,0.7959867051458777,0.796009348339564,0.7965617271655995,0.7975520533435261,0.7958435749761098,0.7958844866904321,0.7953238526544452,0.7956482952611832
default of credit card clients,x7,30000,0.5018,0.0007,-2.0,8.0,-0.1331,0.0,1.2081,0.8714,2.0427,0.0,1.0,0.6656,0.7704,0.5905,0.7638,0.6146,0.7998,1.2806,0.9075,LogisticRegression,0.7652795448828366,0.7652795448828366,0.7652795448828366,0.7619721237068608,0.7635294304341341,0.7662583313443279,0.7662583313443279,0.7644905626155137,0.7662946676387342
default of credit card clients,x7,30000,0.5018,0.0007,-2.0,8.0,-0.1331,0.0,1.2081,0.8714,2.0427,0.0,1.0,0.6656,0.7704,0.5905,0.7638,0.6146,0.7998,1.2806,0.9075,KNN,0.7980419446158412,0.7866131706092774,0.7980419446158412,0.7966190248646394,0.7881769728470844,0.7865065751658716,0.7865065751658716,0.7878442450207935,0.7932939446679748
default of credit card clients,x7,30000,0.5018,0.0007,-2.0,8.0,-0.1331,0.0,1.2081,0.8714,2.0427,0.0,1.0,0.6656,0.7704,0.5905,0.7638,0.6146,0.7998,1.2806,0.9075,RandomForest,0.7976721483997479,0.7977842088637013,0.7978657402963794,0.7977872293251964,0.7966594831648384,0.7969940358985627,0.7970580675552594,0.7974417846385222,0.7971328946339686
default of credit card clients,x7,30000,0.5018,0.0007,-2.0,8.0,-0.1331,0.0,1.2081,0.8714,2.0427,0.0,1.0,0.6656,0.7704,0.5905,0.7638,0.6146,0.7998,1.2806,0.9075,AdaBoost,0.7973655341557642,0.7973814454730663,0.7973655341557642,0.7967290229877532,0.7973008761506231,0.7963234282746814,0.7963234282746814,0.7970381903346122,0.7964242227953464
default of credit card clients,x7,30000,0.5018,0.0007,-2.0,8.0,-0.1331,0.0,1.2081,0.8714,2.0427,0.0,1.0,0.6656,0.7704,0.5905,0.7638,0.6146,0.7998,1.2806,0.9075,SVC,0.4104150963556054,0.4718735798905847,0.4104150963556054,0.5619986750080702,0.5140199265533913,0.6642181818077235,0.6944816529211364,0.44051331600140387,0.42728520971108835
default of credit card clients,x7,30000,0.4516,0.0007,-2.0,8.0,-0.1453,0.0,1.1955,0.7927,1.5568,0.0,1.0,0.6792,0.7672,0.6165,0.7627,0.641,0.799,1.2806,0.9081,DecisionTree,0.7955527190950252,0.7956263534657524,0.7955527190950252,0.8006400531927715,0.796048885083508,0.7958208386664203,0.7958616834909804,0.7972007707189129,0.7960078646309561
default of credit card clients,x7,30000,0.4516,0.0007,-2.0,8.0,-0.1453,0.0,1.1955,0.7927,1.5568,0.0,1.0,0.6792,0.7672,0.6165,0.7627,0.641,0.799,1.2806,0.9081,LogisticRegression,0.7667558713104383,0.7667559042694074,0.7667558713104383,0.765153363182636,0.7850968273372123,0.7667409113541326,0.7667409113541326,0.7645438880981809,0.7666317067119027
default of credit card clients,x7,30000,0.4516,0.0007,-2.0,8.0,-0.1453,0.0,1.1955,0.7927,1.5568,0.0,1.0,0.6792,0.7672,0.6165,0.7627,0.641,0.799,1.2806,0.9081,KNN,0.7859593146585708,0.7935533442982436,0.7859593146585708,0.7958562358012362,0.7896202737884143,0.7897740670569511,0.7899100054685417,0.7913552916316757,0.7948771633267345
default of credit card clients,x7,30000,0.4516,0.0007,-2.0,8.0,-0.1453,0.0,1.1955,0.7927,1.5568,0.0,1.0,0.6792,0.7672,0.6165,0.7627,0.641,0.799,1.2806,0.9081,RandomForest,0.7965254331065421,0.7966380910115664,0.7966709139552606,0.7997688147769173,0.7972124299797667,0.7967896814143858,0.797450149108795,0.7971025672668033,0.7959624588863835
default of credit card clients,x7,30000,0.4516,0.0007,-2.0,8.0,-0.1453,0.0,1.1955,0.7927,1.5568,0.0,1.0,0.6792,0.7672,0.6165,0.7627,0.641,0.799,1.2806,0.9081,AdaBoost,0.7982387951847381,0.7990719608595865,0.7982387951847381,0.7974423055814566,0.7968669463765388,0.7965685537548421,0.7965685537548421,0.7967755661672852,0.7959641927905033
default of credit card clients,x7,30000,0.4516,0.0007,-2.0,8.0,-0.1453,0.0,1.1955,0.7927,1.5568,0.0,1.0,0.6792,0.7672,0.6165,0.7627,0.641,0.799,1.2806,0.9081,SVC,0.42458062196154034,0.39271430006218316,0.42458062196154034,0.711518692274123,0.28459619166276157,0.32329487809888247,0.4071099067826869,0.3804685763162845,0.29677274733536335
default of credit card clients,x7,30000,0.4004,0.0006,-2.0,7.0,-0.14,0.0,1.1955,0.7821,1.5703,0.0,1.0,0.666,0.7658,0.5961,0.7634,0.62,0.8002,1.2766,1.1049,DecisionTree,0.795528497289865,0.7956374644368636,0.795528497289865,0.7964018348251303,0.7959554424268652,0.7959138038840439,0.7959138038840439,0.7967899236590945,0.7954719957894466
default of credit card clients,x7,30000,0.4004,0.0006,-2.0,7.0,-0.14,0.0,1.1955,0.7821,1.5703,0.0,1.0,0.666,0.7658,0.5961,0.7634,0.62,0.8002,1.2766,1.1049,LogisticRegression,0.7653005350934822,0.7652076428853043,0.7653005350934822,0.7616665381699977,0.7618820631395669,0.7663109728723172,0.7663109728723172,0.7650365131565773,0.7663370619326737
default of credit card clients,x7,30000,0.4004,0.0006,-2.0,7.0,-0.14,0.0,1.1955,0.7821,1.5703,0.0,1.0,0.666,0.7658,0.5961,0.7634,0.62,0.8002,1.2766,1.1049,KNN,0.7892673847437285,0.7935835773395802,0.7892673847437285,0.7872064617183917,0.797572962812706,0.7952844633644613,0.7952844633644613,0.7978726391652811,0.7946711429211311
default of credit card clients,x7,30000,0.4004,0.0006,-2.0,7.0,-0.14,0.0,1.1955,0.7821,1.5703,0.0,1.0,0.666,0.7658,0.5961,0.7634,0.62,0.8002,1.2766,1.1049,RandomForest,0.7958626986010319,0.7956643346325157,0.7955755661703019,0.7960304930997799,0.7964558670954571,0.7966351000949947,0.7961578530770385,0.7972331026961426,0.7955604609461537
