name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
fried,X2,40768,0.3492,0.0377,0.0,1.0,0.5032,0.507,0.2882,-0.0145,-1.1954,0.25,0.499,0.005,0.0103,0.0034,0.0069,0.005,0.0104,6.8903,0.0,AdaBoost,0.7976036040682504,0.7995428335098523,0.7995869035091572,0.7842046704960394,0.7963766775076487,0.7975598704979465,0.797245929325099,0.799158433030411,0.7964737968600276
fried,X2,40768,0.3492,0.0377,0.0,1.0,0.5032,0.507,0.2882,-0.0145,-1.1954,0.25,0.499,0.005,0.0103,0.0034,0.0069,0.005,0.0104,6.8903,0.0,SVC,0.6148753167616129,0.6246993343935855,0.5901686916514391,0.4132948636449608,0.4703692679969303,0.6067928791487774,0.5820498205043354,0.45078393214805745,0.4329351072749231
fried,X2,40768,0.3016,0.0352,0.0,1.0,0.5006,0.501,0.2888,-0.0002,-1.2013,0.251,0.501,0.0022,0.0142,0.0015,0.0095,0.0022,0.0142,6.8914,0.0,DecisionTree,0.7992033895462661,0.7999854518195435,0.7998505916288248,0.7838126396840586,0.7968369219333464,0.7991671477362334,0.7988837413525394,0.7988490376736093,0.799464366992741
fried,X2,40768,0.3016,0.0352,0.0,1.0,0.5006,0.501,0.2888,-0.0002,-1.2013,0.251,0.501,0.0022,0.0142,0.0015,0.0095,0.0022,0.0142,6.8914,0.0,LogisticRegression,0.7677821742156294,0.7891009984620271,0.7891214138129095,0.7780625452197112,0.7861368284530769,0.7891418917932462,0.7891009844636632,0.7885694413409327,0.789036193376739
fried,X2,40768,0.3016,0.0352,0.0,1.0,0.5006,0.501,0.2888,-0.0002,-1.2013,0.251,0.501,0.0022,0.0142,0.0015,0.0095,0.0022,0.0142,6.8914,0.0,KNN,0.8054660507628792,0.810921608348391,0.8108806225239029,0.7959271580065328,0.809027307213951,0.8110661983902991,0.8109431498696715,0.8083932903936522,0.8115580588260327
fried,X2,40768,0.3016,0.0352,0.0,1.0,0.5006,0.501,0.2888,-0.0002,-1.2013,0.251,0.501,0.0022,0.0142,0.0015,0.0095,0.0022,0.0142,6.8914,0.0,RandomForest,0.817956608458455,0.8182054308225246,0.8187557711234916,0.8038351352482946,0.8151400168921559,0.8183695191445911,0.8174286632396581,0.8167753702231422,0.8188207592278092
fried,X2,40768,0.3016,0.0352,0.0,1.0,0.5006,0.501,0.2888,-0.0002,-1.2013,0.251,0.501,0.0022,0.0142,0.0015,0.0095,0.0022,0.0142,6.8914,0.0,AdaBoost,0.8005682059945056,0.8040830428138371,0.8038583841310036,0.7905045666377929,0.8015810955395615,0.802326984127915,0.8027760140909438,0.8027913297647865,0.80254101100831
fried,X2,40768,0.3016,0.0352,0.0,1.0,0.5006,0.501,0.2888,-0.0002,-1.2013,0.251,0.501,0.0022,0.0142,0.0015,0.0095,0.0022,0.0142,6.8914,0.0,SVC,0.510763262840744,0.5564741287545379,0.5368400878081243,0.5028889590691813,0.5223568790148853,0.5340234475626702,0.4531317343310086,0.4239513994359402,0.47260910647644744
fried,X2,40768,0.2481,0.0327,0.0,1.0,0.503,0.505,0.2889,-0.0089,-1.2034,0.251,0.501,0.0063,0.0119,0.0042,0.008,0.0063,0.0119,6.8922,0.0,DecisionTree,0.8026226754518473,0.8037817924745693,0.8044353754687286,0.7899497262236944,0.7982427495254458,0.8024996598710724,0.8032125025454446,0.8021845116225695,0.8024717696826593
fried,X2,40768,0.2481,0.0327,0.0,1.0,0.503,0.505,0.2889,-0.0089,-1.2034,0.251,0.501,0.0063,0.0119,0.0042,0.008,0.0063,0.0119,6.8922,0.0,LogisticRegression,0.7718081093156057,0.7929859594812981,0.7926999059614392,0.7826225481560241,0.7894286508638582,0.7929655395798022,0.7929041644833825,0.7928018672675752,0.7899716457946095
fried,X2,40768,0.2481,0.0327,0.0,1.0,0.503,0.505,0.2889,-0.0089,-1.2034,0.251,0.501,0.0063,0.0119,0.0042,0.008,0.0063,0.0119,6.8922,0.0,KNN,0.8092442328740761,0.8147738847090671,0.8148152129947726,0.7997720843756415,0.8107214322276913,0.8145696777820539,0.8143857360493164,0.8121551309802757,0.8129138237255099
fried,X2,40768,0.2481,0.0327,0.0,1.0,0.503,0.505,0.2889,-0.0089,-1.2034,0.251,0.501,0.0063,0.0119,0.0042,0.008,0.0063,0.0119,6.8922,0.0,RandomForest,0.8212950559381946,0.8217814762674162,0.8218836333955456,0.8090907940136138,0.8174678570390026,0.8206577406738902,0.820613959094722,0.819526904354822,0.8190536414859243
fried,X2,40768,0.2481,0.0327,0.0,1.0,0.503,0.505,0.2889,-0.0089,-1.2034,0.251,0.501,0.0063,0.0119,0.0042,0.008,0.0063,0.0119,6.8922,0.0,AdaBoost,0.8052081719324029,0.8078862786833308,0.8086833017009235,0.798236408625583,0.8047224990678638,0.8066976247763539,0.8058548023296663,0.8066503983420306,0.8039846471786852
fried,X2,40768,0.2481,0.0327,0.0,1.0,0.503,0.505,0.2889,-0.0089,-1.2034,0.251,0.501,0.0063,0.0119,0.0042,0.008,0.0063,0.0119,6.8922,0.0,SVC,0.6267728097215557,0.627208426916978,0.5854002119162818,0.44916215544020194,0.5993010371693878,0.584690354240244,0.5721791881838267,0.4970484514292598,0.5141562301749918
fried,X2,40768,0.2008,0.0307,0.0,1.0,0.5021,0.503,0.2878,-0.0022,-1.1921,0.249,0.497,0.0089,0.0098,0.006,0.0065,0.0089,0.0098,6.8925,0.0,DecisionTree,0.8062037484364177,0.8064909647880744,0.8076931428469099,0.7957797822209409,0.8017547046174183,0.8056597202608523,0.8060685082364377,0.8028968946633758,0.8070825309080149
fried,X2,40768,0.2008,0.0307,0.0,1.0,0.5021,0.503,0.2878,-0.0022,-1.1921,0.249,0.497,0.0089,0.0098,0.006,0.0065,0.0089,0.0098,6.8925,0.0,LogisticRegression,0.7765495224411864,0.7942105189210213,0.7941081914681749,0.785442524044685,0.7920046843343305,0.7941901814140078,0.794149248742611,0.7937003733525535,0.7937354364359623
fried,X2,40768,0.2008,0.0307,0.0,1.0,0.5021,0.503,0.2878,-0.0022,-1.1921,0.249,0.497,0.0089,0.0098,0.006,0.0065,0.0089,0.0098,6.8925,0.0,KNN,0.8118235200686803,0.81831064631441,0.8185148911581028,0.8063741518265141,0.8146285349263347,0.8184128912464647,0.818208415187677,0.8165321072152611,0.8187603458289229
fried,X2,40768,0.2008,0.0307,0.0,1.0,0.5021,0.503,0.2878,-0.0022,-1.1921,0.249,0.497,0.0089,0.0098,0.006,0.0065,0.0089,0.0098,6.8925,0.0,RandomForest,0.8243201737249224,0.8251976270345319,0.8250939622549064,0.8139971849785492,0.8211471781284838,0.8254016820137215,0.8254001030863427,0.8230689832158602,0.8250105126779799
fried,X2,40768,0.2008,0.0307,0.0,1.0,0.5021,0.503,0.2878,-0.0022,-1.1921,0.249,0.497,0.0089,0.0098,0.006,0.0065,0.0089,0.0098,6.8925,0.0,AdaBoost,0.8086814757539791,0.8109068603798635,0.8106407730298061,0.7999898601597959,0.8089490518999765,0.8105599291778708,0.8105194690841799,0.8104506519615617,0.8103492430514394
fried,X2,40768,0.2008,0.0307,0.0,1.0,0.5021,0.503,0.2878,-0.0022,-1.1921,0.249,0.497,0.0089,0.0098,0.006,0.0065,0.0089,0.0098,6.8925,0.0,SVC,0.484553873413924,0.4707011141942878,0.4860580253366095,0.5366734131114319,0.49562954892231326,0.5168617137739195,0.5262252270857448,0.4711644799426441,0.6568892961583166
fried,X2,40768,0.1502,0.0289,0.0,1.0,0.5021,0.503,0.2887,-0.0036,-1.1999,0.25,0.5,0.012,0.0131,0.008,0.0088,0.0119,0.0131,6.8947,0.0001,DecisionTree,0.8104070765061834,0.8108037433232018,0.8110016216710131,0.8051313725451202,0.8066692175405853,0.8115267304529088,0.8114129141159334,0.8079888438358129,0.8096533099509319
fried,X2,40768,0.1502,0.0289,0.0,1.0,0.5021,0.503,0.2887,-0.0036,-1.1999,0.25,0.5,0.012,0.0131,0.008,0.0088,0.0119,0.0131,6.8947,0.0001,LogisticRegression,0.7833371736277545,0.7956025595004742,0.7955821378247955,0.7893682211894565,0.7946418182081233,0.7956638971575433,0.7956638971575433,0.7957866276251488,0.793574111654261
fried,X2,40768,0.1502,0.0289,0.0,1.0,0.5021,0.503,0.2887,-0.0036,-1.1999,0.25,0.5,0.012,0.0131,0.008,0.0088,0.0119,0.0131,6.8947,0.0001,KNN,0.8161157266328368,0.822010257335186,0.8219692596260451,0.8145059465679072,0.8193925367584391,0.8220712670336858,0.8220510311411688,0.820721096644985,0.8210288239522338
fried,X2,40768,0.1502,0.0289,0.0,1.0,0.5021,0.503,0.2887,-0.0036,-1.1999,0.25,0.5,0.012,0.0131,0.008,0.0088,0.0119,0.0131,6.8947,0.0001,RandomForest,0.8300206874680497,0.8295685951674282,0.8308356842103064,0.8231138846266582,0.8280555651418142,0.8299151511749812,0.8293631070359121,0.8291782609725791,0.8278936586276056
fried,X2,40768,0.1502,0.0289,0.0,1.0,0.5021,0.503,0.2887,-0.0036,-1.1999,0.25,0.5,0.012,0.0131,0.008,0.0088,0.0119,0.0131,6.8947,0.0001,AdaBoost,0.8096021610431854,0.8118718430400578,0.8115652041621644,0.8064512158941117,0.8104979064432154,0.8113565687519364,0.8121926426345782,0.8112172098392183,0.809613266664404
fried,X2,40768,0.1502,0.0289,0.0,1.0,0.5021,0.503,0.2887,-0.0036,-1.1999,0.25,0.5,0.012,0.0131,0.008,0.0088,0.0119,0.0131,6.8947,0.0001,SVC,0.6057867234355584,0.4639700150181082,0.5439590862368463,0.44078341074552657,0.4458063747570743,0.45655549353485747,0.5065894459800704,0.43104777562192464,0.4559127007361522
fried,X2,40768,0.099,0.0272,0.0,1.0,0.5024,0.504,0.2884,-0.0038,-1.197,0.25,0.499,0.0109,0.0126,0.0073,0.0084,0.0109,0.0126,6.8954,0.0001,DecisionTree,0.8167670944362494,0.8158601223212174,0.8164338504705977,0.811689412221529,0.8121864304312105,0.8150677982632324,0.814780117499579,0.8144116586509681,0.814982545782091
fried,X2,40768,0.099,0.0272,0.0,1.0,0.5024,0.504,0.2884,-0.0038,-1.197,0.25,0.499,0.0109,0.0126,0.0073,0.0084,0.0109,0.0126,6.8954,0.0001,LogisticRegression,0.7896308593182753,0.7994642397713074,0.7994438140489599,0.7945994670222415,0.7984021054466561,0.7994846444433981,0.7994846444433981,0.7992802395598494,0.7989115163630129
fried,X2,40768,0.099,0.0272,0.0,1.0,0.5024,0.504,0.2884,-0.0038,-1.197,0.25,0.499,0.0109,0.0126,0.0073,0.0084,0.0109,0.0126,6.8954,0.0001,KNN,0.8242792980766984,0.8287947916048749,0.828712790049946,0.8228479626095221,0.826383060402174,0.8286111357606607,0.828529300365253,0.8279173858702064,0.8296729334177111
fried,X2,40768,0.099,0.0272,0.0,1.0,0.5024,0.504,0.2884,-0.0038,-1.197,0.25,0.499,0.0109,0.0126,0.0073,0.0084,0.0109,0.0126,6.8954,0.0001,RandomForest,0.8353348843021808,0.8362955617996413,0.8355607169920152,0.8288547030571841,0.8326373534519831,0.8351518321101065,0.8345187465227356,0.8343955233089589,0.8351527900668593
fried,X2,40768,0.099,0.0272,0.0,1.0,0.5024,0.504,0.2884,-0.0038,-1.197,0.25,0.499,0.0109,0.0126,0.0073,0.0084,0.0109,0.0126,6.8954,0.0001,AdaBoost,0.8153039399940805,0.8172228464753787,0.8171831816397762,0.8107947124428683,0.8169562643655822,0.8173891883217141,0.8171647235599475,0.8172994294566448,0.8172397609580293
fried,X2,40768,0.099,0.0272,0.0,1.0,0.5024,0.504,0.2884,-0.0038,-1.197,0.25,0.499,0.0109,0.0126,0.0073,0.0084,0.0109,0.0126,6.8954,0.0001,SVC,0.5120853130008307,0.5643539529089464,0.4505061126126206,0.4544930566990505,0.4922786990747702,0.5745002160034125,0.5807221981196914,0.6177766717666916,0.5611061513443117
fried,X2,40768,0.0513,0.0259,0.0,1.0,0.5026,0.504,0.2886,-0.0056,-1.1979,0.25,0.5,0.0107,0.0119,0.0071,0.008,0.0107,0.0119,6.896,0.0,DecisionTree,0.8187345461062087,0.8192052719403775,0.8192495445539552,0.8133724734455596,0.8171929363604964,0.819549049737291,0.8197022975935417,0.8174695944448823,0.8180047778784001
fried,X2,40768,0.0513,0.0259,0.0,1.0,0.5026,0.504,0.2886,-0.0056,-1.1979,0.25,0.5,0.0107,0.0119,0.0071,0.008,0.0107,0.0119,6.896,0.0,LogisticRegression,0.7959702666012949,0.8017751580683832,0.8017342950098904,0.7978714997215315,0.8007936024234297,0.8017342702180456,0.8017342702180456,0.8012844845812157,0.8009979243701532
fried,X2,40768,0.0513,0.0259,0.0,1.0,0.5026,0.504,0.2886,-0.0056,-1.1979,0.25,0.5,0.0107,0.0119,0.0071,0.008,0.0107,0.0119,6.896,0.0,KNN,0.8274630963676025,0.8324944569474997,0.8324131444453038,0.829815560407207,0.8313901698964611,0.8326783471523187,0.8327192377329246,0.8313287981334601,0.8332097156724956
fried,X2,40768,0.0513,0.0259,0.0,1.0,0.5026,0.504,0.2886,-0.0056,-1.1979,0.25,0.5,0.0107,0.0119,0.0071,0.008,0.0107,0.0119,6.896,0.0,RandomForest,0.8372373981235941,0.8376048244179535,0.8378915815689679,0.8342324869439025,0.8368029823951012,0.8380546090609922,0.8378284961804323,0.837257924457762,0.8379109237236413
fried,X2,40768,0.0513,0.0259,0.0,1.0,0.5026,0.504,0.2886,-0.0056,-1.1979,0.25,0.5,0.0107,0.0119,0.0071,0.008,0.0107,0.0119,6.896,0.0,AdaBoost,0.8171128443422057,0.8181631573430376,0.8177317204180632,0.8146306908193625,0.8168327868417096,0.8174863016904041,0.8175682870148498,0.8174483315648222,0.8181202698920368
fried,X2,40768,0.0513,0.0259,0.0,1.0,0.5026,0.504,0.2886,-0.0056,-1.1979,0.25,0.5,0.0107,0.0119,0.0071,0.008,0.0107,0.0119,6.896,0.0,SVC,0.5256212486789613,0.649712277106351,0.5959475437339066,0.6188083066419543,0.5921772720911507,0.6035112159446632,0.5795667460786122,0.6297408392090783,0.47543596262651067
fried,X4,40768,0.5035,0.0495,0.0,1.0,0.4992,0.4955,0.2894,0.0066,-1.2067,0.2515,0.503,0.0057,0.015,0.0037,0.01,0.0057,0.0149,6.8846,0.0001,DecisionTree,0.7818683426410886,0.7853275174298349,0.7850795788868148,0.7618893890069096,0.7822419932460499,0.7825610444976852,0.7825455150909044,0.785874502234902,0.7848326956231748
fried,X4,40768,0.5035,0.0495,0.0,1.0,0.4992,0.4955,0.2894,0.0066,-1.2067,0.2515,0.503,0.0057,0.015,0.0037,0.01,0.0057,0.0149,6.8846,0.0001,LogisticRegression,0.7468720049951345,0.7667407223128082,0.7671493356357056,0.7520458358467659,0.7603639901821159,0.7666998340204687,0.7667405947445975,0.7648600934175904,0.7549381786049368
fried,X4,40768,0.5035,0.0495,0.0,1.0,0.4992,0.4955,0.2894,0.0066,-1.2067,0.2515,0.503,0.0057,0.015,0.0037,0.01,0.0057,0.0149,6.8846,0.0001,KNN,0.7870114939826832,0.7902438498432297,0.79001891858447,0.7684536526927537,0.7882837594471414,0.7901417701880673,0.7903459699837427,0.7898536807209927,0.7901791842673576
fried,X4,40768,0.5035,0.0495,0.0,1.0,0.4992,0.4955,0.2894,0.0066,-1.2067,0.2515,0.503,0.0057,0.015,0.0037,0.01,0.0057,0.0149,6.8846,0.0001,RandomForest,0.7980499610384736,0.7983987764155023,0.798174956971547,0.7780644212449099,0.7970313715059647,0.7989520462461126,0.7986041743996031,0.7991375334208572,0.7997671572655775
fried,X4,40768,0.5035,0.0495,0.0,1.0,0.4992,0.4955,0.2894,0.0066,-1.2067,0.2515,0.503,0.0057,0.015,0.0037,0.01,0.0057,0.0149,6.8846,0.0001,AdaBoost,0.7791389475448405,0.7794829217725775,0.7794829217725775,0.7620424786327882,0.7785419153734433,0.7817498335969485,0.7819714039285315,0.7797041496082585,0.7798135769776378
fried,X4,40768,0.5035,0.0495,0.0,1.0,0.4992,0.4955,0.2894,0.0066,-1.2067,0.2515,0.503,0.0057,0.015,0.0037,0.01,0.0057,0.0149,6.8846,0.0001,SVC,0.5885699850445982,0.5336298414791434,0.5450389046784567,0.49761217679602665,0.4572068264301249,0.46536024540170096,0.46638711719645837,0.40069879296847954,0.4868971106129209
fried,X4,40768,0.4496,0.0446,0.0,1.0,0.5005,0.498,0.289,0.0049,-1.2044,0.251,0.501,0.0014,0.0035,0.001,0.0024,0.0014,0.0036,6.8866,0.0001,DecisionTree,0.7858423828396385,0.7891565836496632,0.7889521081464608,0.7631088270327412,0.7842692791489807,0.7876048412817342,0.786844285821667,0.7891752017920582,0.7844476604064846
fried,X4,40768,0.4496,0.0446,0.0,1.0,0.5005,0.498,0.289,0.0049,-1.2044,0.251,0.501,0.0014,0.0035,0.001,0.0024,0.0014,0.0036,6.8866,0.0001,LogisticRegression,0.7471373922881583,0.7715440158586022,0.7716663917986393,0.757870601675037,0.7658413772356221,0.7715643296736555,0.7715849751516934,0.7699095631530635,0.7611702387122602
fried,X4,40768,0.4496,0.0446,0.0,1.0,0.5005,0.498,0.289,0.0049,-1.2044,0.251,0.501,0.0014,0.0035,0.001,0.0024,0.0014,0.0036,6.8866,0.0001,KNN,0.7888915266317323,0.7943725796304779,0.7944336887726856,0.7721061048395188,0.7911856937578141,0.7944135322818143,0.7941885945076298,0.7951492071519162,0.7940647012606008
fried,X4,40768,0.4496,0.0446,0.0,1.0,0.5005,0.498,0.289,0.0049,-1.2044,0.251,0.501,0.0014,0.0035,0.001,0.0024,0.0014,0.0036,6.8866,0.0001,RandomForest,0.8018090741627515,0.8018496405965039,0.8018687725858443,0.7828628216455112,0.7994155512618025,0.8017100819199375,0.8021162336186247,0.8017084764171734,0.8025010818043264
fried,X4,40768,0.4496,0.0446,0.0,1.0,0.5005,0.498,0.289,0.0049,-1.2044,0.251,0.501,0.0014,0.0035,0.001,0.0024,0.0014,0.0036,6.8866,0.0001,AdaBoost,0.7831622239781411,0.7830422623108141,0.7830422623108141,0.7652881699320767,0.7811154567717251,0.7804942406523091,0.7803727174919666,0.7833537394002825,0.7837381969643807
fried,X4,40768,0.4496,0.0446,0.0,1.0,0.5005,0.498,0.289,0.0049,-1.2044,0.251,0.501,0.0014,0.0035,0.001,0.0024,0.0014,0.0036,6.8866,0.0001,SVC,0.41896556717662875,0.5856670297175637,0.5475834588975603,0.4121294950252138,0.48379706779555604,0.5283638723720678,0.5215390318981197,0.5027104871688488,0.509207989154546
fried,X4,40768,0.3983,0.0408,0.0,1.0,0.4996,0.497,0.2883,0.0034,-1.197,0.249,0.4982,0.0003,0.0077,0.0002,0.0052,0.0003,0.0078,6.888,0.0,DecisionTree,0.7885106304983336,0.7929158880764228,0.7926920153544117,0.7724510174436143,0.7882529621408312,0.789500844857244,0.7893290696901948,0.7919501498914352,0.7908229219982466
fried,X4,40768,0.3983,0.0408,0.0,1.0,0.4996,0.497,0.2883,0.0034,-1.197,0.249,0.4982,0.0003,0.0077,0.0002,0.0052,0.0003,0.0078,6.888,0.0,LogisticRegression,0.7515925030537125,0.7755486646562544,0.7756917063283166,0.7619578833442066,0.7693365040897883,0.7755080577328088,0.7753651979171649,0.7750814415903434,0.7776982029480717
fried,X4,40768,0.3983,0.0408,0.0,1.0,0.4996,0.497,0.2883,0.0034,-1.197,0.249,0.4982,0.0003,0.0077,0.0002,0.0052,0.0003,0.0078,6.888,0.0,KNN,0.7932218677898697,0.7995008658339141,0.7993987179893052,0.7820258532697166,0.7958423826851493,0.7994803453773361,0.7995415129812977,0.7998723667256289,0.79929789431401
fried,X4,40768,0.3983,0.0408,0.0,1.0,0.4996,0.497,0.2883,0.0034,-1.197,0.249,0.4982,0.0003,0.0077,0.0002,0.0052,0.0003,0.0078,6.888,0.0,RandomForest,0.8072921240828537,0.8064539870246252,0.8063691177526673,0.791136980710399,0.803731377158553,0.8068801180890358,0.8068403754339503,0.806938842078923,0.8068600336813384
fried,X4,40768,0.3983,0.0408,0.0,1.0,0.4996,0.497,0.2883,0.0034,-1.197,0.249,0.4982,0.0003,0.0077,0.0002,0.0052,0.0003,0.0078,6.888,0.0,AdaBoost,0.7836008031713605,0.7843069989303275,0.7843069989303275,0.7712876090999268,0.7854261892990242,0.7859870209764525,0.7857216298216415,0.7859531484030686,0.7846615705882959
fried,X4,40768,0.3983,0.0408,0.0,1.0,0.4996,0.497,0.2883,0.0034,-1.197,0.249,0.4982,0.0003,0.0077,0.0002,0.0052,0.0003,0.0078,6.888,0.0,SVC,0.5000063482206127,0.45961028836157225,0.4772367757772118,0.4367109274977664,0.4395020838555965,0.4954705155236819,0.44567010031234977,0.48109337533038143,0.47648190004253077
fried,X4,40768,0.3502,0.0378,0.0,1.0,0.5006,0.496,0.2886,0.0066,-1.1978,0.249,0.498,0.0021,0.0178,0.0014,0.0119,0.0022,0.0178,6.8889,0.0,DecisionTree,0.7949194748692532,0.7970469427156476,0.7970068682590025,0.7730824403902925,0.7937723443156784,0.7957736390578236,0.7943820469318021,0.7957474627985104,0.7971807051967199
fried,X4,40768,0.3502,0.0378,0.0,1.0,0.5006,0.496,0.2886,0.0066,-1.1978,0.249,0.498,0.0021,0.0178,0.0014,0.0119,0.0022,0.0178,6.8889,0.0,LogisticRegression,0.7535148073316682,0.7786161341974229,0.7791473264465985,0.7632044181361414,0.7715450348371178,0.7788821325072779,0.7790048196555491,0.7761430739941642,0.7710079641374051
fried,X4,40768,0.3502,0.0378,0.0,1.0,0.5006,0.496,0.2886,0.0066,-1.1978,0.249,0.498,0.0021,0.0178,0.0014,0.0119,0.0022,0.0178,6.8889,0.0,KNN,0.8006607011327854,0.8043898633256015,0.803858607043491,0.7832262725333377,0.8019131351196197,0.8041240461877437,0.8040625267384153,0.8036087088999802,0.8040817279871744
fried,X4,40768,0.3502,0.0378,0.0,1.0,0.5006,0.496,0.2886,0.0066,-1.1978,0.249,0.498,0.0021,0.0178,0.0014,0.0119,0.0022,0.0178,6.8889,0.0,RandomForest,0.8114687837118244,0.8131127881065188,0.8116591077588052,0.7934690229494823,0.80963968115972,0.8136013378513727,0.8131487851532434,0.8117047003494533,0.8121439229972749
fried,X4,40768,0.3502,0.0378,0.0,1.0,0.5006,0.496,0.2886,0.0066,-1.1978,0.249,0.498,0.0021,0.0178,0.0014,0.0119,0.0022,0.0178,6.8889,0.0,AdaBoost,0.7907635863670901,0.7909559809829712,0.7909762646090572,0.7719119485820674,0.7894088703577968,0.7912624137331792,0.7919679789406986,0.7912673948242848,0.7930699677741796
fried,X4,40768,0.3502,0.0378,0.0,1.0,0.5006,0.496,0.2886,0.0066,-1.1978,0.249,0.498,0.0021,0.0178,0.0014,0.0119,0.0022,0.0178,6.8889,0.0,SVC,0.55141702646866,0.5013528858811962,0.46042057092820177,0.49260422488770766,0.4452193789098525,0.5425840628754057,0.4684035474865495,0.3864157178739095,0.48741739159784425
fried,X4,40768,0.302,0.0352,0.0,1.0,0.5009,0.498,0.2892,-0.0,-1.2045,0.251,0.502,0.0005,0.0158,0.0004,0.0105,0.0005,0.0158,6.8905,0.0001,DecisionTree,0.799691664584026,0.8015882996673158,0.8014213619326639,0.7820354629836701,0.8000714875753951,0.7980672275676355,0.7984610229805328,0.8019713790158052,0.8003694263674246
fried,X4,40768,0.302,0.0352,0.0,1.0,0.5009,0.498,0.2892,-0.0,-1.2045,0.251,0.502,0.0005,0.0158,0.0004,0.0105,0.0005,0.0158,6.8905,0.0001,LogisticRegression,0.7607711086576798,0.7825377030012125,0.7827420050365906,0.7692754436429855,0.7772633402503977,0.7826606512855016,0.782598953742893,0.7808847338297553,0.7783269987526884
fried,X4,40768,0.302,0.0352,0.0,1.0,0.5009,0.498,0.2892,-0.0,-1.2045,0.251,0.502,0.0005,0.0158,0.0004,0.0105,0.0005,0.0158,6.8905,0.0001,KNN,0.8053259535425814,0.8093317218771114,0.809453452066256,0.7936157977538063,0.8080442197136534,0.8093518414692092,0.8093521408560532,0.810210308712689,0.8093308464819184
fried,X4,40768,0.302,0.0352,0.0,1.0,0.5009,0.498,0.2892,-0.0,-1.2045,0.251,0.502,0.0005,0.0158,0.0004,0.0105,0.0005,0.0158,6.8905,0.0001,RandomForest,0.8169541200220224,0.8173871977804292,0.8176720351267096,0.8006829808126965,0.8169123442433218,0.817877614813783,0.817631583438616,0.8163414286933193,0.8170384963350927
fried,X4,40768,0.302,0.0352,0.0,1.0,0.5009,0.498,0.2892,-0.0,-1.2045,0.251,0.502,0.0005,0.0158,0.0004,0.0105,0.0005,0.0158,6.8905,0.0001,AdaBoost,0.7944532654766198,0.7963286230036744,0.7963286230036744,0.7818223415635568,0.793487338114524,0.7948574930079413,0.7957570027892735,0.7968172582812527,0.7940472647839169
fried,X4,40768,0.302,0.0352,0.0,1.0,0.5009,0.498,0.2892,-0.0,-1.2045,0.251,0.502,0.0005,0.0158,0.0004,0.0105,0.0005,0.0158,6.8905,0.0001,SVC,0.5525305680728154,0.42097271826410887,0.5044259497838569,0.47272757970518764,0.4954454806014189,0.4926013227693997,0.5005527215466877,0.5496149117037213,0.40547103963501885
fried,X4,40768,0.2536,0.0329,0.0,1.0,0.4991,0.495,0.2885,0.0069,-1.1954,0.249,0.499,0.0006,0.01,0.0004,0.0067,0.0006,0.01,6.8913,0.0,DecisionTree,0.8027847756117927,0.8042058002735525,0.8040060096411412,0.7891138510640171,0.802132929927912,0.8026048390482557,0.8023119584443944,0.8048059241285985,0.8048471081772329
fried,X4,40768,0.2536,0.0329,0.0,1.0,0.4991,0.495,0.2885,0.0069,-1.1954,0.249,0.499,0.0006,0.01,0.0004,0.0067,0.0006,0.01,6.8913,0.0,LogisticRegression,0.7644098432041238,0.7858509457944169,0.7857485251941313,0.7756327118502138,0.7806806134190456,0.7859737252878407,0.7860757840727539,0.7836451052449367,0.7801796296733207
fried,X4,40768,0.2536,0.0329,0.0,1.0,0.4991,0.495,0.2885,0.0069,-1.1954,0.249,0.499,0.0006,0.01,0.0004,0.0067,0.0006,0.01,6.8913,0.0,KNN,0.8096807078439512,0.8141945795379372,0.814379033936952,0.7998495506641679,0.8107234174133031,0.8140515133915343,0.8139702868554022,0.8157063375286747,0.8143768219345235
fried,X4,40768,0.2536,0.0329,0.0,1.0,0.4991,0.495,0.2885,0.0069,-1.1954,0.249,0.499,0.0006,0.01,0.0004,0.0067,0.0006,0.01,6.8913,0.0,RandomForest,0.8198962889074607,0.8214546314139096,0.8212715533794113,0.806858836811938,0.8183019914121875,0.8206989546592588,0.8208201571737256,0.8206771248519675,0.8216803665671313
fried,X4,40768,0.2536,0.0329,0.0,1.0,0.4991,0.495,0.2885,0.0069,-1.1954,0.249,0.499,0.0006,0.01,0.0004,0.0067,0.0006,0.01,6.8913,0.0,AdaBoost,0.7981526065672361,0.797439950114324,0.797439950114324,0.7874375244458227,0.7968804616370203,0.8004584947247454,0.8001278366322192,0.7987625123705435,0.7974350787363633
fried,X4,40768,0.2536,0.0329,0.0,1.0,0.4991,0.495,0.2885,0.0069,-1.1954,0.249,0.499,0.0006,0.01,0.0004,0.0067,0.0006,0.01,6.8913,0.0,SVC,0.5298853590588861,0.4855954978220226,0.579963432379219,0.5953311459075002,0.5168582015245238,0.4673307110411459,0.529130032004287,0.44904109924206115,0.605734749504899
